,explanation,label,latency,match,prediction,row,type
0,"{'rtable_brand': 0.04017857142857143, 'rtable_modelno': 0.022321428571428572, 'rtable_price': 0.03125, 'rtable_title': 0.008928571428571428, 'rtable_category': 0.008928571428571428, 'ltable_category': 0.22767857142857142, 'ltable_modelno': 0.26785714285714285, 'ltable_price': 0.25892857142857145, 'ltable_brand': 0.16517857142857142}",0.0,3.5041739210137166,0.0,[0.95537007 0.04462985],1853-2139,certa
1,{},0.0,3.9276082779979333,0.0,[0.98712444 0.01287559],2115-8789,certa
2,"{'rtable_category': 0.203125, 'rtable_brand': 0.203125, 'rtable_modelno': 0.203125, 'rtable_price': 0.203125, 'ltable_category': 0.278125, 'ltable_brand': 0.278125, 'ltable_modelno': 0.278125, 'ltable_price': 0.278125}",0.0,4.033141752996016,0.0,[0.99856347 0.0014366 ],278-9064,certa
3,{},0.0,2.6485403850092553,0.0,[1.0000000e+00 3.5358643e-09],2305-2948,certa
4,{},0.0,3.075319852971006,0.0,[9.9991214e-01 8.7880384e-05],1543-10366,certa
5,{},1.0,4.49732604296878,0.0,[0.80892396 0.191076  ],88-3269,certa
6,"{'ltable_category': 0.05, 'ltable_brand': 0.05, 'ltable_modelno': 0.025, 'ltable_price': 0.025}",0.0,2.5435098389862105,0.0,[1.0000000e+00 3.0214588e-11],1718-11835,certa
7,{},1.0,2.555511698999908,0.0,[9.9986827e-01 1.3166277e-04],1624-5013,certa
8,"{'ltable_title': 0.010416666666666666, 'ltable_brand': 0.010416666666666666, 'ltable_modelno': 0.006944444444444444}",0.0,3.7151568369590677,0.0,[1.0000000e+00 5.6979676e-13],614-5969,certa
9,"{'rtable_title': 0.0625, 'rtable_category': 0.0625, 'rtable_brand': 0.034722222222222224, 'rtable_modelno': 0.034722222222222224, 'rtable_price': 0.034722222222222224}",0.0,2.890520535001997,0.0,[9.9999976e-01 2.2224575e-07],768-10397,certa
10,"{'ltable_category': 0.026785714285714284, 'ltable_price': 0.026785714285714284, 'ltable_modelno': 0.017857142857142856}",0.0,2.8585484699578956,0.0,[9.998548e-01 1.452235e-04],2476-18730,certa
11,{},1.0,2.7391472830204293,0.0,[1.0000000e+00 4.2198935e-11],470-10874,certa
12,"{'rtable_title': 0.016304347826086956, 'rtable_modelno': 0.016304347826086956, 'rtable_brand': 0.010869565217391304, 'rtable_price': 0.008152173913043478, 'rtable_category': 0.005434782608695652}",0.0,4.364551614969969,0.0,[0.96804404 0.03195592],2223-10753,certa
13,"{'ltable_title': 0.550625, 'ltable_category': 0.275625, 'ltable_brand': 0.275625, 'ltable_modelno': 0.275625, 'ltable_price': 0.275625, 'rtable_title': 0.440625, 'rtable_category': 0.220625, 'rtable_brand': 0.220625, 'rtable_modelno': 0.220625, 'rtable_price': 0.220625}",0.0,7.797422471980099,1.0,[0.01449121 0.98550874],1512-19684,certa
14,{},0.0,3.3734336129855365,0.0,[9.9999356e-01 6.3909279e-06],1136-17384,certa
15,"{'rtable_price': 0.3125, 'rtable_brand': 0.1875, 'rtable_modelno': 0.1875}",0.0,2.4170038960292004,0.0,[1.0000000e+00 3.2685016e-08],2089-687,certa
16,"{'rtable_category': 0.041666666666666664, 'rtable_brand': 0.041666666666666664, 'rtable_modelno': 0.041666666666666664, 'rtable_price': 0.041666666666666664}",0.0,2.9629275699844584,0.0,[9.9979573e-01 2.0427325e-04],2020-18153,certa
17,{},0.0,2.873986804042943,0.0,[9.9919814e-01 8.0183061e-04],95-12,certa
18,{},0.0,3.4896111340494826,0.0,[9.9999857e-01 1.4099185e-06],2248-4299,certa
19,{},0.0,2.852187541022431,0.0,[0.67021203 0.329788  ],54-649,certa
20,"{'rtable_title': 0.078125, 'rtable_brand': 0.046875, 'rtable_modelno': 0.046875}",0.0,3.002766204997897,0.0,[9.999701e-01 2.992783e-05],417-8786,certa
21,{},0.0,4.127902183972765,0.0,[0.98112595 0.01887413],1468-4568,certa
22,{},0.0,2.775437683041673,0.0,[9.9980909e-01 1.9091036e-04],1455-14080,certa
23,{},0.0,2.84288541902788,0.0,[9.9999988e-01 1.2702831e-07],296-13803,certa
24,{},0.0,4.5056032440043055,0.0,[9.9975556e-01 2.4441918e-04],280-17506,certa
25,"{'rtable_title': 0.0296875, 'rtable_category': 0.0171875, 'rtable_brand': 0.0140625, 'rtable_modelno': 0.015625, 'rtable_price': 0.0140625}",0.0,5.307336391007993,0.0,[0.94576764 0.05423239],2364-17917,certa
26,{},0.0,2.52364495000802,0.0,[9.9993479e-01 6.5231514e-05],1816-1832,certa
27,"{'rtable_category': 0.015625, 'rtable_brand': 0.015625, 'rtable_price': 0.015625, 'rtable_modelno': 0.010416666666666666, 'ltable_category': 0.046875, 'ltable_modelno': 0.046875, 'ltable_title': 0.052083333333333336, 'ltable_brand': 0.046875, 'ltable_price': 0.03125}",0.0,3.2420942099997774,0.0,[9.9999928e-01 6.6968397e-07],2258-8795,certa
