,explanation,label,latency,match,prediction,row,type
0,"{'ltable_brand': -4.5370086192614833e-11, 'ltable_category': 2.7155504726250877e-11, 'ltable_id': -1.0285803325315382e-10, 'ltable_modelno': 2.1731032970141349e-10, 'ltable_price': 9.86998572060127e-11, 'ltable_title': 6.1418101873634855e-12, 'rtable_brand': -1.322556692581887e-10, 'rtable_category': -1.5802455623789946e-11, 'rtable_id': 2.269417058498692e-10, 'rtable_modelno': -5.214777534352639e-11, 'rtable_price': -1.1863746559834181e-10, 'rtable_title': -1.8515776001825318e-12}",0.0,0.8284688909770921,0.0,[0.95537007 0.04462985],1853-2139,mojito-c
1,"{'ltable_brand': 5.515054809187278e-12, 'ltable_category': -6.8687805477384745e-12, 'ltable_id': 3.2812882966682436e-11, 'ltable_modelno': -1.6855809259792067e-11, 'ltable_price': 2.067215876484899e-11, 'ltable_title': -1.6955785630136538e-12, 'rtable_brand': 3.284379576490834e-11, 'rtable_category': -2.1587315244058432e-11, 'rtable_id': 1.2755011064793646e-11, 'rtable_price': 1.35535524198032e-11, 'rtable_title': -2.870665744246073e-12}",0.0,0.9406641539535485,0.0,[0.98712444 0.01287559],2115-8789,mojito-c
2,"{'ltable_brand': 4.6822837249933814e-11, 'ltable_category': -2.86050184995744e-11, 'ltable_id': 7.397579948051696e-11, 'ltable_modelno': -3.921794447186684e-11, 'ltable_price': -3.222555252458573e-11, 'ltable_title': 3.653282315800162e-13, 'rtable_brand': 1.3930819642074623e-11, 'rtable_category': -1.2053148785427373e-11, 'rtable_id': 3.287993040982169e-11, 'rtable_title': 7.878876694066107e-12}",0.0,0.8903027949854732,0.0,[0.99856347 0.0014366 ],278-9064,mojito-c
3,"{'ltable_brand': -3.9938493300363565e-14, 'ltable_category': -6.4447732482156e-14, 'ltable_id': 9.354359264858507e-14, 'ltable_modelno': -1.1365526453723516e-13, 'ltable_price': -1.7346479016466302e-13, 'ltable_title': -2.4277646693165734e-14, 'rtable_brand': 7.97882624838959e-14, 'rtable_category': 9.746543398343588e-15, 'rtable_id': 2.624120085080589e-13, 'rtable_modelno': -1.3483337291925483e-13, 'rtable_price': -1.1988614267842555e-14, 'rtable_title': 1.468307887681606e-14}",0.0,0.8734724530368112,0.0,[1.0000000e+00 3.5358643e-09],2305-2948,mojito-c
4,"{'ltable_brand': -3.566663498850756e-08, 'ltable_category': -6.483557948239118e-11, 'ltable_id': 6.472830685747626e-09, 'ltable_modelno': -7.269767440551394e-09, 'ltable_price': -7.048609297016973e-09, 'ltable_title': 1.0134530680773755e-10, 'rtable_brand': 8.902018412893972e-09, 'rtable_category': 3.496338156994559e-09, 'rtable_id': -2.5100648584020334e-08, 'rtable_modelno': 2.0189395129874817e-08, 'rtable_price': 1.732106975345629e-08, 'rtable_title': 2.3137125504433596e-10}",0.0,0.8858367739594541,0.0,[9.9991214e-01 8.7880384e-05],1543-10366,mojito-c
5,"{'ltable_brand': 2.6297107272906693e-09, 'ltable_category': -2.27378491310931e-09, 'ltable_id': -5.9026845460761144e-09, 'ltable_modelno': -7.476386396910594e-09, 'ltable_price': -7.1923098656187725e-09, 'ltable_title': 1.3024878905094463e-09, 'rtable_brand': 2.7721262444246774e-09, 'rtable_category': 4.565169612932836e-09, 'rtable_id': 4.865043671878518e-09, 'rtable_price': -1.4187763452139216e-08, 'rtable_title': 1.0731432540679122e-10}",1.0,0.9807594589656219,0.0,[0.80892396 0.191076  ],88-3269,mojito-c
6,"{'ltable_category': -3.3026697251875865e-13, 'ltable_id': 1.610663091823812e-11, 'ltable_price': -3.3022524749190225e-12, 'ltable_title': -4.615467862336973e-13, 'rtable_brand': -5.2094422886894306e-12, 'rtable_category': 4.072078070855292e-12, 'rtable_id': -7.833065191913543e-12, 'rtable_modelno': -3.726638053249049e-12, 'rtable_price': -2.6516872062994763e-12, 'rtable_title': -5.855593392395657e-14}",0.0,0.7583028700319119,0.0,[1.0000000e+00 3.0214588e-11],1718-11835,mojito-c
7,"{'ltable_brand': 1.6864989044002375e-08, 'ltable_category': -7.245855213654215e-09, 'ltable_id': 2.139586399878028e-08, 'ltable_modelno': -1.856466262020804e-08, 'ltable_price': -1.0931822390131644e-08, 'ltable_title': 2.38553097766772e-09, 'rtable_brand': -1.770230702715188e-08, 'rtable_category': 7.269386398922591e-10, 'rtable_id': -1.1196110290854162e-08, 'rtable_modelno': 1.114113681248318e-08, 'rtable_title': -7.296369459514651e-11}",1.0,0.8119391240179539,0.0,[9.9986827e-01 1.3166277e-04],1624-5013,mojito-c
8,"{'ltable_brand': -7.225328771028095e-11, 'ltable_category': 1.6424898939713694e-10, 'ltable_id': 2.9253018745679515e-10, 'ltable_modelno': -6.027241136125577e-10, 'ltable_price': 9.487099565273952e-10, 'ltable_title': -1.024061242598117e-11, 'rtable_brand': -2.0307486228067888e-10, 'rtable_category': 1.0226505480940572e-10, 'rtable_id': 1.4451074439149824e-10, 'rtable_modelno': 4.970865509098688e-10, 'rtable_price': -5.22888697572572e-10, 'rtable_title': -8.556211540289041e-11}",0.0,0.8858875799924135,0.0,[1.0000000e+00 5.6979676e-13],614-5969,mojito-c
9,"{'ltable_brand': 2.933294832107352e-14, 'ltable_category': 2.881364489551162e-14, 'ltable_id': -5.4080026802315266e-14, 'ltable_modelno': 7.681536709640642e-14, 'ltable_price': -3.625941386538573e-15, 'ltable_title': 1.0048027278006732e-14, 'rtable_brand': 1.5177996530599582e-14, 'rtable_id': 8.954304227179755e-14, 'rtable_modelno': -6.995790148730902e-14, 'rtable_price': -1.1224776956530886e-13, 'rtable_title': -3.932832976819994e-15}",0.0,0.8014710629940964,0.0,[9.9999976e-01 2.2224575e-07],768-10397,mojito-c
10,"{'ltable_brand': -7.457666113356274e-10, 'ltable_category': -7.077741620233016e-10, 'ltable_id': 4.771274073275121e-10, 'ltable_modelno': -4.969763858958526e-10, 'ltable_price': -1.5568377297043328e-09, 'ltable_title': 1.6440230879053257e-10, 'rtable_brand': 9.772055341287445e-12, 'rtable_category': 1.2796626718163054e-09, 'rtable_id': -2.134636679850763e-10, 'rtable_modelno': 5.795265284368093e-10, 'rtable_price': -3.3076338952006884e-10, 'rtable_title': -1.251903909629809e-10}",0.0,0.8438905290095136,0.0,[9.998548e-01 1.452235e-04],2476-18730,mojito-c
11,"{'ltable_brand': -1.5023900132986298e-08, 'ltable_category': -7.866769177765196e-09, 'ltable_id': -1.1087994015184853e-08, 'ltable_modelno': 6.397487584201909e-09, 'ltable_price': -7.105543276837143e-09, 'ltable_title': -1.470666886907962e-09, 'rtable_brand': 5.5812100093691816e-09, 'rtable_category': 9.880785070452976e-09, 'rtable_id': -2.512878066298335e-09, 'rtable_modelno': 1.0155132430553551e-10, 'rtable_price': 1.2906974554984376e-08, 'rtable_title': -1.083898462283433e-09}",1.0,0.7935404540039599,0.0,[1.0000000e+00 4.2198935e-11],470-10874,mojito-c
12,"{'ltable_brand': -1.7520846383514716e-08, 'ltable_category': 2.2913584380602457e-09, 'ltable_id': -3.2307332289904312e-09, 'ltable_modelno': 7.768353689141869e-09, 'ltable_price': 5.097072560879833e-09, 'ltable_title': 4.747239898306509e-10, 'rtable_brand': 1.7087780311563494e-08, 'rtable_category': 9.612048320733574e-09, 'rtable_id': -1.5804484103099427e-08, 'rtable_modelno': -6.1549031820836e-09, 'rtable_price': -2.4898074589512503e-09, 'rtable_title': -1.9352508243967287e-09}",0.0,1.0269542050082237,0.0,[0.96804404 0.03195592],2223-10753,mojito-c
13,"{'ltable_brand': -2.4878969044931803e-32, 'ltable_category': 3.940288681686448e-33, 'ltable_id': 3.26474789205626e-33, 'ltable_modelno': -1.8794797286575716e-32, 'ltable_price': 7.39644035154452e-33, 'ltable_title': 1.4432780862348097e-33, 'rtable_brand': 2.0107045294892935e-32, 'rtable_category': 4.3045901811650356e-34, 'rtable_id': 2.57660717957923e-32, 'rtable_price': -2.0068017956722257e-33, 'rtable_title': 4.8363668955889196e-33}",0.0,0.9440386000205763,1.0,[0.01449121 0.98550874],1512-19684,mojito-c
14,"{'ltable_brand': -1.3772423458301e-11, 'ltable_category': 4.818216844753982e-12, 'ltable_id': -1.0028782183279439e-11, 'ltable_modelno': 2.143727520516054e-11, 'ltable_price': -1.0681200082437507e-11, 'ltable_title': -3.242536862552257e-12, 'rtable_brand': 6.685500048162214e-12, 'rtable_category': 2.3789448011071044e-11, 'rtable_id': -3.079079260010399e-11, 'rtable_price': -1.1528458207378927e-11, 'rtable_title': 4.802015867731697e-13}",0.0,0.9003194739925675,0.0,[9.9999356e-01 6.3909279e-06],1136-17384,mojito-c
15,"{'ltable_brand': 5.79258978211589e-13, 'ltable_category': 7.796769224275762e-13, 'ltable_id': 9.977204192976343e-14, 'ltable_modelno': -7.347377068785249e-13, 'ltable_price': -1.1149163374399407e-13, 'ltable_title': -3.114739563714008e-14, 'rtable_brand': 7.050708036951121e-14, 'rtable_category': 1.9370108258249617e-13, 'rtable_id': -1.0033221608935071e-13, 'rtable_modelno': -7.395329792347065e-13, 'rtable_price': -2.573784738731726e-13, 'rtable_title': -3.0276242663313035e-14}",0.0,0.7408052509999834,0.0,[1.0000000e+00 3.2685016e-08],2089-687,mojito-c
16,"{'ltable_brand': -1.2367191892646042e-15, 'ltable_category': -1.462869963163137e-14, 'ltable_id': 2.1334171753955135e-14, 'ltable_modelno': -2.647835641758785e-14, 'ltable_price': 2.024160001615803e-14, 'ltable_title': 1.1484685708231773e-15, 'rtable_brand': -1.8483363082066362e-14, 'rtable_category': 1.6723696763149048e-14, 'rtable_id': -1.1246580360272843e-14, 'rtable_title': 4.4378088836822375e-15}",0.0,0.8734110530349426,0.0,[9.9979573e-01 2.0427325e-04],2020-18153,mojito-c
17,"{'ltable_brand': 4.350927949723349e-11, 'ltable_category': -5.5802537192201155e-11, 'ltable_id': -6.531694150328337e-11, 'ltable_modelno': 4.2535093911113176e-11, 'ltable_price': -1.9108452905707037e-11, 'ltable_title': 1.5152095589639565e-12, 'rtable_brand': 5.221677105042243e-11, 'rtable_category': -3.726068273535381e-11, 'rtable_id': -1.7487672482840891e-10, 'rtable_modelno': 1.8538721139214078e-10, 'rtable_title': 7.861965654937365e-12}",0.0,0.8192351859761402,0.0,[9.9919814e-01 8.0183061e-04],95-12,mojito-c
18,"{'ltable_brand': -2.926505864532292e-15, 'ltable_category': -2.49277867157249e-16, 'ltable_id': 2.487327714775595e-15, 'ltable_modelno': -1.859148957942361e-15, 'ltable_price': 4.0326033823139634e-16, 'ltable_title': 8.674361503746412e-17, 'rtable_brand': 3.81422620571311e-16, 'rtable_category': -1.2337152202867808e-15, 'rtable_id': 3.209083564625762e-15, 'rtable_title': -3.027447328783475e-16}",0.0,0.9256372280069627,0.0,[9.9999857e-01 1.4099185e-06],2248-4299,mojito-c
