,explanation,label,latency,match,prediction,row,type
0,"{'ltable_brand': 0.03082249003479043, 'ltable_category': 0.03484188979526884, 'ltable_title': 0.0012614820649912567, 'rtable_brand': 0.016047168023864515, 'rtable_category': -0.06651813584830558, 'rtable_id': 0.04355444498335627, 'rtable_title': 0.020013557393115652}",0.0,0.6339047400397249,0.0,[0.95537007 0.04462985],1853-2139,mojito-d
1,"{'ltable_title': -0.010427142276685114, 'rtable_brand': -0.028257628199820455, 'rtable_category': -0.02635696611736668, 'rtable_price': -0.020679284448244215, 'rtable_title': 0.0011779875575174033}",0.0,0.6058779149898328,0.0,[0.98712444 0.01287559],2115-8789,mojito-d
2,"{'ltable_category': -0.03636377973461806, 'ltable_modelno': 0.0003535655792100533, 'ltable_title': 0.00025896267178343244, 'rtable_brand': -0.02734306091770619, 'rtable_category': 0.026263539815018652, 'rtable_title': 0.006451263775648378}",0.0,0.5961485459702089,0.0,[0.99856347 0.0014366 ],278-9064,mojito-d
3,"{'ltable_brand': 0.02782766520964798, 'ltable_price': -0.02122749441487036, 'ltable_title': -0.02704677997313466, 'rtable_brand': -0.017280244255391375, 'rtable_category': -0.002410889219285176, 'rtable_price': 0.07336613738067478, 'rtable_title': -0.0279254169487662}",0.0,0.5925011200015433,0.0,[1.0000000e+00 3.5358643e-09],2305-2948,mojito-d
4,"{'ltable_category': -0.010934660004412212, 'ltable_id': 0.0505556243466588, 'ltable_price': 0.04675102853889074, 'ltable_title': 0.013006389884506728, 'rtable_brand': 0.032731184338920416, 'rtable_category': -0.03346539118072435, 'rtable_id': 0.03979950685492625, 'rtable_title': 0.04834453676909264}",0.0,0.6732302960008383,0.0,[9.9991214e-01 8.7880384e-05],1543-10366,mojito-d
5,"{'ltable_category': 0.016227287536944662, 'ltable_id': 0.0678465388675367, 'ltable_title': 0.0666749062769058, 'rtable_title': 0.07575918772588885}",1.0,0.6192839749855921,0.0,[0.80892396 0.191076  ],88-3269,mojito-d
6,"{'ltable_price': -0.02324245447761314, 'ltable_title': -0.0032584845018828862, 'rtable_brand': -0.042951871321189786, 'rtable_category': 0.025714620691583652, 'rtable_id': -0.01768439748149827, 'rtable_modelno': 0.016246497656241806, 'rtable_price': 0.030399130021719893, 'rtable_title': 0.00037316363924155653}",0.0,0.5818464330513962,0.0,[1.0000000e+00 3.0214588e-11],1718-11835,mojito-d
7,"{'ltable_id': 0.041561359729617504, 'ltable_modelno': 0.046251228456881927, 'ltable_title': 0.03129722758377332, 'rtable_category': 0.01964006627457946, 'rtable_id': 0.03386028790240642, 'rtable_title': 0.023230164194894893}",1.0,0.5899148679454811,0.0,[9.9986827e-01 1.3166277e-04],1624-5013,mojito-d
8,"{'ltable_brand': 0.009520277920438287, 'ltable_category': 0.044697788891154014, 'ltable_price': 0.054937221352676355, 'ltable_title': 0.011815728936770926, 'rtable_category': -0.08044535896984531, 'rtable_modelno': 0.03333236112707369, 'rtable_price': 0.028940656714420494, 'rtable_title': -0.005522119988807965}",0.0,0.5945184710435569,0.0,[1.0000000e+00 5.6979676e-13],614-5969,mojito-d
9,"{'ltable_category': 0.00020501209900790482, 'ltable_id': 0.00844925060451189, 'ltable_modelno': 0.009020359373366114, 'ltable_title': -0.0030631314184017704, 'rtable_brand': 0.01509204914937914, 'rtable_modelno': -0.011836268775186821, 'rtable_price': 0.007590178793490486, 'rtable_title': -0.009313780789544568}",0.0,0.5565130779868923,0.0,[9.9999976e-01 2.2224575e-07],768-10397,mojito-d
10,"{'ltable_category': -0.03928790009416958, 'ltable_id': 0.028768264469773645, 'ltable_modelno': 0.05750036179942301, 'ltable_title': 0.030530324412819856, 'rtable_category': 0.029671610894772535, 'rtable_modelno': 0.03676761089420945, 'rtable_price': 0.025471658251979133, 'rtable_title': 0.006317491872175234}",0.0,0.5904805070022121,0.0,[9.998548e-01 1.452235e-04],2476-18730,mojito-d
11,"{'ltable_brand': 0.10144830186061907, 'ltable_category': 0.00886465221953613, 'ltable_modelno': 0.060729161948032816, 'ltable_price': 0.13531331985634232, 'ltable_title': 0.037151333723180795, 'rtable_brand': -0.14486662861525437, 'rtable_id': 0.02070372614999621, 'rtable_price': 0.1983998338261956, 'rtable_title': -0.002613843381485119}",1.0,0.5632191720069386,0.0,[1.0000000e+00 4.2198935e-11],470-10874,mojito-d
12,"{'ltable_brand': -0.055780486777952144, 'ltable_category': -0.06737828454574075, 'ltable_modelno': 0.07644386340441264, 'ltable_title': 0.05968536487024537, 'rtable_category': -0.00220197170662291, 'rtable_id': -0.09853769174303291, 'rtable_title': 0.0415618011252186}",0.0,0.6271485229954123,0.0,[0.96804404 0.03195592],2223-10753,mojito-d
13,"{'ltable_brand': 0.10248349575376002, 'ltable_category': 0.06501990058373838, 'ltable_id': 0.12984796731297513, 'ltable_title': 0.09973065519301383, 'rtable_brand': 0.13355727427497804, 'rtable_category': 0.06266219208821414, 'rtable_id': 0.043517566776913, 'rtable_price': 0.06991985060358878, 'rtable_title': 0.069497627986581}",0.0,0.6013975850073621,1.0,[0.01449121 0.98550874],1512-19684,mojito-d
14,"{'ltable_brand': 0.00492763495673521, 'ltable_category': -0.008408062425518753, 'ltable_id': -0.011858216273079064, 'ltable_title': -0.002422140190604609, 'rtable_category': -0.009160026124797552, 'rtable_title': -0.008136841190051416}",0.0,0.582763995975256,0.0,[9.9999356e-01 6.3909279e-06],1136-17384,mojito-d
15,"{'ltable_brand': 0.033311313585932555, 'ltable_price': -0.02118030900260845, 'ltable_title': -0.0034726299053503412, 'rtable_brand': 0.03969412114164494, 'rtable_id': -0.04956242550050594, 'rtable_modelno': 0.047417786086507485, 'rtable_price': -0.028080000554340845, 'rtable_title': -0.02383862647121482}",0.0,0.5907460700254887,0.0,[1.0000000e+00 3.2685016e-08],2089-687,mojito-d
16,"{'ltable_brand': -0.005779624400966894, 'ltable_category': -0.0038328941229867487, 'ltable_id': -0.004543754258487147, 'ltable_price': -0.010480237882141634, 'ltable_title': -0.0028574014136993914, 'rtable_brand': -0.006931248459002227, 'rtable_category': -0.0069169747667353265, 'rtable_title': -0.0006371132188312553}",0.0,0.6028152180369943,0.0,[9.9979573e-01 2.0427325e-04],2020-18153,mojito-d
17,"{'ltable_modelno': 0.009574359472561356, 'ltable_title': -0.021432262691102048, 'rtable_brand': -0.018310685445382446, 'rtable_category': -0.0010895320768806588, 'rtable_title': -0.0006467904467161939}",0.0,0.573996516992338,0.0,[9.9919814e-01 8.0183061e-04],95-12,mojito-d
18,"{'ltable_category': -0.00279041552490093, 'ltable_price': -0.005761057058455296, 'ltable_title': -0.005734229032514789, 'rtable_category': -0.0068523189631985336, 'rtable_title': -0.005992184671153519}",0.0,0.5813282229937613,0.0,[9.9999857e-01 1.4099185e-06],2248-4299,mojito-d
19,"{'ltable_brand': 0.025489287399447877, 'ltable_category': -0.0011062350846633726, 'ltable_id': 0.017134558481921743, 'ltable_title': -0.008917429972560639, 'rtable_brand': 0.014853837493245054, 'rtable_category': 0.022394841162706937, 'rtable_modelno': -0.028836158777033542}",0.0,0.5738582059857436,0.0,[0.67021203 0.329788  ],54-649,mojito-d
20,"{'ltable_category': 0.005549451173820384, 'ltable_id': -0.02096178043710361, 'ltable_modelno': 0.020038581829614245, 'ltable_price': -0.0004239332459352249, 'ltable_title': -0.016056518934781695, 'rtable_brand': -0.012549615212671601, 'rtable_category': -0.011969061023444394, 'rtable_title': 0.01660066302846701}",0.0,0.5960328649962321,0.0,[9.999701e-01 2.992783e-05],417-8786,mojito-d
21,"{'ltable_category': -0.00373610030930672, 'ltable_id': -0.004175988093614766, 'ltable_price': -0.0057320359588966365, 'ltable_title': -0.003937086933145825, 'rtable_brand': -0.007410692461122757, 'rtable_category': -0.009221519870958478, 'rtable_title': -0.006515354378841377}",0.0,0.7864004010334611,0.0,[0.98112595 0.01887413],1468-4568,mojito-d
22,"{'ltable_category': 0.03001915349256328, 'ltable_id': -0.05497921351542735, 'ltable_modelno': -0.03839079484844775, 'ltable_title': 0.02542447832617547, 'rtable_id': -0.0658692207035898, 'rtable_price': -0.09773202425138902, 'rtable_title': 0.010571700425877385}",0.0,0.6266051069833338,0.0,[9.9980909e-01 1.9091036e-04],1455-14080,mojito-d
23,"{'ltable_brand': -0.005192234344683998, 'ltable_category': -0.023013768106136933, 'ltable_id': -0.01989538085451799, 'ltable_price': -0.013750863756874237, 'ltable_title': -0.0010700997360222628, 'rtable_category': -0.01864585771649518, 'rtable_id': 0.006890154555484107, 'rtable_modelno': -0.02021160015629602, 'rtable_title': -0.009747277947338292}",0.0,0.5843719599652104,0.0,[9.9999988e-01 1.2702831e-07],296-13803,mojito-d
24,"{'ltable_brand': -0.017742157292368277, 'ltable_category': -0.025922984306948553, 'ltable_modelno': 0.030003425720909808, 'ltable_title': -0.011340636165798449, 'rtable_brand': -0.03008409339712714, 'rtable_title': -0.009565054442799705}",0.0,0.581532315001823,0.0,[9.9975556e-01 2.4441918e-04],280-17506,mojito-d
25,"{'ltable_brand': 0.07978135534101524, 'ltable_category': 0.0014548276767078067, 'ltable_price': -0.07212301681237276, 'ltable_title': 0.0027678188761340026, 'rtable_brand': 0.1215105482448207, 'rtable_title': -0.01622967654888121}",0.0,0.7316281580133364,0.0,[0.94576764 0.05423239],2364-17917,mojito-d
