,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act",,,,"('rtable_title',)","['a visual query language for odmg-compliant databases m chavda , pt wood']","['ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act']",0.07732200622558594,0.9226779937744141,2
88,a visual query language for,"m winslett , k smith , x qian",,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title',)",['formal query languages for secure relational databases acm trans . database syst .'],['a visual query language for'],0.05852639675140381,0.9414736032485962,2
83,a visual query language,"m winslett , k smith , x qian",,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 1994.0]","['a visual query language', nan]",0.05344593524932861,0.9465540647506714,2
82,a visual query language,"m winslett , k smith , x qian",,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_venue')","['formal query languages for secure relational databases acm trans . database syst .', nan]","['a visual query language', nan]",0.05274093151092529,0.9472590684890747,2
81,a visual query language,,,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['a visual query language', nan]",0.038742899894714355,0.9612571001052856,2
80,a visual query language,"m winslett , k smith , x qian",,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title',)",['formal query languages for secure relational databases acm trans . database syst .'],['a visual query language'],0.05274093151092529,0.9472590684890747,2
75,a visual query,"m winslett , k smith , x qian",,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 1994.0]","['a visual query', nan]",0.06629085540771484,0.9337091445922852,2
74,a visual query,"m winslett , k smith , x qian",,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_venue')","['formal query languages for secure relational databases acm trans . database syst .', nan]","['a visual query', nan]",0.054752230644226074,0.9452477693557739,2
73,a visual query,,,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['a visual query', nan]",0.0529632568359375,0.9470367431640625,2
89,a visual query language for,,,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['a visual query language for', nan]",0.040418028831481934,0.9595819711685181,2
72,a visual query,"m winslett , k smith , x qian",,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title',)",['formal query languages for secure relational databases acm trans . database syst .'],['a visual query'],0.05475211143493652,0.9452478885650635,2
65,"visual query language for odmg-compliant databases m chavda , pt wood",,,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['visual query language for odmg-compliant databases m chavda , pt wood', nan]",0.0744171142578125,0.9255828857421875,2
64,"visual query language for odmg-compliant databases m chavda , pt wood","m winslett , k smith , x qian",,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title',)",['formal query languages for secure relational databases acm trans . database syst .'],"['visual query language for odmg-compliant databases m chavda , pt wood']",0.07121580839157104,0.928784191608429,2
59,formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"formal query languages for secure relational databases acm transactions on database systems ,",,,1994.0,"('rtable_title', 'rtable_year')","['a visual query language for odmg-compliant databases m chavda , pt wood', nan]","['formal query languages for secure relational databases acm transactions on database systems ,', 1994.0]",0.06773096323013306,0.9322690367698669,2
58,formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"formal query languages for secure relational databases acm transactions on database systems ,",,,,"('rtable_title', 'rtable_venue')","['a visual query language for odmg-compliant databases m chavda , pt wood', nan]","['formal query languages for secure relational databases acm transactions on database systems ,', nan]",0.07069802284240723,0.9293019771575928,2
57,formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"formal query languages for secure relational databases acm transactions on database systems ,","m winslett , k smith , x qian",,,"('rtable_title', 'rtable_authors')","['a visual query language for odmg-compliant databases m chavda , pt wood', nan]","['formal query languages for secure relational databases acm transactions on database systems ,', 'm winslett , k smith , x qian']",0.05489259958267212,0.9451074004173279,2
56,formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"formal query languages for secure relational databases acm transactions on database systems ,",,,,"('rtable_title',)","['a visual query language for odmg-compliant databases m chavda , pt wood']","['formal query languages for secure relational databases acm transactions on database systems ,']",0.06675034761428833,0.9332496523857117,2
51,formal query languages for secure relational databases acm trans . database syst .,"m winslett , k smith , x qian",,1994.0,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,",,,,"('rtable_title', 'rtable_year')","['a visual query language for odmg-compliant databases m chavda , pt wood', nan]","['chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,', nan]",0.07012736797332764,0.9298726320266724,2
