,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,efficient progressive skyline computation,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",vldb,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_title',)",['navigating large-scale semi-structured data in business portals'],['efficient progressive skyline computation'],0.9502651803195477,0.04973481968045235,2
799,"scalable feature selection , classification and signature generation for organizing large text databases into hierarchical topic taxonomies","michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",vldb j.,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_title', 'ltable_venue')","['navigating large-scale semi-structured data in business portals', 'vldb']","['scalable feature selection , classification and signature generation for organizing large text databases into hierarchical topic taxonomies', 'vldb j.']",0.9485671892762184,0.051432810723781586,2
800,"scalable feature selection , classification and signature generation for organizing large text databases into hierarchical topic taxonomies","michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",vldb,1998,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_title', 'ltable_year')","['navigating large-scale semi-structured data in business portals', 2001]","['scalable feature selection , classification and signature generation for organizing large text databases into hierarchical topic taxonomies', 1998]",0.9491744339466095,0.0508255660533905,2
801,navigating large-scale semi-structured data in business portals,"prabhakar raghavan , byron dom , rakesh agrawal , soumen chakrabarti",vldb j.,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_authors', 'ltable_venue')","['michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche', 'vldb']","['prabhakar raghavan , byron dom , rakesh agrawal , soumen chakrabarti', 'vldb j.']",0.8964481428265572,0.10355185717344284,2
802,navigating large-scale semi-structured data in business portals,"prabhakar raghavan , byron dom , rakesh agrawal , soumen chakrabarti",vldb,1998,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_authors', 'ltable_year')","['michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche', 2001]","['prabhakar raghavan , byron dom , rakesh agrawal , soumen chakrabarti', 1998]",0.9499481208622456,0.05005187913775444,2
803,navigating large-scale semi-structured data in business portals,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",vldb j.,1998,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_venue', 'ltable_year')","['vldb', 2001]","['vldb j.', 1998]",0.9519646614789963,0.04803533852100372,2
809,response to a close look at the ifo data model,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",vldb,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_title',)",['navigating large-scale semi-structured data in business portals'],['response to a close look at the ifo data model'],0.9497438482940197,0.0502561517059803,2
810,navigating large-scale semi-structured data in business portals,"serge abiteboul , richard hull",vldb,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_authors',)","['michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche']","['serge abiteboul , richard hull']",0.950057677924633,0.049942322075366974,2
811,navigating large-scale semi-structured data in business portals,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",vldb,1995,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_year',)",[2001],[1995],0.9540185667574406,0.04598143324255943,2
812,response to a close look at the ifo data model,"serge abiteboul , richard hull",vldb,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_title', 'ltable_authors')","['navigating large-scale semi-structured data in business portals', 'michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche']","['response to a close look at the ifo data model', 'serge abiteboul , richard hull']",0.9353965893387794,0.06460341066122055,2
813,response to a close look at the ifo data model,"michel tourn , man abrol , john wang , grace zhang , jianchang mao , uma mahadevan , rajat mukherjee , prabhakar raghavan , neil latarche",sigmod record,2001,navigating large-scale semi-structured data in business portals,"man abrol , neil latarche , uma mahadevan , jianchang mao , rajat mukherjee , prabhakar raghavan , michel tourn , john wang , grace zhang",very large data bases,2001,"('ltable_title', 'ltable_venue')","['navigating large-scale semi-structured data in business portals', 'vldb']","['response to a close look at the ifo data model', 'sigmod record']",0.951884463429451,0.04811553657054901,2
