,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,on completeness of historical relational query languages j,"m winslett , k smith , x qian",,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title',)",['formal query languages for secure relational databases acm trans . database syst .'],['on completeness of historical relational query languages j'],0.1982018,0.80179816,2
24,"the impact of database research on industrial products ( panel summary ) d barbarс , j blakeley , d fishman , d lomet , m stonebraker",,,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['the impact of database research on industrial products ( panel summary ) d barbarс , j blakeley , d fishman , d lomet , m stonebraker', nan]",0.00031882618,0.99968123,2
30,on completeness of historical,,,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['on completeness of historical', nan]",0.21588887,0.7841112,2
34,on completeness of historical relational query languages,,,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['on completeness of historical relational query languages', nan]",0.0024240725,0.99757594,2
19,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions","m winslett , k smith , x qian",,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 1994.0]","['on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions', 1994.0]",4.924505e-05,0.99995077,2
18,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions","m winslett , k smith , x qian",,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_venue')","['formal query languages for secure relational databases acm trans . database syst .', nan]","['on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions', nan]",4.924505e-05,0.99995077,2
17,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions",,,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions', nan]",9.0568035e-05,0.9999094,2
16,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions","m winslett , k smith , x qian",,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title',)",['formal query languages for secure relational databases acm trans . database syst .'],"['on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions']",4.924505e-05,0.99995077,2
25,"the impact of database research on industrial products ( panel summary ) d barbarс , j blakeley , d fishman , d lomet , m stonebraker","m winslett , k smith , x qian",sigmod record,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_venue')","['formal query languages for secure relational databases acm trans . database syst .', nan]","['the impact of database research on industrial products ( panel summary ) d barbarс , j blakeley , d fishman , d lomet , m stonebraker', 'sigmod record']",0.03792446,0.96207553,2
39,"on completeness of historical relational query languages j clifford , a",,,1994.0,"on completeness of historical relational query languages j clifford , a croker , a tuzhilin acm transactions on database systems ( tods ) ,",,,1994.0,"('ltable_title', 'ltable_authors')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian']","['on completeness of historical relational query languages j clifford , a', nan]",0.00014217212,0.9998578,2
