,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,58 ' plasma tv,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]","[""58 ' plasma tv""]",0.051627933979034424,0.9483720660209656,2
28,samsung pn58a550,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]",['samsung pn58a550'],0.08059722185134888,0.9194027781486511,2
32,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology","samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('rtable_name',)","[""samsung pn58a550 58 ' plasma tv""]","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",0.06057322025299072,0.9394267797470093,2
26,samsung pn58a550 58 ' plasma,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",2294.9,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name', 'ltable_price')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", nan]","[""samsung pn58a550 58 ' plasma"", 2294.9]",0.08209049701690674,0.9179095029830933,2
25,samsung pn58a550 58 ' plasma,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name', 'ltable_description')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", ""samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners""]","[""samsung pn58a550 58 ' plasma"", ""samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black""]",0.053909480571746826,0.9460905194282532,2
24,samsung pn58a550 58 ' plasma,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]","[""samsung pn58a550 58 ' plasma""]",0.05347108840942383,0.9465289115905762,2
33,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,2294.9,"('rtable_name', 'rtable_description')","[""samsung pn58a550 58 ' plasma tv"", ""samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black""]","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]",0.0857623815536499,0.9142376184463501,2
22,tv,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",2294.9,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name', 'ltable_price')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", nan]","['tv', 2294.9]",0.04280918836593628,0.9571908116340637,2
21,tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name', 'ltable_description')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", ""samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners""]","['tv', ""samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black""]",0.033582866191864014,0.966417133808136,2
20,tv,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,samsung pn58a550 58 ' plasma tv,"samsung pn58a550 58 ' widescreen 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio piano black",2294.9,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]",['tv'],0.034857332706451416,0.9651426672935486,2
