,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"distributing queries over low-power wireless sensor networks s madden , j hellerstein","h wang , c zaniolo",vldb,2000.0,using sql to build new aggregates and extenders for object-relational systems,hwc zaniolo,,,"('ltable_title',)",['using sql to build new aggregates and extenders for object - relational systems'],"['distributing queries over low-power wireless sensor networks s madden , j hellerstein']",0.9584815427660942,0.04151845723390579,2
669,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"morphological , zonation and seasonal studies of two species of sargassum on the reef flats of guam",hwc zaniolo,"proc . int . seaweed symp ,",,"('rtable_title', 'rtable_venue')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['morphological , zonation and seasonal studies of two species of sargassum on the reef flats of guam', 'proc . int . seaweed symp ,']",0.9634562432765961,0.03654375672340393,2
670,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"morphological , zonation and seasonal studies of two species of sargassum on the reef flats of guam",hwc zaniolo,,,"('rtable_title', 'rtable_year')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['morphological , zonation and seasonal studies of two species of sargassum on the reef flats of guam', nan]",0.9614159651100636,0.03858403488993645,2
362,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0",hwc zaniolo,,,"('rtable_title', 'rtable_year')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0', nan]",0.9611581489443779,0.0388418510556221,2
361,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0",hwc zaniolo,,,"('rtable_title', 'rtable_venue')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0', nan]",0.9611581563949585,0.038841843605041504,2
360,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0",,,,"('rtable_title', 'rtable_authors')","['using sql to build new aggregates and extenders for object-relational systems', 'hwc zaniolo']","['a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0', nan]",0.9500655457377434,0.04993445426225662,2
359,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0",hwc zaniolo,,,"('rtable_title',)",['using sql to build new aggregates and extenders for object-relational systems'],"['a new approach to pricing and hedging options with transaction costs tl lai , tw lim 2002.0']",0.9612693935632706,0.03873060643672943,2
675,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"toward more ethical teaching l fisch new directions for teaching and learning ,",hwc zaniolo,,,"('rtable_title',)",['using sql to build new aggregates and extenders for object-relational systems'],"['toward more ethical teaching l fisch new directions for teaching and learning ,']",0.9585794173181057,0.0414205826818943,2
354,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,computing iceberg queries e ciently,hwc zaniolo,,,"('rtable_title', 'rtable_year')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['computing iceberg queries e ciently', nan]",0.9610620886087418,0.03893791139125824,2
353,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,computing iceberg queries e ciently,hwc zaniolo,,,"('rtable_title', 'rtable_venue')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['computing iceberg queries e ciently', nan]",0.9610620886087418,0.03893791139125824,2
352,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,computing iceberg queries e ciently,"m fang , n shivakumar , h garcia-molina , r motwani ,",,,"('rtable_title', 'rtable_authors')","['using sql to build new aggregates and extenders for object-relational systems', 'hwc zaniolo']","['computing iceberg queries e ciently', 'm fang , n shivakumar , h garcia-molina , r motwani ,']",0.9510986879467964,0.04890131205320358,2
351,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,computing iceberg queries e ciently,hwc zaniolo,,,"('rtable_title',)",['using sql to build new aggregates and extenders for object-relational systems'],['computing iceberg queries e ciently'],0.9610620886087418,0.03893791139125824,2
676,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"toward more ethical teaching l fisch new directions for teaching and learning ,",,,,"('rtable_title', 'rtable_authors')","['using sql to build new aggregates and extenders for object-relational systems', 'hwc zaniolo']","['toward more ethical teaching l fisch new directions for teaching and learning ,', nan]",0.9482218883931637,0.05177811160683632,2
677,using sql to build new aggregates and extenders for object - relational systems,"h wang , c zaniolo",vldb,2000.0,"toward more ethical teaching l fisch new directions for teaching and learning ,",hwc zaniolo,,,"('rtable_title', 'rtable_venue')","['using sql to build new aggregates and extenders for object-relational systems', nan]","['toward more ethical teaching l fisch new directions for teaching and learning ,', nan]",0.959297027438879,0.04070297256112099,2
