,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"data management in ecommerce : the good , the bad , and the ugly",,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad , and the ugly', nan]",0.04377567768096924,0.9562243223190308,2
58,"data management in ecommerce : the good , the bad , and","k ramasamy , j patel , j naughton , r kaushik",vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 2000.0]","['data management in ecommerce : the good , the bad , and', nan]",0.3095892071723938,0.6904107928276062,2
57,"data management in ecommerce : the good , the bad , and",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad , and', 'a gal']",0.05775052309036255,0.9422494769096375,2
64,"data management in ecommerce : the good , the bad , and the","k ramasamy , j patel , j naughton , r kaushik",vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 2000.0]","['data management in ecommerce : the good , the bad , and the', nan]",0.29895925521850586,0.7010407447814941,2
52,"data management in ecommerce : the good , the bad ,","k ramasamy , j patel , j naughton , r kaushik",vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 2000.0]","['data management in ecommerce : the good , the bad ,', nan]",0.42765986919403076,0.5723401308059692,2
51,"data management in ecommerce : the good , the bad ,",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad ,', 'a gal']",0.05724424123764038,0.9427557587623596,2
46,"data management in ecommerce : the good , the bad","k ramasamy , j patel , j naughton , r kaushik",vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 2000.0]","['data management in ecommerce : the good , the bad', nan]",0.43350160121917725,0.5664983987808228,2
45,"data management in ecommerce : the good , the bad",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad', 'a gal']",0.0563277006149292,0.9436722993850708,2
41,"data management in ecommerce : the good , the",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the', 'a gal']",0.047808825969696045,0.952191174030304,2
35,"data management in ecommerce : the good ,",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good ,', 'a gal']",0.04696625471115112,0.9530337452888489,2
69,"data management in ecommerce : the good , the bad , and the ugly",gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad , and the ugly', 'gal']",0.059009850025177,0.940990149974823,2
29,data management in ecommerce : the good,a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good', 'a gal']",0.044831931591033936,0.9551680684089661,2
70,"data management in ecommerce : the good , the bad , and the ugly","k ramasamy , j patel , j naughton , r kaushik",vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 2000.0]","['data management in ecommerce : the good , the bad , and the ugly', nan]",0.13918769359588623,0.8608123064041138,2
24,data management in ecommerce : the,a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the', 'a gal']",0.43866854906082153,0.5613314509391785,2
16,": the good , the bad , and the ugly",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","[': the good , the bad , and the ugly', 'a gal']",0.3467065095901489,0.6532934904098511,2
63,"data management in ecommerce : the good , the bad , and the",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad , and the', 'a gal']",0.058682143688201904,0.9413178563117981,2
75,"data management in ecommerce : the good , the bad , and the ugly",a,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['data management in ecommerce : the good , the bad , and the ugly', 'a']",0.050087153911590576,0.9499128460884094,2
4,"management in ecommerce : the good , the bad , and the ugly",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['management in ecommerce : the good , the bad , and the ugly', 'a gal']",0.051719725131988525,0.9482802748680115,2
76,"data management in ecommerce : the good , the bad , and the ugly","k ramasamy , j patel , j naughton , r kaushik",vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 2000.0]","['data management in ecommerce : the good , the bad , and the ugly', nan]",0.13918781280517578,0.8608121871948242,2
8,"in ecommerce : the good , the bad , and the ugly",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['in ecommerce : the good , the bad , and the ugly', 'a gal']",0.054206252098083496,0.9457937479019165,2
12,"ecommerce : the good , the bad , and the ugly",a gal,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik']","['ecommerce : the good , the bad , and the ugly', 'a gal']",0.05211895704269409,0.9478810429573059,2
42,"data management in ecommerce : the good , the",a gal,,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 'vldb']","['data management in ecommerce : the good , the', 'a gal', nan]",0.04761946201324463,0.9523805379867554,3
43,"data management in ecommerce : the good , the",a gal,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['data management in ecommerce : the good , the', 'a gal', nan]",0.05546492338180542,0.9445350766181946,3
66,"data management in ecommerce : the good , the bad , and the",a gal,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['data management in ecommerce : the good , the bad , and the', 'a gal', nan]",0.06413984298706055,0.9358601570129395,3
77,"data management in ecommerce : the good , the bad , and the ugly",a,,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 'vldb']","['data management in ecommerce : the good , the bad , and the ugly', 'a', nan]",0.051915109157562256,0.9480848908424377,3
6,"management in ecommerce : the good , the bad , and the ugly",a gal,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['management in ecommerce : the good , the bad , and the ugly', 'a gal', nan]",0.06011629104614258,0.9398837089538574,3
47,"data management in ecommerce : the good , the bad",a gal,,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 'vldb']","['data management in ecommerce : the good , the bad', 'a gal', nan]",0.056304752826690674,0.9436952471733093,3
48,"data management in ecommerce : the good , the bad",a gal,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['data management in ecommerce : the good , the bad', 'a gal', nan]",0.06198638677597046,0.9380136132240295,3
49,"data management in ecommerce : the good , the bad","k ramasamy , j patel , j naughton , r kaushik",,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'vldb', 2000.0]","['data management in ecommerce : the good , the bad', nan, nan]",0.20974838733673096,0.790251612663269,3
14,"ecommerce : the good , the bad , and the ugly",a gal,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['ecommerce : the good , the bad , and the ugly', 'a gal', nan]",0.06007784605026245,0.9399221539497375,3
53,"data management in ecommerce : the good , the bad ,",a gal,,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 'vldb']","['data management in ecommerce : the good , the bad ,', 'a gal', nan]",0.05747091770172119,0.9425290822982788,3
54,"data management in ecommerce : the good , the bad ,",a gal,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['data management in ecommerce : the good , the bad ,', 'a gal', nan]",0.06273889541625977,0.9372611045837402,3
55,"data management in ecommerce : the good , the bad ,","k ramasamy , j patel , j naughton , r kaushik",,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'vldb', 2000.0]","['data management in ecommerce : the good , the bad ,', nan, nan]",0.3072313070297241,0.6927686929702759,3
78,"data management in ecommerce : the good , the bad , and the ugly",a,vldb,,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['data management in ecommerce : the good , the bad , and the ugly', 'a', nan]",0.0577845573425293,0.9422154426574707,3
2,"data management in ecommerce : the good , the bad , and the ugly",,vldb,2000.0,"data management in ecommerce : the good , the bad , and the ugly",a gal,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['set containment joins : the good , the bad and the ugly', 'k ramasamy , j patel , j naughton , r kaushik', 2000.0]","['data management in ecommerce : the good , the bad , and the ugly', nan, 2000.0]",0.04377567768096924,0.9562243223190308,3
