,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,schemasql { a language for querying and restructuring multidatabase systems . in proc . ieee int . conf .,"lvs lakshmanan , f sadri , in subramanian","proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']","['schemasql { a language for querying and restructuring multidatabase systems . in proc . ieee int . conf .', 'lvs lakshmanan , f sadri , in subramanian']",0.054566144943237305,0.9454338550567627,2
185,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']",0.04542732238769531,0.9545726776123047,2
120,panel : interoperability in multidatabases : semantic and,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic and', 'y breitbartâ ? ¦']",0.05162549018859863,0.9483745098114014,2
186,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",proc,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_venue')","['schemasql - a language for interoperability in relational multi-database systems', 'vldb']","['panel : interoperability in multidatabases : semantic and systems issues', 'proc']",0.13512557744979858,0.8648744225502014,2
116,panel : interoperability in multidatabases : semantic,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic', 'y breitbartâ ? ¦']",0.05533260107040405,0.944667398929596,2
187,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_year')","['schemasql - a language for interoperability in relational multi-database systems', 1996.0]","['panel : interoperability in multidatabases : semantic and systems issues', nan]",0.24349671602249146,0.7565032839775085,2
112,panel : interoperability in multidatabases :,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases :', 'y breitbartâ ? ¦']",0.0836370587348938,0.9163629412651062,2
108,semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['semantic and systems issues', 'y breitbartâ ? ¦']",0.07247525453567505,0.927524745464325,2
104,panel : interoperability in multidatabases,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases', 'y breitbartâ ? ¦']",0.05461150407791138,0.9453884959220886,2
100,: semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","[': semantic and systems issues', 'y breitbartâ ? ¦']",0.050810039043426514,0.9491899609565735,2
96,panel : interoperability in,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in', 'y breitbartâ ? ¦']",0.06150847673416138,0.9384915232658386,2
92,multidatabases : semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']",0.04646974802017212,0.9535302519798279,2
192,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title',)",['schemasql - a language for interoperability in relational multi-database systems'],['panel : interoperability in multidatabases : semantic and systems issues'],0.2594582438468933,0.7405417561531067,2
176,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title',)",['schemasql - a language for interoperability in relational multi-database systems'],['panel : interoperability in multidatabases : semantic and systems issues'],0.26045215129852295,0.739547848701477,2
193,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']",0.04533195495605469,0.9546680450439453,2
84,in multidatabases : semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']",0.04829186201095581,0.9517081379890442,2
194,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian","vldb ,",1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_venue')","['schemasql - a language for interoperability in relational multi-database systems', 'vldb']","['panel : interoperability in multidatabases : semantic and systems issues', 'vldb ,']",0.23294001817703247,0.7670599818229675,2
80,interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']",0.04627656936645508,0.9537234306335449,2
195,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_year')","['schemasql - a language for interoperability in relational multi-database systems', 1996.0]","['panel : interoperability in multidatabases : semantic and systems issues', nan]",0.24397683143615723,0.7560231685638428,2
76,: interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","[': interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']",0.04529392719268799,0.954706072807312,2
72,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems,"l lakshmanan , f sadri","proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems', 'l lakshmanan , f sadri']",0.04983067512512207,0.9501693248748779,2
68,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,schemasql-a language for querying and restructuring database systems,"lvs lakshmanan , f sadri , in subramanian","proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']","['schemasql-a language for querying and restructuring database systems', 'lvs lakshmanan , f sadri , in subramanian']",0.057590365409851074,0.9424096345901489,2
64,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,schemasql { a language for querying and restructuring multidatabase systems,"lvs lakshmanan , f sadri , in subramanian","proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']","['schemasql { a language for querying and restructuring multidatabase systems', 'lvs lakshmanan , f sadri , in subramanian']",0.056133925914764404,0.9438660740852356,2
62,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,"w. , vitter , j. , elmagarmid , a. rank-aware query optimization","i ilyas , ra shah","proc of vldb ,",,"('rtable_title', 'rtable_authors')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦']","['w. , vitter , j. , elmagarmid , a. rank-aware query optimization', 'i ilyas , ra shah']",0.1370721459388733,0.8629278540611267,2
124,panel : interoperability in multidatabases : semantic and systems,y breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic and systems', 'y breitbartâ ? ¦']",0.04596734046936035,0.9540326595306396,2
184,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title',)",['schemasql - a language for interoperability in relational multi-database systems'],['panel : interoperability in multidatabases : semantic and systems issues'],0.2594582438468933,0.7405417561531067,2
128,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title',)",['schemasql - a language for interoperability in relational multi-database systems'],['panel : interoperability in multidatabases : semantic and systems issues'],0.26045215129852295,0.739547848701477,2
129,panel : interoperability in multidatabases : semantic and systems issues,breitbartâ ? ¦,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic and systems issues', 'breitbartâ ? ¦']",0.04515993595123291,0.9548400640487671,2
178,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian","of vldb ,",1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_venue')","['schemasql - a language for interoperability in relational multi-database systems', 'vldb']","['panel : interoperability in multidatabases : semantic and systems issues', 'of vldb ,']",0.2707676291465759,0.7292323708534241,2
171,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_year')","['schemasql - a language for interoperability in relational multi-database systems', 1996.0]","['panel : interoperability in multidatabases : semantic and systems issues', nan]",0.2438529133796692,0.7561470866203308,2
170,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian","proc of vldb ,",1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_venue')","['schemasql - a language for interoperability in relational multi-database systems', 'vldb']","['panel : interoperability in multidatabases : semantic and systems issues', 'proc of vldb ,']",0.2957470417022705,0.7042529582977295,2
169,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ?,vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_authors')","['schemasql - a language for interoperability in relational multi-database systems', 'l lakshmanan , f sadri , i subramanian']","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ?']",0.04568374156951904,0.954316258430481,2
168,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,1996.0,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title',)",['schemasql - a language for interoperability in relational multi-database systems'],['panel : interoperability in multidatabases : semantic and systems issues'],0.26045215129852295,0.739547848701477,2
179,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_year')","['schemasql - a language for interoperability in relational multi-database systems', 1996.0]","['panel : interoperability in multidatabases : semantic and systems issues', nan]",0.24394762516021729,0.7560523748397827,2
163,panel : interoperability in multidatabases : semantic and systems issues,"l lakshmanan , f sadri , i subramanian",vldb,,panel : interoperability in multidatabases : semantic and systems issues,y breitbartâ ? ¦,"proc of vldb ,",,"('ltable_title', 'ltable_year')","['schemasql - a language for interoperability in relational multi-database systems', 1996.0]","['panel : interoperability in multidatabases : semantic and systems issues', nan]",0.2438529133796692,0.7561470866203308,2
