,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('rtable_title',)","['lh * - a scalable , distributed data structure']","['lh * - a scalable , distributed data structure']",1.473773e-05,0.9999852,2
97,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title',)","['lh * - a scalable , distributed data structure']","['lh * - a scalable , distributed data structure']",1.473773e-05,0.9999852,2
91,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm transactions on database systems ( tods ),1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_venue', 'ltable_year')","['acm trans . database syst .', 1996]","['acm transactions on database systems ( tods )', 1996]",8.5524596e-05,0.9999145,2
90,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_authors', 'ltable_year')","['donovan a. schneider , marie-anne neimat , witold litwin', 1996]","['witold litwin , marie-anna neimat , donovan a. schneider', 1996]",8.036758e-06,0.999992,2
89,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_authors', 'ltable_venue')","['donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database syst .']","['witold litwin , marie-anna neimat , donovan a. schneider', 'acm transactions on database systems ( tods )']",4.8350116e-06,0.9999951,2
88,"lh * - a scalable ,","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title', 'ltable_year')","['lh * - a scalable , distributed data structure', 1996]","['lh * - a scalable ,', 1996]",7.735443e-05,0.99992263,2
87,"lh * - a scalable ,","donovan a. schneider , marie-anne neimat , witold litwin",acm transactions on database systems ( tods ),1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title', 'ltable_venue')","['lh * - a scalable , distributed data structure', 'acm trans . database syst .']","['lh * - a scalable ,', 'acm transactions on database systems ( tods )']",0.00012240198,0.9998776,2
86,"lh * - a scalable ,","witold litwin , marie-anna neimat , donovan a. schneider",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title', 'ltable_authors')","['lh * - a scalable , distributed data structure', 'donovan a. schneider , marie-anne neimat , witold litwin']","['lh * - a scalable ,', 'witold litwin , marie-anna neimat , donovan a. schneider']",4.2468007e-05,0.99995756,2
85,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_year',)",[1996],[1996],1.473773e-05,0.9999852,2
84,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm transactions on database systems ( tods ),1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_venue',)",['acm trans . database syst .'],['acm transactions on database systems ( tods )'],8.5524596e-05,0.9999145,2
83,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_authors',)","['donovan a. schneider , marie-anne neimat , witold litwin']","['witold litwin , marie-anna neimat , donovan a. schneider']",8.036758e-06,0.999992,2
82,"lh * - a scalable ,","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title',)","['lh * - a scalable , distributed data structure']","['lh * - a scalable ,']",7.735443e-05,0.99992263,2
76,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm trans . database,1996,"('rtable_venue', 'rtable_year')","['acm transactions on database systems ( tods )', 1996]","['acm trans . database', 1996]",2.4065515e-05,0.9999759,2
75,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm transactions on database systems ( tods ),1996,"('rtable_authors', 'rtable_year')","['witold litwin , marie-anna neimat , donovan a. schneider', 1996]","['donovan a. schneider , marie-anne neimat , witold litwin', 1996]",4.9529754e-06,0.999995,2
74,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database,1996,"('rtable_authors', 'rtable_venue')","['witold litwin , marie-anna neimat , donovan a. schneider', 'acm transactions on database systems ( tods )']","['donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database']",4.0381237e-06,0.99999595,2
