,explanation,label,latency,match,prediction,row,type
0,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",0.0,3.7112483819946647,0.0,[0.90349408 0.09650592],6-230,mojito-c
1,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",0.0,3.543238713988103,0.0,[0.95375401 0.04624599],501-214,mojito-c
2,"{'ltable_addr': 3.4456747031225256e-33, 'ltable_city': 1.0980322803496387e-33, 'ltable_class': -1.819256439809114e-33, 'ltable_id': -5.49373694350358e-33, 'ltable_name': -6.615704028135811e-33, 'ltable_phone': 6.580718647318884e-33, 'ltable_res_type': 2.271646410522162e-33, 'rtable_addr': 6.9114523464865585e-34, 'rtable_city': -1.225659216352672e-33, 'rtable_class': -6.175073623635378e-33, 'rtable_id': -2.689745199145215e-32, 'rtable_name': 7.444563383850617e-33, 'rtable_phone': 6.209820217685197e-33, 'rtable_res_type': 6.566385377592793e-33}",1.0,3.8058612840250134,1.0,[0.36446446 0.63553554],38-256,mojito-c
3,"{'ltable_addr': -5.020411061979931e-34, 'ltable_city': 8.728896674877022e-34, 'ltable_class': 1.086610161570258e-33, 'ltable_id': 3.0292139249383292e-33, 'ltable_name': -6.203541284938937e-35, 'ltable_phone': 1.5187471626604532e-33, 'ltable_res_type': 4.1479861891173936e-33, 'rtable_addr': -7.543194882090241e-35, 'rtable_city': -4.921808801840221e-34, 'rtable_class': 5.913268193941205e-34, 'rtable_id': 4.3171114005111787e-33, 'rtable_name': -3.7160903071379842e-34, 'rtable_phone': 6.4058479384939315e-34, 'rtable_res_type': 1.1380277644609171e-33}",0.0,4.048115555080585,0.0,[0.9445025 0.0554975],384-300,mojito-c
4,"{'ltable_addr': 6.083772657352107e-34, 'ltable_city': 1.750775870338594e-34, 'ltable_class': 4.897285381383072e-34, 'ltable_id': -2.6548403192002228e-34, 'ltable_name': 3.2097486901594254e-34, 'ltable_phone': -3.590181326477753e-34, 'ltable_res_type': 6.7627194690904425e-34, 'rtable_addr': -3.836686469773663e-35, 'rtable_city': 7.493242182348773e-34, 'rtable_class': -2.5470577224144434e-33, 'rtable_id': 5.651939632247076e-35, 'rtable_name': 5.421876194822345e-35, 'rtable_phone': 1.938840279348315e-33, 'rtable_res_type': -5.466355110644391e-35}",0.0,3.8316527690039948,0.0,[0.95554505 0.04445495],147-23,mojito-c
5,"{'ltable_addr': 1.3368929189849385e-33, 'ltable_city': 2.1388503712376277e-32, 'ltable_class': 2.573243368183572e-32, 'ltable_id': 2.1341538257763727e-32, 'ltable_name': -3.0153884538476334e-33, 'ltable_phone': -1.1752384892269614e-32, 'ltable_res_type': 2.3995766931444683e-32, 'rtable_addr': 2.774961549040619e-33, 'rtable_city': 1.5860932270902193e-32, 'rtable_class': -5.768854624487627e-32, 'rtable_id': 4.419124402303187e-33, 'rtable_name': -8.282530735180128e-33, 'rtable_phone': 2.5928849428160456e-32, 'rtable_res_type': -4.9820663466599984e-34}",1.0,3.7266173290554434,1.0,[0.49607301 0.50392699],83-301,mojito-c
6,"{'ltable_addr': 2.602313048435298e-10, 'ltable_city': -1.1455677756566173e-09, 'ltable_class': -1.3791489320325566e-09, 'ltable_id': 6.155157622427409e-10, 'ltable_name': 4.622801202522174e-12, 'ltable_phone': -2.883552425447801e-10, 'ltable_res_type': 5.327263173615447e-10, 'rtable_addr': -1.4398654581873138e-10, 'rtable_city': 1.388070982095109e-09, 'rtable_class': 1.9590966873124368e-10, 'rtable_id': 8.354787486375881e-10, 'rtable_name': -3.4752427990929023e-10, 'rtable_phone': 5.177063220603731e-10, 'rtable_res_type': 3.6310156449569503e-10}",0.0,3.5569426579168066,0.0,[0.93028991 0.06971009],90-148,mojito-c
7,"{'ltable_addr': -1.3662485547179881e-34, 'ltable_city': -2.0816774242799903e-34, 'ltable_class': 2.053322846497639e-33, 'ltable_id': -3.5771742073294083e-34, 'ltable_name': -1.48540783737574e-33, 'ltable_phone': 1.4106600015599183e-34, 'ltable_res_type': 1.1591224318350994e-33, 'rtable_addr': -1.494349166844663e-34, 'rtable_city': 7.616508874639595e-36, 'rtable_class': -1.1808336903978368e-33, 'rtable_id': -1.0471980621659732e-33, 'rtable_name': 5.803170202659669e-34, 'rtable_phone': 1.0775426723126589e-33, 'rtable_res_type': 1.686217933285483e-33}",0.0,3.1320451400242746,0.0,[0.94685426 0.05314574],197-251,mojito-c
8,"{'ltable_addr': -4.414205064074111e-33, 'ltable_city': 2.4111382318019257e-33, 'ltable_class': 2.1446971167376636e-32, 'ltable_id': 1.0585801886864982e-32, 'ltable_name': 1.1685016511138091e-33, 'ltable_phone': -3.481955688670262e-33, 'ltable_res_type': 9.867642493553651e-34, 'rtable_addr': -1.4111456865021967e-33, 'rtable_city': -3.081996713808418e-33, 'rtable_class': -8.277436362839836e-33, 'rtable_id': 1.5996939994053523e-32, 'rtable_name': -2.9052161536849798e-33, 'rtable_phone': 1.0076726024227321e-32, 'rtable_res_type': 1.9335263712004423e-32}",0.0,4.077828235924244,0.0,[0.64563668 0.35436332],119-82,mojito-c
9,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",0.0,4.1685280840611085,0.0,[0.96785193 0.03214807],143-0,mojito-c
