,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['cleaning in microsoft sql server 2005', 's chaudhuri , k ganjam , v ganti , r kapoor , v']",0.05097013711929321,0.9490298628807068,2
121,data cleaning in microsoft sql server 2005,b hammond,sigmod conference,2005.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","[""merge replication in microsoft 's sql server 7.0"", 1999.0]","['data cleaning in microsoft sql server 2005', 2005.0]",0.4218047261238098,0.5781952738761902,2
125,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', 's chaudhuri , k ganjam , v ganti , r kapoor']",0.05574333667755127,0.9442566633224487,2
126,data cleaning in microsoft sql server 2005,b hammond,sigmod conference,2005.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","[""merge replication in microsoft 's sql server 7.0"", 1999.0]","['data cleaning in microsoft sql server 2005', 2005.0]",0.45574796199798584,0.5442520380020142,2
130,data cleaning in microsoft sql server 2005,v,sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', 'v']",0.04401630163192749,0.9559836983680725,2
135,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor ,",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', 's chaudhuri , k ganjam , v ganti , r kapoor ,']",0.05423003435134888,0.9457699656486511,2
136,data cleaning in microsoft sql server 2005,b hammond,sigmod conference,2005.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","[""merge replication in microsoft 's sql server 7.0"", 1999.0]","['data cleaning in microsoft sql server 2005', 2005.0]",0.4557318091392517,0.5442681908607483,2
120,data cleaning in microsoft sql server 2005,", v",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', ', v']",0.05044353008270264,0.9495564699172974,2
140,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', 's chaudhuri , k ganjam , v ganti , r kapoor , v']",0.05441927909851074,0.9455807209014893,2
145,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', 's chaudhuri , k ganjam , v ganti , r kapoor , v']",0.054960548877716064,0.9450394511222839,2
146,data cleaning in microsoft sql server 2005,b hammond,sigmod conference,2005.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","[""merge replication in microsoft 's sql server 7.0"", 1999.0]","['data cleaning in microsoft sql server 2005', 2005.0]",0.4600837826728821,0.5399162173271179,2
151,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v",sigmod conference,1999.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","[""merge replication in microsoft 's sql server 7.0"", 'b hammond']","['data cleaning in microsoft sql server 2005', 's chaudhuri , k ganjam , v ganti , r kapoor , v']",0.05443418025970459,0.9455658197402954,2
152,data cleaning in microsoft sql server 2005,b hammond,sigmod conference,2005.0,data cleaning in microsoft sql server 2005,"s chaudhuri , k ganjam , v ganti , r kapoor , v","proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","[""merge replication in microsoft 's sql server 7.0"", 1999.0]","['data cleaning in microsoft sql server 2005', 2005.0]",0.4561923146247864,0.5438076853752136,2
