,explanation,label,latency,match,prediction,row,type
0,"{'ltable_addr': 0.004952601258958196, 'ltable_city': -0.0006629870617070439, 'ltable_id': 0.00868743107293745, 'ltable_name': 0.010060599350790874, 'ltable_phone': -0.008892774902584477, 'rtable_addr': 0.00599806584388324, 'rtable_city': 0.0018164005582151563, 'rtable_id': 0.007945293534130506, 'rtable_name': -0.006306750140608528, 'rtable_res_type': -0.0009061239930555267}",0.0,0.7103499660152011,0.0,[9.9922395e-01 7.7599194e-04],6-230,mojito-d
1,"{'ltable_addr': 0.07230770621134437, 'ltable_class': 0.08570056841004997, 'ltable_id': 0.022739761148851463, 'ltable_name': 0.06094269662546884, 'ltable_phone': 0.0351034523398049, 'ltable_res_type': 0.05226939888521608, 'rtable_addr': 0.050568191188052794, 'rtable_city': 0.03879630221758161, 'rtable_class': 0.026968663209927343, 'rtable_name': 0.07171654537330875, 'rtable_phone': 0.10487852497017817}",1.0,0.6891711599892005,0.0,[9.9981636e-01 1.8362113e-04],22-240,mojito-d
2,"{'ltable_addr': 0.01199783341291096, 'ltable_city': -0.05433528767574909, 'ltable_id': 0.012914644626060541, 'ltable_name': 0.026948145272976797, 'rtable_addr': 0.008235755173848188, 'rtable_city': 0.015724518277277253, 'rtable_class': 0.008502324565256136, 'rtable_id': 0.0321961400073415, 'rtable_name': 0.011901874122942347}",0.0,0.6891801109886728,0.0,[9.9975830e-01 2.4166443e-04],501-214,mojito-d
3,"{'ltable_addr': 0.15301381536731462, 'ltable_city': 0.04203308060099616, 'ltable_class': 0.0360392296767849, 'ltable_id': 0.10385920300832581, 'ltable_name': 0.15855174309610204, 'ltable_phone': 0.06796411114723042, 'rtable_addr': 0.1251114369411106, 'rtable_city': 0.0799366928484159, 'rtable_phone': 0.034816088707111344, 'rtable_res_type': 0.043621893685311414}",1.0,0.7113877080264501,1.0,[0.38355336 0.6164466 ],38-256,mojito-d
4,"{'ltable_addr': 0.02034722175708056, 'ltable_city': -0.10514187754741826, 'ltable_class': 0.08835937743340577, 'ltable_id': 0.09282918592466718, 'ltable_name': -0.10505691182365762, 'ltable_phone': 0.042970106889288505, 'rtable_addr': 0.06952107568019704, 'rtable_city': -0.1585046832699964, 'rtable_id': 0.1621757461738846, 'rtable_name': -0.09679991808344138, 'rtable_phone': -0.0222134163034996}",0.0,0.727530652016867,1.0,[0.00427125 0.9957287 ],70-130,mojito-d
5,"{'ltable_addr': 0.08918249148851083, 'ltable_name': -0.010507380845242643, 'ltable_phone': 0.12018211133849113, 'rtable_addr': 0.05826066039768851, 'rtable_city': -0.12305874833801862, 'rtable_id': 0.08432256459162081, 'rtable_name': 0.01698046637253572, 'rtable_res_type': -0.15705489418345395}",0.0,0.7109768710215576,0.0,[9.9971801e-01 2.8201312e-04],384-300,mojito-d
6,"{'ltable_addr': -0.009008169201798269, 'ltable_id': 0.025529504941214535, 'ltable_name': 0.0012442957762813188, 'ltable_phone': -0.01180157904066063, 'rtable_addr': 0.00039692831506335513, 'rtable_class': -0.009723305638011954, 'rtable_name': -0.029435536804341304, 'rtable_res_type': 0.022513823193869624}",0.0,0.706482837034855,1.0,[0.00279694 0.9972031 ],76-26,mojito-d
7,"{'ltable_addr': -0.020149865443872032, 'ltable_city': -0.021495534024786645, 'ltable_name': 0.013565772916826202, 'ltable_phone': -0.005799106773953667, 'rtable_addr': 0.006896763278142352, 'rtable_id': 0.01729721631350814, 'rtable_name': 0.011723030639589157}",0.0,0.6859269319684245,0.0,[1.0000000e+00 1.5936872e-09],147-23,mojito-d
8,"{'ltable_addr': 0.1489095555255672, 'ltable_city': 0.11006160066011195, 'ltable_id': 0.1635120455476525, 'ltable_name': 0.06570982441451248, 'ltable_phone': 0.11141970120750334, 'ltable_res_type': 0.06985294832606934, 'rtable_addr': 0.11341028344934273, 'rtable_name': 0.09519700247670784}",1.0,0.6445348290144466,1.0,[0.01831059 0.98168945],83-301,mojito-d
9,"{'ltable_addr': 0.058590851975811105, 'ltable_city': 0.0528958276257855, 'ltable_id': 0.11539132260898871, 'ltable_name': 0.11339644038881719, 'ltable_phone': 0.18820554055254332, 'rtable_addr': 0.14369296928822983, 'rtable_city': 0.10446699395105112, 'rtable_id': 0.29434899434341716, 'rtable_name': 0.05690276706182954}",0.0,0.6731527050142176,0.0,[0.9983309 0.0016691],90-148,mojito-d
10,"{'ltable_addr': 0.0625136142751542, 'ltable_city': 0.041349301147227575, 'ltable_id': 0.2100122453877549, 'ltable_phone': -0.1417749710244765, 'ltable_res_type': 0.09303648712220332, 'rtable_addr': 0.04775557816400234, 'rtable_city': -0.07530060135488108, 'rtable_class': 0.016989508789053066, 'rtable_id': 0.10793454362555172, 'rtable_res_type': -0.08367578629782213}",0.0,0.6733599560102448,1.0,[0.04800385 0.9519961 ],197-251,mojito-d
11,"{'ltable_city': 0.04866359227307901, 'ltable_id': 0.03185374166600115, 'ltable_name': 0.05031956478742622, 'ltable_phone': -0.07686182982711348, 'ltable_res_type': -0.08251822563089113, 'rtable_addr': 0.03361913265220404, 'rtable_id': -0.06280351122358845, 'rtable_name': -0.016404385691087046}",0.0,0.6731994759757072,0.0,[0.98724836 0.01275165],119-82,mojito-d
12,"{'ltable_addr': 0.04984949317137722, 'ltable_city': 0.01490883123155176, 'ltable_class': 0.02942074138713714, 'ltable_name': -0.21475315067187356, 'ltable_phone': -0.09906467306151354, 'rtable_addr': 0.08328895579124669, 'rtable_name': -0.0011405009711877266, 'rtable_res_type': 0.04498465770368384}",0.0,0.7125358839984983,1.0,[7.1747025e-04 9.9928254e-01],68-288,mojito-d
13,"{'ltable_addr': -0.025102276599278335, 'ltable_city': 0.04289362206083214, 'ltable_name': -0.0050957543137028945, 'ltable_phone': -0.0409889134860595, 'rtable_city': -0.024968348246224348, 'rtable_class': 0.045377669510126895, 'rtable_id': -0.017759256948142566, 'rtable_name': 0.02750780035542747, 'rtable_phone': -0.041584331897360896}",0.0,0.7106751900282688,0.0,[9.9999595e-01 4.0814284e-06],143-0,mojito-d
