,explanation,label,latency,match,prediction,row,type
0,"{'ltable_addr': -0.0006836119977715813, 'ltable_city': 0.04028415754093527, 'ltable_class': 0.0737248324281435, 'ltable_name': -0.20636836561129562, 'ltable_phone': 0.051301271354564124, 'ltable_res_type': 0.1806977751995395, 'rtable_addr': -0.13530298676147337, 'rtable_city': 0.013796786960161395, 'rtable_class': 0.027167342734960062, 'rtable_name': 0.13155579981577248, 'rtable_phone': 0.007457073793235068, 'rtable_res_type': 0.07888983538724882}",0.0,1.6547674420289695,0.0,[9.9922395e-01 7.7599194e-04],6-230,landmark
1,"{'ltable_addr': 0.7716707544856143, 'ltable_city': 0.3541253567868617, 'ltable_class': 0.25487829664231193, 'ltable_name': 0.7302459607912919, 'ltable_phone': -0.09448247060614695, 'ltable_res_type': 0.16780886926865599, 'rtable_addr': 0.2875897885169026, 'rtable_city': 0.1635284104570498, 'rtable_class': 0.040528130203292656, 'rtable_name': -0.023347473853117348, 'rtable_phone': 0.005317000854303672, 'rtable_res_type': 0.10614130659925328}",1.0,1.5939670680090785,0.0,[9.9981636e-01 1.8362113e-04],22-240,landmark
2,"{'ltable_addr': 0.0889032802976708, 'ltable_city': 0.12461813346312925, 'ltable_class': 0.3191341054823169, 'ltable_name': 0.03199488776422147, 'ltable_phone': -0.015416484070785975, 'ltable_res_type': -0.08519343337717618, 'rtable_addr': 1.1256411387666556, 'rtable_city': 0.43712819822390736, 'rtable_class': 0.3935019304615975, 'rtable_name': -0.0342366465475132, 'rtable_phone': -0.07785460516461744, 'rtable_res_type': 0.027200169492901667}",0.0,1.4581188920419663,0.0,[9.9975830e-01 2.4166443e-04],501-214,landmark
3,"{'ltable_addr': 0.29222467859791895, 'ltable_city': 0.5904804807617128, 'ltable_class': -0.08720755661130972, 'ltable_name': 0.9923051578227426, 'ltable_phone': -0.11355487252421773, 'ltable_res_type': 0.10496791209581721, 'rtable_addr': 0.6116487337139349, 'rtable_city': 0.40677068102790326, 'rtable_class': 0.18161652845559828, 'rtable_name': -0.4441253820671011, 'rtable_phone': 0.024434778831342215, 'rtable_res_type': -0.2993907866870741}",1.0,2.111637416994199,1.0,[0.38355336 0.6164466 ],38-256,landmark
4,"{'ltable_addr': -0.3642675720335589, 'ltable_city': -0.1528727072065489, 'ltable_class': 0.06985375692496822, 'ltable_name': -0.38571470860544305, 'ltable_phone': -0.0072419433916950035, 'ltable_res_type': -0.013732966267572266, 'rtable_addr': 0.21916436999326058, 'rtable_city': 0.17785870950293595, 'rtable_class': 0.151668857402255, 'rtable_name': 0.42502400759701536, 'rtable_phone': 0.002617616008125093, 'rtable_res_type': 0.033027573656142756}",0.0,1.7004381549777463,1.0,[0.00427125 0.9957287 ],70-130,landmark
5,"{'ltable_addr': 0.15193579947009955, 'ltable_city': -0.011374532039881306, 'ltable_class': 0.166441637987788, 'ltable_name': -0.7701896495299656, 'ltable_phone': 0.07680257470379613, 'ltable_res_type': -0.035677497861474186, 'rtable_addr': -0.041241035405569094, 'rtable_city': -0.02437082558233565, 'rtable_class': -0.08195633658992493, 'rtable_name': 0.030232015238182933, 'rtable_phone': 0.07194859440081697, 'rtable_res_type': 0.03251576476786252}",0.0,1.6233516130014323,0.0,[9.9971801e-01 2.8201312e-04],384-300,landmark
6,"{'ltable_addr': 0.0056794080764105345, 'ltable_city': 0.015006974836220844, 'ltable_class': 0.00849033293103685, 'ltable_name': 0.06328992831559772, 'ltable_phone': -0.005143049489964898, 'ltable_res_type': -0.015042072218090567, 'rtable_addr': -0.11908343452156331, 'rtable_city': -0.020048616389439, 'rtable_class': -0.029163360110633807, 'rtable_name': 0.016064169760235537, 'rtable_phone': 0.017497917935136897, 'rtable_res_type': 0.012263548123120688}",0.0,1.6091693819616921,1.0,[0.00279694 0.9972031 ],76-26,landmark
7,"{'ltable_addr': -0.042798313397588626, 'ltable_city': 0.023922749898397665, 'ltable_class': 0.010384114350543571, 'ltable_name': -0.02377826735506877, 'ltable_phone': 0.002550637774808959, 'ltable_res_type': -0.018743983996661013, 'rtable_addr': 0.0363086980701127, 'rtable_city': 0.016303740506624254, 'rtable_class': 0.008148735441123633, 'rtable_name': -0.01228087758534963, 'rtable_phone': 0.001612507353579467, 'rtable_res_type': -0.02427110931057332}",0.0,1.586757413984742,0.0,[1.0000000e+00 1.5936872e-09],147-23,landmark
8,"{'ltable_addr': 0.5316922206646039, 'ltable_city': -0.0528144293070262, 'ltable_class': 0.01891829663344566, 'ltable_name': 0.20808732654718679, 'ltable_phone': 0.031441998821222755, 'ltable_res_type': -0.04255380262977012, 'rtable_addr': 0.41340045824720234, 'rtable_city': 0.042248930437862514, 'rtable_class': 0.0032431498570869707, 'rtable_name': -0.13722454128465963, 'rtable_phone': 0.04226601423778071, 'rtable_res_type': -0.04811288429214575}",1.0,1.560685670003295,1.0,[0.01831059 0.98168945],83-301,landmark
9,"{'ltable_addr': 1.0456279272082665, 'ltable_city': 0.17325551212643386, 'ltable_class': 0.3268214784741252, 'ltable_name': -0.016200800150685726, 'ltable_phone': 0.1558602228352568, 'ltable_res_type': 0.11395839209357822, 'rtable_addr': 0.6620903612599127, 'rtable_city': -0.041310520081431226, 'rtable_class': 0.1352107874738222, 'rtable_name': -0.27347108945302806, 'rtable_phone': 0.008064305265690786, 'rtable_res_type': -0.30785587765350453}",0.0,1.4405608830275014,0.0,[0.9983309 0.0016691],90-148,landmark
