,explanation,label,latency,match,prediction,row,type
0,"{'ltable_id': 0.1122167690907309, 'ltable_title': 0.047750838994004265, 'ltable_year': 0.09561926926133588, 'rtable_title': 0.12104996214204411}",0.0,0.5763838840066455,1.0,[0.20027027 0.7997297 ],1133-19588,mojito-d
1,"{'ltable_id': -1.9924705612077325e-06, 'ltable_title': -2.2446574807770373e-06, 'ltable_year': -5.918394931427552e-06, 'rtable_authors': -4.67443881905201e-06, 'rtable_id': -5.476910984502477e-06, 'rtable_title': -3.963907927063766e-06, 'rtable_venue': -2.5104555839549795e-06}",0.0,0.5743807519902475,0.0,[1.0000000e+00 5.0811544e-10],1829-59186,mojito-d
2,"{'ltable_title': -0.008351058700352585, 'ltable_venue': -0.09227468239234728, 'rtable_authors': -0.035073292332648345, 'rtable_id': 0.03482257935809483, 'rtable_title': 0.019322531960915768}",0.0,0.6879113059840165,0.0,[1.0000000e+00 3.6535813e-11],1953-5130,mojito-d
3,"{'ltable_authors': -5.204916054236075e-06, 'ltable_title': -4.347733800915097e-07, 'ltable_year': -3.804727419514443e-06, 'rtable_id': 5.133864307027607e-06, 'rtable_title': -4.052473991477808e-06}",0.0,0.5923822050099261,0.0,[1.0000000e+00 8.6104995e-12],2310-28595,mojito-d
4,"{'ltable_title': -0.00012501746113548505, 'rtable_authors': -0.00013395975227880805, 'rtable_id': -8.443363464956777e-05, 'rtable_title': -8.280065714704592e-05}",0.0,0.6012670620111749,0.0,[9.9999845e-01 1.5478515e-06],1845-48451,mojito-d
5,"{'ltable_title': -0.01911047071285082, 'ltable_venue': -0.007451444064492099, 'rtable_authors': 0.010392512498633407, 'rtable_title': -0.004871095154427539}",0.0,0.5927358340122737,0.0,[9.999999e-01 9.351887e-08],211-2457,mojito-d
6,"{'ltable_title': 0.08209487691111948, 'ltable_venue': -0.20505140889977408, 'rtable_authors': 0.1269570287774711, 'rtable_title': 0.12907283702335842}",1.0,0.7642935879994184,1.0,[9.716388e-10 1.000000e+00],1360-11549,mojito-d
7,"{'ltable_authors': 0.018483497274351883, 'ltable_id': -0.04284663909294964, 'ltable_title': -0.047310807989151604, 'rtable_id': 0.034644432576463165, 'rtable_title': 0.008604627779257426}",0.0,0.5511596309952438,0.0,[1.0000000e+00 6.8207576e-13],652-31280,mojito-d
8,"{'ltable_id': -0.061878028686094246, 'ltable_title': 0.04177147600430434, 'rtable_id': -0.05383261124764231, 'rtable_title': -0.013993166938209206, 'rtable_venue': 0.08238601068499957, 'rtable_year': -0.07956189563543194}",0.0,0.5949107540072873,0.0,[9.9983716e-01 1.6282922e-04],1532-60672,mojito-d
9,"{'ltable_id': 0.020331094817853546, 'ltable_title': 0.010163550331339154, 'rtable_id': 0.034152018617332934, 'rtable_title': 0.08489917297421255, 'rtable_venue': -0.03137965865393115}",0.0,0.5219169500051066,0.0,[9.9999642e-01 3.5668565e-06],1991-30712,mojito-d
10,"{'ltable_id': -0.000254586034966295, 'ltable_title': -0.025297333222256895, 'rtable_title': -0.0008302863713147719, 'rtable_venue': 0.0381593433107666}",0.0,0.5872214459814131,0.0,[1.0000000e+00 1.0929163e-12],1712-41920,mojito-d
11,"{'ltable_title': -0.0027830089277277835, 'rtable_authors': -0.00267108701663655, 'rtable_title': -0.0027083849996021522, 'rtable_venue': -0.003118747370661897, 'rtable_year': -0.003525138427399634}",0.0,0.5925338699598797,0.0,[1.0000000e+00 4.8797634e-18],709-45026,mojito-d
12,"{'ltable_id': -0.00018694950510106628, 'ltable_title': 0.0032469518067776665, 'ltable_year': 0.005129847970098607, 'rtable_id': -0.00044581196513811104, 'rtable_title': -0.002941680019591273}",0.0,0.518258303985931,0.0,[0.9976599  0.00234002],2295-8559,mojito-d
13,"{'ltable_title': 0.059276248780517064, 'rtable_title': 0.017529025933488627}",0.0,0.5738221030333079,1.0,[8.865648e-04 9.991134e-01],2579-42314,mojito-d
14,"{'ltable_id': -0.09389914397928693, 'ltable_title': 0.004959893853537851, 'rtable_authors': -0.18162731915237174, 'rtable_id': 0.05276591524755674, 'rtable_title': 0.05866289724604877}",0.0,0.5742333120433614,0.0,[9.9999905e-01 9.0049650e-07],696-46108,mojito-d
