,explanation,label,latency,match,prediction,row,type
0,"{'ltable_id': 2.1512631302450004e-33, 'ltable_title': 1.2156914716791261e-36, 'ltable_venue': -3.58816055589397e-33, 'ltable_year': 1.853647231185073e-32, 'rtable_id': 3.561684385428903e-33, 'rtable_title': 7.303220338211923e-34}",0.0,0.8669864020193927,1.0,[0.20027027 0.7997297 ],1133-19588,mojito-c
1,"{'ltable_id': 1.7832325879067064e-52, 'ltable_title': -6.047291743616122e-53, 'ltable_year': -5.2278693402992115e-52, 'rtable_authors': 3.2274036978280086e-52, 'rtable_id': -2.759435877639113e-52, 'rtable_title': 1.4371326255360786e-52, 'rtable_venue': 4.839918804326369e-53, 'rtable_year': 1.6813042273905703e-51}",0.0,0.8622019410249777,0.0,[1.0000000e+00 5.0811544e-10],1829-59186,mojito-c
2,"{'ltable_id': -1.4786023823220624e-17, 'ltable_title': 2.71590154502211e-19, 'ltable_venue': 1.1846839757977283e-17, 'ltable_year': 9.557771709515168e-18, 'rtable_authors': -2.3056018947103788e-18, 'rtable_id': 4.726316396385258e-18, 'rtable_title': 7.4411965750711585e-19}",0.0,1.0056479920167476,0.0,[1.0000000e+00 3.6535813e-11],1953-5130,mojito-c
3,"{'ltable_authors': -1.456425212447978e-20, 'ltable_id': 2.0764113383039445e-21, 'ltable_title': -4.3115758014104155e-21, 'ltable_year': 4.5251994938385804e-20, 'rtable_id': 2.896549540311518e-20, 'rtable_title': 4.465227625883986e-21}",0.0,0.8910452300333418,0.0,[1.0000000e+00 8.6104995e-12],2310-28595,mojito-c
4,"{'ltable_id': 5.130496033675783e-16, 'ltable_title': -3.552809695871606e-17, 'ltable_year': -1.5591890798943223e-16, 'rtable_authors': -4.7733766760012654e-18, 'rtable_id': -7.322293799379512e-17, 'rtable_title': 2.92184444030263e-17}",0.0,0.9614845250034705,0.0,[9.9999845e-01 1.5478515e-06],1845-48451,mojito-c
5,"{'ltable_id': -1.0647197967300016e-21, 'ltable_title': -3.6283231714753145e-22, 'ltable_venue': -3.6916926638102174e-22, 'rtable_authors': -2.0504255752938257e-22, 'rtable_id': -1.6758864363414923e-21, 'rtable_title': 2.8676131102917543e-22, 'rtable_year': -1.3576490450098117e-21}",0.0,0.9014870600076392,0.0,[9.999999e-01 9.351887e-08],211-2457,mojito-c
6,"{'ltable_id': 1.0348475283015777e-08, 'ltable_title': -2.485305096554081e-10, 'ltable_venue': -9.792736810210541e-09, 'ltable_year': 2.0327625259032613e-08, 'rtable_authors': -5.725334461400168e-10, 'rtable_id': -1.082765273638202e-08, 'rtable_title': -5.827559369984659e-10, 'rtable_year': 1.1432800285531124e-08}",1.0,1.1410520080244169,1.0,[9.716388e-10 1.000000e+00],1360-11549,mojito-c
7,"{'ltable_authors': -5.291677740275012e-41, 'ltable_id': 2.206939676056577e-40, 'ltable_title': 2.8506905154134474e-41, 'rtable_authors': 1.0704491789416823e-40, 'rtable_id': 1.7410420061489085e-40, 'rtable_title': 8.00482036501038e-41}",0.0,0.7845272179692984,0.0,[1.0000000e+00 6.8207576e-13],652-31280,mojito-c
8,"{'ltable_id': 6.0297448110295314e-12, 'ltable_title': -3.826257164155783e-13, 'rtable_id': 7.27945990674429e-12, 'rtable_title': -4.789022800050631e-13, 'rtable_venue': -1.480877267790443e-13, 'rtable_year': -9.078138756847468e-12}",0.0,0.8739720669691451,0.0,[9.9983716e-01 1.6282922e-04],1532-60672,mojito-c
9,"{'ltable_id': 2.05597877686238e-08, 'ltable_title': -4.247937335550863e-09, 'rtable_id': -2.7931542066396624e-08, 'rtable_title': 3.397541217842812e-09, 'rtable_venue': -1.196275711577315e-09}",0.0,0.6205155280185863,0.0,[9.9999642e-01 3.5668565e-06],1991-30712,mojito-c
