,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title',)",['metu interoperable database system'],['modern database systems'],0.2790261507034302,0.7209738492965698,2
42,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_venue')","['metu interoperable database system', 'sigmod conference']","['modern database systems', nan]",0.2588391900062561,0.7411608099937439,2
35,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1995.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_year')","['metu interoperable database system', 1996.0]","['modern database systems', 1995.0]",0.13285678625106812,0.8671432137489319,2
34,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_venue')","['metu interoperable database system', 'sigmod conference']","['modern database systems', nan]",0.2588391900062561,0.7411608099937439,2
33,modern database systems,¦,sigmod conference,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_authors')","['metu interoperable database system', 'a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek']","['modern database systems', '¦']",0.05165451765060425,0.9483454823493958,2
32,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title',)",['metu interoperable database system'],['modern database systems'],0.30490362644195557,0.6950963735580444,2
43,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1995.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_year')","['metu interoperable database system', 1996.0]","['modern database systems', 1995.0]",0.13285678625106812,0.8671432137489319,2
27,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",sigmod conference,1995.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_year')","['metu interoperable database system', 1996.0]","['modern database systems', 1995.0]",0.13285678625106812,0.8671432137489319,2
26,modern database systems,"a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek",,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_venue')","['metu interoperable database system', 'sigmod conference']","['modern database systems', nan]",0.25883930921554565,0.7411606907844543,2
25,modern database systems,w kimâ,sigmod conference,1996.0,modern database systems,w kimâ ? ¦,,1995.0,"('ltable_title', 'ltable_authors')","['metu interoperable database system', 'a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek']","['modern database systems', 'w kimâ']",0.05934518575668335,0.9406548142433167,2
