,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': -0.011873081536138343, 'ltable_title': -0.005577992823913667, 'ltable_venue': -0.0328538542390141, 'ltable_year': 0.004558158742715156, 'rtable_authors': 0.007996063438021422, 'rtable_title': -0.01768489223743836, 'rtable_venue': 0.00038149935061762563, 'rtable_year': -0.0009474757644041057}",0.0,3.2462445630226284,1.0,[0.00168322 0.99831676],1496-1225,shap
1,"{'ltable_authors': -0.018024592508720384, 'ltable_title': -0.009639042629290995, 'ltable_venue': -0.012728729991957798, 'ltable_year': 0.0018098566367962601, 'rtable_authors': 0.001451914386004477, 'rtable_title': -0.013118931186561794, 'rtable_venue': -0.006139516333038761, 'rtable_year': -0.0014163126242858134}",0.0,2.7707554509979673,1.0,[1.2695496e-06 9.9999869e-01],574-749,shap
2,"{'ltable_authors': -0.020451271993342235, 'ltable_title': -0.009667688476909811, 'ltable_venue': -0.010372173264445228, 'ltable_year': 0.001923190782603175, 'rtable_authors': -0.00018696325902486932, 'rtable_title': -0.014812924891715932, 'rtable_venue': -0.0023222494065521446, 'rtable_year': -0.001999214056300852}",0.0,2.870309883961454,0.0,[1.0000000e+00 1.5829508e-09],561-1957,shap
3,"{'ltable_authors': -0.011632173073867276, 'ltable_title': -0.010950335806891247, 'ltable_venue': -0.005152968031084962, 'ltable_year': -0.0008957183520024448, 'rtable_authors': -0.005280696616054192, 'rtable_title': -0.014040239974425647, 'rtable_venue': -0.012563438115920922, 'rtable_year': 0.0026262754060305607}",0.0,2.737634598976001,0.0,[0.9897697  0.01023028],1799-1307,shap
4,"{'ltable_authors': -0.006228657610578316, 'ltable_title': -0.015063818319487284, 'ltable_venue': -0.010599853679450898, 'ltable_year': 0.0016342421015595847, 'rtable_authors': -0.0030386365882997465, 'rtable_title': -0.018240003152877403, 'rtable_venue': -0.012892119656592739, 'rtable_year': 0.0065395528597329555}",0.0,2.6284283680142835,0.0,[1.000000e+00 4.416647e-10],1116-1205,shap
5,"{'ltable_authors': -0.01948766082837956, 'ltable_title': -0.015016732057617381, 'ltable_venue': -0.00545435224307109, 'ltable_year': 0.00222569293573374, 'rtable_authors': -0.002649209631037451, 'rtable_title': -0.015324144294074651, 'rtable_venue': -0.0002031130328051592, 'rtable_year': -0.001979775414181678}",0.0,2.5987875199643895,0.0,[1.0000000e+00 8.2897935e-14],2009-679,shap
6,"{'ltable_authors': -0.006833558743037687, 'ltable_title': -0.017185853472998794, 'ltable_venue': -0.004789477587190475, 'ltable_year': -0.0013616725485377686, 'rtable_authors': -0.003885149869074317, 'rtable_title': -0.016969766229534278, 'rtable_venue': -0.004544321870735973, 'rtable_year': -0.0023194942445976044}",0.0,2.456301997008268,0.0,[9.9981505e-01 1.8500512e-04],1496-991,shap
7,"{'ltable_authors': 0.023949729208956088, 'ltable_title': -0.036233082280708054, 'ltable_venue': -0.017304543334545855, 'ltable_year': 0.004839050856181349, 'rtable_authors': 0.004889469243241684, 'rtable_title': -0.034179728609826335, 'rtable_venue': -0.012695956489546169, 'rtable_year': 0.008845766841780206}",0.0,2.870136539975647,0.0,[9.9993324e-01 6.6782850e-05],69-591,shap
8,"{'ltable_authors': -0.01738868874594792, 'ltable_title': -0.008559018751775678, 'ltable_venue': -0.0020901068186770684, 'ltable_year': 0.0020735432835601204, 'rtable_authors': 0.0015020176536110381, 'rtable_title': -0.021243165138593943, 'rtable_venue': -0.008842991546874786, 'rtable_year': -0.003340884500860203}",0.0,2.536444430996198,0.0,[9.9963427e-01 3.6574583e-04],729-2227,shap
9,"{'ltable_authors': -0.017222629307322698, 'ltable_title': -0.016395457715146486, 'ltable_venue': -0.005837547093299259, 'ltable_year': -0.0001472513897383121, 'rtable_authors': -0.0008028483390725531, 'rtable_title': -0.0114493221286672, 'rtable_venue': -0.01115404783828828, 'rtable_year': 0.0051198527466816}",0.0,2.812132543011103,0.0,[9.9997723e-01 2.2743901e-05],35-590,shap
10,"{'ltable_authors': -0.04313067210966266, 'ltable_title': 0.0015608507316920393, 'ltable_venue': -0.009469960909213246, 'ltable_year': 0.00458818618419345, 'rtable_authors': -0.008565948456091207, 'rtable_title': -0.003280831586486059, 'rtable_venue': -0.0058360793085620935, 'rtable_year': 0.006245160888811142}",1.0,3.269820789049845,1.0,[0.00136458 0.99863535],1683-1341,shap
11,"{'ltable_authors': -0.017314836483326535, 'ltable_title': -0.011620025645736349, 'ltable_venue': -0.005009764135634028, 'ltable_year': 0.0012093538284705108, 'rtable_authors': 0.0009487560301968678, 'rtable_title': -0.012199854449401526, 'rtable_venue': -0.014996632926042502, 'rtable_year': 0.0010937092157658965}",0.0,2.450929840968456,0.0,[1.0000000e+00 1.3624686e-10],314-1074,shap
12,"{'ltable_authors': 0.007313100560697613, 'ltable_title': -0.0110166711466987, 'ltable_venue': -0.01777440821427399, 'ltable_year': 0.0005765794867564483, 'rtable_authors': -0.006956524455455436, 'rtable_title': -0.025399066773074165, 'rtable_venue': -0.002661949159081488, 'rtable_year': -0.001970354803679908}",0.0,2.5551163619966246,0.0,[9.999933e-01 6.635531e-06],1576-262,shap
13,"{'ltable_authors': -0.0180511914126738, 'ltable_title': -0.014849577308831123, 'ltable_venue': -0.007964292614056229, 'ltable_year': 0.007630672673477161, 'rtable_authors': -0.005497996088322139, 'rtable_title': -0.014732569966712551, 'rtable_venue': -0.007056333879833926, 'rtable_year': 0.002631994031244936}",1.0,3.619470036996063,0.0,[0.98042667 0.01957331],1157-2244,shap
14,"{'ltable_authors': -0.044961325715925184, 'ltable_title': 0.004375567764462199, 'ltable_venue': -0.006316315431544758, 'ltable_year': -0.0009785364342388726, 'rtable_authors': -0.0011756491905685479, 'rtable_title': -0.0010238426471370979, 'rtable_venue': -0.008765825847971337, 'rtable_year': 0.0010315877934612347}",1.0,2.510501983051654,1.0,[0.36521387 0.63478607],1538-873,shap
15,"{'ltable_authors': -0.01579623552205254, 'ltable_title': -0.018201210863026722, 'ltable_venue': -0.004833520088652808, 'ltable_year': -0.0007723866003783754, 'rtable_authors': 0.005080260786398859, 'rtable_title': -0.01801095784640335, 'rtable_venue': -0.0017434157818729049, 'rtable_year': -0.0036118286040067935}",0.0,2.476716261007823,0.0,[1.0000000e+00 1.6951344e-10],2387-1629,shap
16,"{'ltable_authors': -0.015290502915824858, 'ltable_title': -0.013836778472237285, 'ltable_venue': -0.0050635166406744585, 'ltable_year': -0.00017748603556437537, 'rtable_authors': -0.0026696202908922037, 'rtable_title': -0.010267564664407702, 'rtable_venue': -0.00590569611652305, 'rtable_year': -0.004678129400451342}",0.0,2.4717065499862656,0.0,[0.9973207  0.00267933],1546-819,shap
17,"{'ltable_authors': 0.011497518774195671, 'ltable_title': -0.011688014196773351, 'ltable_venue': -0.015476769769052896, 'ltable_year': 0.0006863281938244807, 'rtable_authors': -0.010761628856292338, 'rtable_title': -0.018817347498980813, 'rtable_venue': -0.01299840642713243, 'rtable_year': 0.0004528422421994846}",0.0,2.4755268750013784,0.0,[9.999914e-01 8.566452e-06],1247-807,shap
18,"{'ltable_authors': -0.013390313352425, 'ltable_title': -0.014455625438269532, 'ltable_venue': -0.005278457174847276, 'ltable_year': -0.00011932099065259383, 'rtable_authors': -0.009974735573816021, 'rtable_title': -0.011445857412224765, 'rtable_venue': -0.0037103116651721266, 'rtable_year': 0.0004853270417600128}",0.0,2.4792931879637763,0.0,[9.9996734e-01 3.2670538e-05],1239-1647,shap
19,"{'ltable_authors': 0.020652150440912394, 'ltable_title': -0.014657012899379526, 'ltable_venue': -0.023616536259347433, 'ltable_year': -0.0006302261058493061, 'rtable_authors': -0.004334452233109493, 'rtable_title': -0.01626063460723453, 'rtable_venue': -0.016957338775096517, 'rtable_year': -0.0019482030802027012}",0.0,2.430409483029507,0.0,[9.999498e-01 5.022609e-05],2508-2129,shap
20,"{'ltable_authors': -0.020914633583119204, 'ltable_title': -0.017394000354841503, 'ltable_venue': -0.008263091107033594, 'ltable_year': 0.00035758091151134874, 'rtable_authors': -0.002434024288698239, 'rtable_title': -0.01073781689712576, 'rtable_venue': 0.0020371392171897457, 'rtable_year': -0.0005404484635271184}",0.0,2.55544235103298,0.0,[0.993536   0.00646397],267-1787,shap
