,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,We Know,X Ambassadors,VHS,"Pop , Music , R&B / Soul , Teen Pop , Dance , Rock",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Moving Day ( Interlude ),X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('ltable_Song_Name', 'ltable_Genre')","['VHS Outro ( Interlude )', 'Alternative , Music , Rock , Adult Alternative']","['We Know', 'Pop , Music , R&B / Soul , Teen Pop , Dance , Rock']",0.39475888,0.6052411,2
68,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ai Se Eu Te Pego,X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 0.89,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name', 'rtable_Price')","['Moving Day ( Interlude )', '$ 1.29']","['Ai Se Eu Te Pego', '$ 0.89']",0.28469858,0.7153014,2
67,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ai Se Eu Te Pego,X Ambassadors,VHS [ Explicit ],"International , Latin Music",$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name', 'rtable_Genre')","['Moving Day ( Interlude )', 'Alternative Rock']","['Ai Se Eu Te Pego', 'International , Latin Music']",0.43639454,0.5636055,2
65,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ai Se Eu Te Pego,Varios Artistas,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name', 'rtable_Artist_Name')","['Moving Day ( Interlude )', 'X Ambassadors']","['Ai Se Eu Te Pego', 'Varios Artistas']",0.20525527,0.7947447,2
64,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ai Se Eu Te Pego,X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name',)",['Moving Day ( Interlude )'],['Ai Se Eu Te Pego'],0.3130423,0.6869577,2
618,We Know,X Ambassadors,VHS,"Pop , Music , R&B / Soul , Teen Pop , Dance , Rock",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Moving Day ( Interlude ),X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('ltable_Song_Name', 'ltable_Genre')","['VHS Outro ( Interlude )', 'Alternative , Music , Rock , Adult Alternative']","['We Know', 'Pop , Music , R&B / Soul , Teen Pop , Dance , Rock']",0.39475888,0.6052411,2
242,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ya Ves,X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name',)",['Moving Day ( Interlude )'],['Ya Ves'],0.39314097,0.6068591,2
69,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ai Se Eu Te Pego,X Ambassadors,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,2:41,"June 30 , 2015","('rtable_Song_Name', 'rtable_Time')","['Moving Day ( Interlude )', '0:19']","['Ai Se Eu Te Pego', '2:41']",0.38024977,0.6197502,2
243,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ya Ves,Selena,VHS [ Explicit ],Alternative Rock,$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name', 'rtable_Artist_Name')","['Moving Day ( Interlude )', 'X Ambassadors']","['Ya Ves', 'Selena']",0.35069594,0.64930403,2
245,VHS Outro ( Interlude ),X Ambassadors,VHS,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2015 KIDinaKORNER/Interscope Records,1:25,30-Jun-15,Ya Ves,X Ambassadors,VHS [ Explicit ],"International , Latin Music",$ 1.29,( C ) 2015 KIDinaKORNER/Interscope Records,0:19,"June 30 , 2015","('rtable_Song_Name', 'rtable_Genre')","['Moving Day ( Interlude )', 'Alternative Rock']","['Ya Ves', 'International , Latin Music']",0.46945575,0.53054434,2
