,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,data model for extensible support of explicit relationships in design databases,"donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title',)","['lh * - a scalable , distributed data structure']",['data model for extensible support of explicit relationships in design databases'],0.8884172290563583,0.11158277094364166,2
434,"lh * - a scalable , distributed data structure","dave birdsall , hedieh yaghmai , harry leslie , rohit jain",vldb,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_authors', 'ltable_venue')","['donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database syst .']","['dave birdsall , hedieh yaghmai , harry leslie , rohit jain', 'vldb']",0.8380017578601837,0.16199824213981628,2
830,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,data integration in the large : the challenge of reuse,"witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('rtable_title',)","['lh * - a scalable , distributed data structure']",['data integration in the large : the challenge of reuse'],0.826602503657341,0.173397496342659,2
440,evaluating probabilistic queries over imprecise data,"donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title',)","['lh * - a scalable , distributed data structure']",['evaluating probabilistic queries over imprecise data'],0.9490442685782909,0.05095573142170906,2
441,"lh * - a scalable , distributed data structure","donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,2003,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_year',)",[1996],[2003],0.956014946103096,0.04398505389690399,2
442,evaluating probabilistic queries over imprecise data,"reynold cheng , dmitri v. kalashnikov , sunil prabhakar",acm trans . database syst .,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title', 'ltable_authors')","['lh * - a scalable , distributed data structure', 'donovan a. schneider , marie-anne neimat , witold litwin']","['evaluating probabilistic queries over imprecise data', 'reynold cheng , dmitri v. kalashnikov , sunil prabhakar']",0.9463896416127682,0.05361035838723183,2
443,evaluating probabilistic queries over imprecise data,"donovan a. schneider , marie-anne neimat , witold litwin",sigmod conference,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title', 'ltable_venue')","['lh * - a scalable , distributed data structure', 'acm trans . database syst .']","['evaluating probabilistic queries over imprecise data', 'sigmod conference']",0.9523793905973434,0.047620609402656555,2
444,evaluating probabilistic queries over imprecise data,"donovan a. schneider , marie-anne neimat , witold litwin",acm trans . database syst .,2003,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_title', 'ltable_year')","['lh * - a scalable , distributed data structure', 1996]","['evaluating probabilistic queries over imprecise data', 2003]",0.9503152668476105,0.049684733152389526,2
445,"lh * - a scalable , distributed data structure","reynold cheng , dmitri v. kalashnikov , sunil prabhakar",sigmod conference,1996,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_authors', 'ltable_venue')","['donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database syst .']","['reynold cheng , dmitri v. kalashnikov , sunil prabhakar', 'sigmod conference']",0.8483398705720901,0.15166012942790985,2
446,"lh * - a scalable , distributed data structure","reynold cheng , dmitri v. kalashnikov , sunil prabhakar",acm trans . database syst .,2003,"lh * - a scalable , distributed data structure","witold litwin , marie-anna neimat , donovan a. schneider",acm transactions on database systems ( tods ),1996,"('ltable_authors', 'ltable_year')","['donovan a. schneider , marie-anne neimat , witold litwin', 1996]","['reynold cheng , dmitri v. kalashnikov , sunil prabhakar', 2003]",0.9489379413425922,0.05106205865740776,2
