,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,chair 's message,,,,"university of illinois , urbana ms bsee",,"ph. d. , university of california , santa",,"('ltable_title',)","['database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002']","[""chair 's message""]",0.9518714398145676,0.048128560185432434,2
615,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,classic/db : a structural data model for objects,,"ph. d. , university of california , santa",,"('rtable_title', 'rtable_year')","['university of illinois , urbana ms bsee', nan]","['classic/db : a structural data model for objects', nan]",0.9518883042037487,0.0481116957962513,2
327,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied,,"ph. d. , university of california , santa",,"('rtable_title', 'rtable_year')","['university of illinois , urbana ms bsee', nan]","['using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied', nan]",0.9515603221952915,0.04843967780470848,2
326,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied,,,,"('rtable_title', 'rtable_venue')","['university of illinois , urbana ms bsee', 'ph. d. , university of california , santa']","['using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied', nan]",0.9491989798843861,0.05080102011561394,2
325,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied,"l bougã © , jf mã © haut , r namyst , l prylli","ph. d. , university of california , santa",,"('rtable_title', 'rtable_authors')","['university of illinois , urbana ms bsee', nan]","['using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied', 'l bougã © , jf mã © haut , r namyst , l prylli']",0.95279735699296,0.047202643007040024,2
324,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied,,"ph. d. , university of california , santa",,"('rtable_title',)","['university of illinois , urbana ms bsee']",['using the vi architecture to build distributed multithreaded runtime systems : a case study proc . 2000 acm symposium on applied'],0.9515603221952915,0.04843967780470848,2
620,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"an introduction to atmospheric radiation , academic press inc. , san diego ,",,"ph. d. , university of california , santa",,"('rtable_title',)","['university of illinois , urbana ms bsee']","['an introduction to atmospheric radiation , academic press inc. , san diego ,']",0.9510616771876812,0.0489383228123188,2
621,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"an introduction to atmospheric radiation , academic press inc. , san diego ,",kn liou,"ph. d. , university of california , santa",,"('rtable_title', 'rtable_authors')","['university of illinois , urbana ms bsee', nan]","['an introduction to atmospheric radiation , academic press inc. , san diego ,', 'kn liou']",0.951083667576313,0.04891633242368698,2
319,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"characteristics , insights , decision making , and preparation of ed triage nurses",,"ph. d. , university of california , santa",2002.0,"('rtable_title', 'rtable_year')","['university of illinois , urbana ms bsee', nan]","['characteristics , insights , decision making , and preparation of ed triage nurses', 2002.0]",0.9519018717110157,0.0480981282889843,2
318,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"characteristics , insights , decision making , and preparation of ed triage nurses",,"journal of emergency nursing ,",,"('rtable_title', 'rtable_venue')","['university of illinois , urbana ms bsee', 'ph. d. , university of california , santa']","['characteristics , insights , decision making , and preparation of ed triage nurses', 'journal of emergency nursing ,']",0.9509422518312931,0.049057748168706894,2
317,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"characteristics , insights , decision making , and preparation of ed triage nurses","kj cone , r murray","ph. d. , university of california , santa",,"('rtable_title', 'rtable_authors')","['university of illinois , urbana ms bsee', nan]","['characteristics , insights , decision making , and preparation of ed triage nurses', 'kj cone , r murray']",0.953250952064991,0.046749047935009,2
316,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"characteristics , insights , decision making , and preparation of ed triage nurses",,"ph. d. , university of california , santa",,"('rtable_title',)","['university of illinois , urbana ms bsee']","['characteristics , insights , decision making , and preparation of ed triage nurses']",0.9514557272195816,0.048544272780418396,2
614,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,classic/db : a structural data model for objects,,proceedings acm sigmod international conference on the,,"('rtable_title', 'rtable_venue')","['university of illinois , urbana ms bsee', 'ph. d. , university of california , santa']","['classic/db : a structural data model for objects', 'proceedings acm sigmod international conference on the']",0.9512600004673004,0.048739999532699585,2
622,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"an introduction to atmospheric radiation , academic press inc. , san diego ,",,,,"('rtable_title', 'rtable_venue')","['university of illinois , urbana ms bsee', 'ph. d. , university of california , santa']","['an introduction to atmospheric radiation , academic press inc. , san diego ,', nan]",0.9492352530360222,0.050764746963977814,2
310,"database research at the university of illinois at urbana-champaign m winslett , k chang , a doan , j han , c zhai , y zhou sigmod record 2002",,,,"university of illinois , urbana ms bsee",y sagiv,"ph. d. , university of california , santa",1983.0,"('rtable_authors', 'rtable_year')","[nan, nan]","['y sagiv', 1983.0]",0.511163592338562,0.488836407661438,2
