,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o,,,1995.0,"('rtable_title',)",['modern database systems w kimâ ? ¦'],['a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o'],0.0025770895,0.99742293,2
31,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,laser-based alignment system for the j-parc linac,"m ikegami , y higashi , h tanaka , kek takao kato , j",,1995.0,"('rtable_title', 'rtable_authors')","['modern database systems w kimâ ? ¦', nan]","['laser-based alignment system for the j-parc linac', 'm ikegami , y higashi , h tanaka , kek takao kato , j']",0.002725147,0.9972748,2
26,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0",,,,"('rtable_title', 'rtable_year')","['modern database systems w kimâ ? ¦', 1995.0]","['path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0', nan]",0.00051812537,0.99948186,2
25,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0",,"computer networks ,",1995.0,"('rtable_title', 'rtable_venue')","['modern database systems w kimâ ? ¦', nan]","['path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0', 'computer networks ,']",0.0003574712,0.9996425,2
24,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0",,,1995.0,"('rtable_title', 'rtable_authors')","['modern database systems w kimâ ? ¦', nan]","['path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0', nan]",0.00051455374,0.9994854,2
23,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0",,,1995.0,"('rtable_title',)",['modern database systems w kimâ ? ¦'],"['path-aware overlay multicast m kwon , s fahmy , m kwon , s fahmy 2005.0']",0.000514554,0.9994854,2
18,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"scalable sender access control for bi-directional multicast routing computer networks ,",,,2003.0,"('rtable_title', 'rtable_year')","['modern database systems w kimâ ? ¦', 1995.0]","['scalable sender access control for bi-directional multicast routing computer networks ,', 2003.0]",0.00083789794,0.9991621,2
16,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"scalable sender access control for bi-directional multicast routing computer networks ,","n wang , g pavlou",,1995.0,"('rtable_title', 'rtable_authors')","['modern database systems w kimâ ? ¦', nan]","['scalable sender access control for bi-directional multicast routing computer networks ,', 'n wang , g pavlou']",0.0016971396,0.9983028,2
15,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"scalable sender access control for bi-directional multicast routing computer networks ,",,,1995.0,"('rtable_title',)",['modern database systems w kimâ ? ¦'],"['scalable sender access control for bi-directional multicast routing computer networks ,']",0.00083789794,0.9991621,2
10,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0",,,,"('rtable_title', 'rtable_year')","['modern database systems w kimâ ? ¦', 1995.0]","['an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0', nan]",0.033998735,0.9660013,2
17,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"scalable sender access control for bi-directional multicast routing computer networks ,",,,1995.0,"('rtable_title', 'rtable_venue')","['modern database systems w kimâ ? ¦', nan]","['scalable sender access control for bi-directional multicast routing computer networks ,', nan]",0.00083789794,0.9991621,2
1,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o,"g liã ± ã ¡ n-cembrano , a rodrãguez - vã ¡ zquez , l",,1995.0,"('rtable_title', 'rtable_authors')","['modern database systems w kimâ ? ¦', nan]","['a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o', 'g liã ± ã ¡ n-cembrano , a rodrãguez - vã ¡ zquez , l']",0.0002770268,0.9997229,2
2,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o,,proc . 29th eur . solid-state circuits,1995.0,"('rtable_title', 'rtable_venue')","['modern database systems w kimâ ? ¦', nan]","['a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o', 'proc . 29th eur . solid-state circuits']",0.00079177227,0.9992083,2
8,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0",,,1995.0,"('rtable_title', 'rtable_authors')","['modern database systems w kimâ ? ¦', nan]","['an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0', nan]",0.014988438,0.9850116,2
7,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0",,,1995.0,"('rtable_title',)",['modern database systems w kimâ ? ¦'],"['an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0']",0.014988465,0.98501146,2
3,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o,,,,"('rtable_title', 'rtable_year')","['modern database systems w kimâ ? ¦', 1995.0]","['a 1000 fps @ 128 2 128 vision processor with 8-bit digitized i/o', nan]",0.0015933531,0.9984067,2
9,"metu interoperable database system a dogac , u halici , e kilic , g жzhan , f ozcan , s nural , c dengi , s mancuhan , i arpinar , p koksal , c evrendilek sigmod conference 1996",,,,"an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0",,,1995.0,"('rtable_title', 'rtable_venue')","['modern database systems w kimâ ? ¦', nan]","['an efficient message scheduling algorithm for wdm lightwave networks m ma , b hamidzadeh , m hamdi computer networks , 1999.0', nan]",0.014988438,0.9850116,2
