,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Beer_Name': -0.07355585957480854, 'ltable_Brew_Factory_Name': -0.03499490569031037, 'ltable_Style': -0.03293017184328799, 'rtable_Beer_Name': -0.10621481358528811, 'rtable_Brew_Factory_Name': -0.04570066630471465}",0.0,2.1982175540179014,0.0,[0.95083931 0.04916069],1219-2470,mojito-d
1,"{'ltable_ABV': -0.09642355183621329, 'ltable_Beer_Name': -0.14022922146817307, 'ltable_Style': -0.06976173789310164, 'rtable_ABV': -0.03275034983533949, 'rtable_Beer_Name': -0.0939275019438268, 'rtable_Brew_Factory_Name': -0.03248096239612009, 'rtable_id': -0.07222338863767021}",0.0,2.281633995997254,0.0,[0.97472429 0.02527571],492-1635,mojito-d
2,"{'ltable_ABV': 0.06330489935945077, 'ltable_Beer_Name': -0.050097911084187596, 'ltable_Brew_Factory_Name': -0.04574847534758307, 'ltable_Style': 0.03474564949972626, 'ltable_id': -0.0394383672613418, 'rtable_ABV': 0.05043800975325011, 'rtable_Beer_Name': -0.08138790617874649}",1.0,3.784161128976848,1.0,[0.32662547 0.67337453],3917-2224,mojito-d
3,"{'ltable_Beer_Name': -0.13364856647610954, 'ltable_Brew_Factory_Name': -0.060729091271644, 'ltable_Style': -0.07074501813419054, 'rtable_Beer_Name': -0.08076904122461369, 'rtable_Brew_Factory_Name': -0.06487528088108145, 'rtable_Style': -0.03576238878148611, 'rtable_id': -0.034948509870918326}",0.0,2.410156665951945,0.0,[0.94583111 0.05416889],2155-2948,mojito-d
4,"{'ltable_ABV': 0.1782055515504401, 'ltable_Beer_Name': -0.0755422366608926, 'ltable_Brew_Factory_Name': -0.02574746672522818, 'ltable_Style': -0.04999525336091236, 'rtable_ABV': 0.0732053474908806, 'rtable_Beer_Name': -0.10207059723649939}",1.0,3.5511832869960926,1.0,[0.43512607 0.56487393],271-1410,mojito-d
5,"{'ltable_ABV': -0.05182302039009879, 'ltable_Beer_Name': -0.11233054945106208, 'ltable_Brew_Factory_Name': -0.019031808240064032, 'ltable_Style': -0.046183375542187405, 'rtable_Beer_Name': -0.07365342630724928, 'rtable_Brew_Factory_Name': -0.04485209436815441}",0.0,2.3718205470358953,0.0,[0.93457627 0.06542373],3309-716,mojito-d
6,"{'ltable_ABV': -0.044620625468194744, 'ltable_Beer_Name': -0.1215320020282486, 'ltable_Brew_Factory_Name': -0.055382396247828286, 'ltable_Style': -0.08405011454221732, 'ltable_id': -0.04543647210093336, 'rtable_Beer_Name': -0.07553791950326898, 'rtable_Brew_Factory_Name': -0.05437258581081642}",0.0,2.310192133008968,0.0,[0.86623779 0.13376221],1024-37,mojito-d
7,"{'ltable_ABV': 0.1498628607089548, 'ltable_Beer_Name': -0.0921098751251371, 'ltable_Brew_Factory_Name': -0.038489449268177045, 'ltable_Style': -0.054218921498542495, 'rtable_ABV': 0.04960774978263162, 'rtable_Beer_Name': -0.1015606741187196, 'rtable_Brew_Factory_Name': -0.044296203832024705}",1.0,2.122429469949566,1.0,[0.47422367 0.52577633],1780-685,mojito-d
8,"{'ltable_ABV': 0.001516053704426802, 'ltable_Beer_Name': -0.13038330623293448, 'ltable_Brew_Factory_Name': -0.057325220340879904, 'ltable_Style': -0.037233516984640724, 'rtable_ABV': -0.06557206262219441, 'rtable_Beer_Name': -0.08714498434936122, 'rtable_id': -0.04018754896192439}",0.0,2.124445129011292,0.0,[0.93117938 0.06882062],1479-1563,mojito-d
9,"{'ltable_ABV': -0.08493197542119604, 'ltable_Beer_Name': -0.07262838458841661, 'ltable_Brew_Factory_Name': -0.04670898898877492, 'ltable_Style': -0.09260959789197337, 'rtable_Beer_Name': -0.08795515156612325, 'rtable_Style': -0.07317836291783124}",0.0,2.236338466987945,0.0,[0.97688688 0.02311312],2026-1679,mojito-d
