,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': 1.9645762975764833e-33, 'ltable_Beer_Name': -5.7145072082459186e-33, 'ltable_Brew_Factory_Name': 5.178660039496532e-34, 'ltable_Style': 8.357195122553083e-33, 'rtable_ABV': -1.7432678528136145e-33, 'rtable_Beer_Name': -3.087423797620263e-33, 'rtable_Brew_Factory_Name': -6.301476055612147e-33, 'rtable_Style': 1.1033129752651177e-33}",0.0,21.319630114012398,0.0,[0.95083931 0.04916069],1219-2470,landmark
1,"{'ltable_ABV': -1.6733485714568622e-09, 'ltable_Beer_Name': -3.393876615176423e-09, 'ltable_Brew_Factory_Name': 5.13963973703991e-10, 'ltable_Style': 2.0265471655683106e-09, 'rtable_ABV': 4.75553905046574e-10, 'rtable_Beer_Name': 2.296759421471348e-09, 'rtable_Brew_Factory_Name': 1.261912318418246e-09, 'rtable_Style': 2.4769686153013333e-10}",0.0,21.357258010015357,0.0,[0.97472429 0.02527571],492-1635,landmark
2,"{'ltable_ABV': -1.8714447321312893e-32, 'ltable_Beer_Name': -5.84136371733704e-32, 'ltable_Brew_Factory_Name': -2.5428232276965577e-32, 'ltable_Style': 1.0644264562605988e-31, 'rtable_ABV': 2.3118921122027225e-32, 'rtable_Beer_Name': -9.013238961673733e-32, 'rtable_Brew_Factory_Name': 3.40092973478609e-32, 'rtable_Style': -1.1995553868872782e-32}",1.0,24.551691523985937,1.0,[0.32662547 0.67337453],3917-2224,landmark
3,"{'ltable_ABV': 2.6181985576864787e-10, 'ltable_Beer_Name': 2.6233466384890305e-09, 'ltable_Brew_Factory_Name': -3.9011272675335346e-09, 'ltable_Style': 1.8058538462232082e-09, 'rtable_ABV': -2.531745423204928e-10, 'rtable_Beer_Name': -4.169244539923913e-09, 'rtable_Brew_Factory_Name': 2.1695163992489108e-09, 'rtable_Style': 8.45110424735758e-10}",0.0,24.436913801997434,0.0,[0.94583111 0.05416889],2155-2948,landmark
4,"{'ltable_ABV': 3.371645357733428e-32, 'ltable_Beer_Name': 1.1276232429955035e-31, 'ltable_Brew_Factory_Name': 3.4062542577047416e-32, 'ltable_Style': 1.4645558117747668e-31, 'rtable_ABV': 1.1420717300507584e-31, 'rtable_Beer_Name': -4.149170669397217e-32, 'rtable_Brew_Factory_Name': -4.1944586736512015e-32, 'rtable_Style': -4.8714071553252033e-32}",1.0,30.96554125798866,1.0,[0.43512607 0.56487393],271-1410,landmark
5,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,21.360357413010206,0.0,[0.93457627 0.06542373],3309-716,landmark
6,"{'ltable_ABV': 3.90214677805952e-09, 'ltable_Beer_Name': -1.7439063389388543e-09, 'ltable_Brew_Factory_Name': -7.118263518058398e-09, 'ltable_Style': 3.530676349225658e-09, 'rtable_ABV': 1.5468998637859644e-09, 'rtable_Beer_Name': -1.2745938871192935e-08, 'rtable_Brew_Factory_Name': -1.8276940312274717e-10, 'rtable_Style': 1.3425103780870487e-09}",0.0,19.282662862970028,0.0,[0.86623779 0.13376221],1024-37,landmark
7,"{'ltable_ABV': 1.0050749568461523e-31, 'ltable_Beer_Name': -1.9411645723231155e-32, 'ltable_Brew_Factory_Name': 7.637409093340247e-32, 'ltable_Style': -1.3784800428733525e-31, 'rtable_ABV': 7.659586971401844e-32, 'rtable_Beer_Name': 6.578025882328061e-32, 'rtable_Brew_Factory_Name': 3.610452217085525e-32, 'rtable_Style': -1.0573075870477867e-31}",1.0,17.530493227997795,1.0,[0.47422367 0.52577633],1780-685,landmark
8,"{'ltable_ABV': 8.614214759904135e-33, 'ltable_Beer_Name': -1.0094146396613352e-32, 'ltable_Brew_Factory_Name': 9.587332666087204e-36, 'ltable_Style': 1.0104913805959361e-32, 'rtable_ABV': 4.1010039232867926e-33, 'rtable_Beer_Name': 7.672370066241494e-33, 'rtable_Brew_Factory_Name': 1.4581760780726828e-32, 'rtable_Style': -3.0148549485877272e-33}",0.0,17.903173133032396,0.0,[0.93117938 0.06882062],1479-1563,landmark
9,"{'ltable_ABV': 2.3967771549071805e-34, 'ltable_Beer_Name': 1.0177971634158328e-33, 'ltable_Brew_Factory_Name': 5.2915253420232774e-33, 'ltable_Style': -2.2901087050783306e-33, 'rtable_ABV': -1.9549060123371377e-33, 'rtable_Beer_Name': 1.6530211782377463e-33, 'rtable_Brew_Factory_Name': -9.613864748897901e-34, 'rtable_Style': -1.0330728116350072e-33}",0.0,19.79334532597568,0.0,[0.97688688 0.02311312],2026-1679,landmark
10,"{'ltable_ABV': -1.3361630411252932e-09, 'ltable_Beer_Name': -3.9167338779202696e-10, 'ltable_Brew_Factory_Name': -6.265186700699042e-10, 'ltable_Style': -4.839994265193406e-10, 'rtable_ABV': 2.9556181548925906e-10, 'rtable_Beer_Name': -3.0361055049896473e-09, 'rtable_Brew_Factory_Name': 2.161306089200842e-09, 'rtable_Style': 1.7472788000798664e-09}",0.0,20.896870091964956,0.0,[0.96664614 0.03335386],2155-1261,landmark
11,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,20.075935310975183,0.0,[0.93961966 0.06038034],525-433,landmark
12,"{'ltable_ABV': 1.0864712532611476e-33, 'ltable_Beer_Name': 1.982843498574408e-33, 'ltable_Brew_Factory_Name': 2.364532053684624e-33, 'ltable_Style': 3.240954597496052e-33, 'rtable_ABV': 5.360483136282471e-34, 'rtable_Beer_Name': -1.5441574113660745e-33, 'rtable_Brew_Factory_Name': -5.120536524073153e-34, 'rtable_Style': -1.102344317848199e-33}",0.0,20.421668599010445,0.0,[0.97194492 0.02805508],3-641,landmark
13,"{'ltable_ABV': -1.9313706321456387e-32, 'ltable_Beer_Name': -1.1090708775532524e-32, 'ltable_Brew_Factory_Name': -1.1337572211419298e-32, 'ltable_Style': 2.4768703200622518e-33, 'rtable_ABV': 1.1235102080464004e-32, 'rtable_Beer_Name': -6.458783813823038e-33, 'rtable_Brew_Factory_Name': -1.239332634985461e-32, 'rtable_Style': 1.742735800742916e-32}",0.0,19.959257248032372,0.0,[0.85489094 0.14510906],4068-2374,landmark
14,"{'ltable_ABV': -6.113393776936714e-10, 'ltable_Beer_Name': 6.639060535902577e-10, 'ltable_Brew_Factory_Name': 3.959829067824263e-09, 'ltable_Style': 1.3148023436278679e-09, 'rtable_ABV': -3.467656570838898e-09, 'rtable_Beer_Name': -3.4471871169935264e-09, 'rtable_Brew_Factory_Name': 8.595619839893176e-10, 'rtable_Style': 3.9239185976980674e-10}",0.0,20.49129078804981,0.0,[0.93924858 0.06075142],4203-2425,landmark
15,"{'ltable_ABV': -5.988217950404874e-10, 'ltable_Beer_Name': 2.2352005568583377e-09, 'ltable_Brew_Factory_Name': -6.13149062893346e-10, 'ltable_Style': -4.902886459906768e-09, 'rtable_ABV': -3.361202495276081e-10, 'rtable_Beer_Name': 2.896092078676401e-09, 'rtable_Brew_Factory_Name': 4.491515729244105e-10, 'rtable_Style': 3.0301227213159964e-09}",0.0,18.37917456199648,0.0,[0.92593672 0.07406328],2572-221,landmark
16,"{'ltable_ABV': 9.271655101737955e-34, 'ltable_Beer_Name': -6.480607955126605e-33, 'ltable_Brew_Factory_Name': -1.946616521829587e-33, 'ltable_Style': -8.050903641635035e-33, 'rtable_ABV': -4.371255149186823e-33, 'rtable_Beer_Name': 1.2629290367858939e-32, 'rtable_Brew_Factory_Name': 1.0955690010735277e-33, 'rtable_Style': 3.0164917294164715e-33}",0.0,19.376469246984925,0.0,[0.94599519 0.05400481],309-2621,landmark
17,"{'ltable_ABV': 4.908155253335928e-10, 'ltable_Beer_Name': -3.4362483978507378e-09, 'ltable_Brew_Factory_Name': -8.54509846361948e-10, 'ltable_Style': -1.0940800101328302e-09, 'rtable_ABV': 2.3380511831593528e-09, 'rtable_Beer_Name': 5.93016723670066e-10, 'rtable_Brew_Factory_Name': 4.088503524794054e-09, 'rtable_Style': -9.87149720960434e-10}",0.0,20.59379568399163,0.0,[0.94346379 0.05653621],309-418,landmark
18,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,31.768493430048693,0.0,[0.85893558 0.14106442],200-559,landmark
19,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,30.269179430033546,0.0,[0.95856229 0.04143771],3963-63,landmark
20,"{'ltable_ABV': 2.696721991120283e-32, 'ltable_Beer_Name': 5.960578271536915e-32, 'ltable_Brew_Factory_Name': 1.1430579414047893e-32, 'ltable_Style': 1.421960650160036e-32, 'rtable_ABV': 4.218389151283051e-33, 'rtable_Beer_Name': -4.22834108685523e-33, 'rtable_Brew_Factory_Name': -1.994524166438887e-32, 'rtable_Style': -2.8455109087777164e-33}",0.0,20.229335570009425,0.0,[0.85449682 0.14550318],2633-2143,landmark
21,"{'ltable_ABV': -3.6015742546734884e-32, 'ltable_Beer_Name': 6.23910231357702e-32, 'ltable_Brew_Factory_Name': -6.704323478733044e-32, 'ltable_Style': -8.145388947583689e-32, 'rtable_ABV': -4.322854938485247e-32, 'rtable_Beer_Name': 2.78012381944323e-33, 'rtable_Brew_Factory_Name': 3.6093250921574924e-32, 'rtable_Style': 4.218901419606188e-32}",1.0,21.89042709104251,1.0,[0.11328554 0.88671446],2558-1284,landmark
22,"{'ltable_ABV': -2.91371561874752e-10, 'ltable_Beer_Name': 1.0274640561003603e-10, 'ltable_Brew_Factory_Name': 3.7103189554195765e-11, 'ltable_Style': -2.781642361771035e-10, 'rtable_ABV': -3.8686296216202316e-10, 'rtable_Beer_Name': 2.0615984854920266e-09, 'rtable_Brew_Factory_Name': 3.988713167688978e-10, 'rtable_Style': -1.263667569804255e-10}",0.0,23.75492726097582,0.0,[0.9545472 0.0454528],1218-2463,landmark
23,"{'ltable_ABV': 6.871734047974956e-33, 'ltable_Beer_Name': 7.324706032585709e-33, 'ltable_Brew_Factory_Name': -1.403540025580486e-32, 'ltable_Style': -3.894221849815874e-33, 'rtable_ABV': 3.3614781364255886e-33, 'rtable_Beer_Name': 3.236129789260569e-33, 'rtable_Brew_Factory_Name': -2.7718151662623877e-33, 'rtable_Style': -6.974087642591533e-34}",0.0,21.273660135047976,0.0,[0.96232197 0.03767803],285-411,landmark
24,"{'ltable_ABV': -4.824466749124009e-35, 'ltable_Beer_Name': -4.1770124387040966e-33, 'ltable_Brew_Factory_Name': 2.30147441127278e-35, 'ltable_Style': 4.762432094348328e-33, 'rtable_ABV': 2.6311926714008323e-34, 'rtable_Beer_Name': -1.5165735621779334e-33, 'rtable_Brew_Factory_Name': -2.145815739863547e-33, 'rtable_Style': 2.2935504327948334e-33}",0.0,22.280171588994563,0.0,[0.97552742 0.02447258],184-1889,landmark
25,"{'ltable_ABV': -1.1058554630656143e-09, 'ltable_Beer_Name': -1.738928125465255e-10, 'ltable_Brew_Factory_Name': 1.4927568437911022e-09, 'ltable_Style': -4.222617158061226e-10, 'rtable_ABV': 1.7908085990549092e-09, 'rtable_Beer_Name': 5.533403964149203e-09, 'rtable_Brew_Factory_Name': -5.143667876050333e-09, 'rtable_Style': -1.1720559340901511e-09}",0.0,40.91594919800991,0.0,[0.97902375 0.02097625],1178-1255,landmark
26,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,26.422551580006257,0.0,[0.9532058 0.0467942],501-216,landmark
27,"{'ltable_ABV': -1.4622149521275468e-34, 'ltable_Beer_Name': -2.621075204226823e-33, 'ltable_Brew_Factory_Name': -4.280833554253451e-33, 'ltable_Style': 1.5496607533585405e-33, 'rtable_ABV': -1.4312056273966147e-33, 'rtable_Beer_Name': 5.6425223595031696e-33, 'rtable_Brew_Factory_Name': 1.1910137181692543e-33, 'rtable_Style': 7.215445665324223e-33}",0.0,20.488352456013672,0.0,[0.97292269 0.02707731],29-2883,landmark
28,"{'ltable_ABV': -2.464447847510647e-10, 'ltable_Beer_Name': 6.930295551531628e-10, 'ltable_Brew_Factory_Name': -1.333010567594972e-10, 'ltable_Style': 1.6298174721742272e-09, 'rtable_ABV': 1.4304185874014186e-09, 'rtable_Beer_Name': -1.0626401538618914e-09, 'rtable_Brew_Factory_Name': -5.710841729832096e-10, 'rtable_Style': -9.084190729590354e-10}",0.0,21.436994738003705,0.0,[0.97838278 0.02161722],184-1255,landmark
29,"{'ltable_ABV': 4.5293631527341645e-33, 'ltable_Beer_Name': 2.661351432982583e-32, 'ltable_Brew_Factory_Name': 2.8530045473440318e-33, 'ltable_Style': 2.431999036146841e-32, 'rtable_ABV': 1.5959718994242278e-32, 'rtable_Beer_Name': 3.0021389316991597e-32, 'rtable_Brew_Factory_Name': 1.1966395993366072e-32, 'rtable_Style': -2.0465475084589412e-32}",1.0,34.75093515001936,0.0,[0.75682677 0.24317323],563-1177,landmark
30,"{'ltable_ABV': -3.149864970330597e-33, 'ltable_Beer_Name': 2.6988306193125048e-33, 'ltable_Brew_Factory_Name': 2.2744389272204096e-33, 'ltable_Style': 4.9270025699876575e-33, 'rtable_ABV': 4.2241024527559165e-34, 'rtable_Beer_Name': -5.3665646620968513e-33, 'rtable_Brew_Factory_Name': 2.206843647689961e-33, 'rtable_Style': -1.1983736897095823e-33}",0.0,19.28011815599166,0.0,[0.94362674 0.05637326],507-716,landmark
31,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,20.641563150042202,0.0,[0.97375736 0.02624264],1755-1635,landmark
32,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,21.402392713993322,0.0,[0.93106244 0.06893756],1904-2681,landmark
33,"{'ltable_ABV': 1.3640606998320774e-32, 'ltable_Beer_Name': 3.9984153064062734e-34, 'ltable_Brew_Factory_Name': 1.043134710528037e-32, 'ltable_Style': -1.0830474297888341e-32, 'rtable_ABV': 4.341589895966071e-33, 'rtable_Beer_Name': 1.6274444689412056e-35, 'rtable_Brew_Factory_Name': -2.3026557902553095e-33, 'rtable_Style': 2.328724542373522e-32}",0.0,18.441254762001336,0.0,[0.9382998 0.0617002],3402-1889,landmark
34,"{'ltable_ABV': -9.638778900761126e-33, 'ltable_Beer_Name': 3.3235554843822518e-34, 'ltable_Brew_Factory_Name': 8.401684213765118e-33, 'ltable_Style': 1.3679038596954326e-32, 'rtable_ABV': 7.202004535790804e-33, 'rtable_Beer_Name': 6.750903113510223e-33, 'rtable_Brew_Factory_Name': -1.2060435613134622e-32, 'rtable_Style': -1.695759876966599e-34}",0.0,17.640139874012675,0.0,[0.95656335 0.04343665],1251-812,landmark
35,"{'ltable_ABV': -2.945662708049736e-09, 'ltable_Beer_Name': 2.447848067682211e-09, 'ltable_Brew_Factory_Name': -6.022772461660096e-10, 'ltable_Style': 2.4937567888776808e-09, 'rtable_ABV': 7.730555517061039e-10, 'rtable_Beer_Name': -1.3028965031036237e-09, 'rtable_Brew_Factory_Name': 1.4903642861245229e-09, 'rtable_Style': -1.3555128156890888e-09}",0.0,17.762487933970988,0.0,[0.9409805 0.0590195],113-475,landmark
36,"{'ltable_ABV': 7.868982301160794e-33, 'ltable_Beer_Name': -1.694700195507392e-33, 'ltable_Brew_Factory_Name': -1.8104436420874053e-33, 'ltable_Style': 1.6519518837723346e-33, 'rtable_ABV': -1.3966254258057017e-34, 'rtable_Beer_Name': 2.959739231228107e-33, 'rtable_Brew_Factory_Name': -1.4414483949039719e-32, 'rtable_Style': -6.5028179694083485e-34}",0.0,18.088380401022732,0.0,[0.96005686 0.03994314],2596-2124,landmark
37,"{'ltable_ABV': 8.49506797660667e-34, 'ltable_Beer_Name': 2.0095708359945978e-32, 'ltable_Brew_Factory_Name': -4.327948949853073e-33, 'ltable_Style': -2.1479004343230027e-33, 'rtable_ABV': -2.5732935196384277e-33, 'rtable_Beer_Name': 1.4649040264180364e-33, 'rtable_Brew_Factory_Name': 9.402379593872935e-34, 'rtable_Style': 1.1516468393961173e-32}",0.0,17.39733976399293,0.0,[0.9406366 0.0593634],406-2071,landmark
38,"{'ltable_ABV': 1.996683347363773e-34, 'ltable_Beer_Name': 2.611189915926071e-33, 'ltable_Brew_Factory_Name': 2.7991964420327815e-33, 'ltable_Style': 5.353884320601673e-33, 'rtable_ABV': 8.611228095343545e-33, 'rtable_Beer_Name': 1.0104211954859023e-33, 'rtable_Brew_Factory_Name': 5.5066388829639355e-33, 'rtable_Style': 3.825344663319503e-33}",0.0,17.363267239008565,0.0,[0.91745622 0.08254378],1900-333,landmark
39,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,17.554681482957676,0.0,[0.92579753 0.07420247],4181-2300,landmark
40,"{'ltable_ABV': -7.518453964584557e-33, 'ltable_Beer_Name': -4.226786920231362e-34, 'ltable_Brew_Factory_Name': 3.0268981873578603e-34, 'ltable_Style': -2.5270261910754113e-32, 'rtable_ABV': -1.0385519058589054e-32, 'rtable_Beer_Name': 5.9823627066976585e-33, 'rtable_Brew_Factory_Name': 3.029813166955265e-32, 'rtable_Style': 2.806088519388116e-32}",0.0,17.64296175102936,0.0,[0.84576821 0.15423179],982-348,landmark
41,"{'ltable_ABV': 6.14278076932172e-10, 'ltable_Beer_Name': 8.904801262281756e-09, 'ltable_Brew_Factory_Name': -6.254317923381833e-09, 'ltable_Style': 1.2962807516213767e-08, 'rtable_ABV': 3.0883219882190776e-09, 'rtable_Beer_Name': -1.3507443603142622e-08, 'rtable_Brew_Factory_Name': -6.9822088866813e-09, 'rtable_Style': -4.6797161912050006e-09}",1.0,18.15774358197814,0.0,[0.92622884 0.07377116],1621-548,landmark
42,"{'ltable_ABV': 1.5525571063052072e-33, 'ltable_Beer_Name': -1.1957382777982823e-32, 'ltable_Brew_Factory_Name': 3.5209472840752694e-33, 'ltable_Style': -9.208126754596885e-34, 'rtable_ABV': 3.2151176980578e-33, 'rtable_Beer_Name': 3.367216784429683e-33, 'rtable_Brew_Factory_Name': 9.81466961787296e-34, 'rtable_Style': 4.672338785311023e-33}",0.0,18.000811423989944,0.0,[0.96762351 0.03237649],184-1679,landmark
43,"{'ltable_ABV': -1.5703836735093642e-10, 'ltable_Beer_Name': -6.100562172201987e-10, 'ltable_Brew_Factory_Name': 1.7016461815918453e-09, 'ltable_Style': -1.945189455702322e-09, 'rtable_ABV': -1.3666027499138913e-10, 'rtable_Beer_Name': 9.883498187213835e-10, 'rtable_Brew_Factory_Name': 4.274721307131193e-10, 'rtable_Style': 2.46043510725332e-10}",0.0,18.714990684005897,0.0,[0.97273864 0.02726136],487-1519,landmark
44,"{'ltable_ABV': 4.814553970894016e-33, 'ltable_Beer_Name': -1.828532995046253e-33, 'ltable_Brew_Factory_Name': -3.5615202321237274e-33, 'ltable_Style': -6.366432679296646e-34, 'rtable_ABV': 2.7116113243373137e-33, 'rtable_Beer_Name': 2.830285174799092e-33, 'rtable_Brew_Factory_Name': 2.9479546558717913e-33, 'rtable_Style': -8.532143744140339e-33}",0.0,17.25382481905399,0.0,[0.96082511 0.03917489],4168-2381,landmark
45,"{'ltable_ABV': -5.2650288749813324e-33, 'ltable_Beer_Name': -8.281253580818867e-34, 'ltable_Brew_Factory_Name': 2.096440418383452e-33, 'ltable_Style': 4.57834676811555e-33, 'rtable_ABV': 2.7880918790237607e-34, 'rtable_Beer_Name': -1.0545245637964316e-33, 'rtable_Brew_Factory_Name': 6.352780495451565e-35, 'rtable_Style': -6.177559724350346e-34}",0.0,18.249611887033097,0.0,[0.98280044 0.01719956],3963-980,landmark
46,"{'ltable_ABV': 5.273619195249186e-09, 'ltable_Beer_Name': -6.284514716612414e-09, 'ltable_Brew_Factory_Name': -3.4776236632974252e-09, 'ltable_Style': 7.464523837973288e-10, 'rtable_ABV': 1.7045061946649e-08, 'rtable_Beer_Name': -7.294628381010776e-09, 'rtable_Brew_Factory_Name': 7.777873393543628e-09, 'rtable_Style': 2.3998140052348177e-09}",1.0,17.632949014019687,0.0,[0.64906022 0.35093978],2007-203,landmark
47,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0}",0.0,18.06759759003762,0.0,[0.96253253 0.03746747],1218-1445,landmark
48,"{'ltable_ABV': -9.995474995444164e-34, 'ltable_Beer_Name': -5.9026012813079805e-33, 'ltable_Brew_Factory_Name': -1.4796097200936153e-33, 'ltable_Style': 2.2381838410882005e-33, 'rtable_ABV': -5.334387581909831e-34, 'rtable_Beer_Name': 1.9216403795900255e-33, 'rtable_Brew_Factory_Name': -8.490422354751274e-34, 'rtable_Style': 6.506915012401047e-33}",0.0,18.481577787024435,0.0,[0.98037217 0.01962783],833-2728,landmark
49,"{'ltable_ABV': 2.6590334718624406e-09, 'ltable_Beer_Name': -3.4005746487605946e-09, 'ltable_Brew_Factory_Name': -4.92219717359784e-10, 'ltable_Style': -2.7151388230001286e-09, 'rtable_ABV': -6.441603343562407e-11, 'rtable_Beer_Name': 2.4517090876363565e-09, 'rtable_Brew_Factory_Name': 7.70296793404612e-10, 'rtable_Style': 6.254525738353048e-10}",0.0,16.81687618396245,0.0,[0.94829407 0.05170593],3842-1853,landmark
