,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': 1.6171635141100886e-34, 'ltable_Beer_Name': 3.52833953299255e-35, 'ltable_Brew_Factory_Name': -7.86455518298857e-35, 'ltable_Style': -1.404394842463361e-34, 'ltable_id': 1.0002367934280694e-33, 'rtable_ABV': 1.0539707161607319e-33, 'rtable_Beer_Name': 9.018236660941952e-35, 'rtable_Brew_Factory_Name': 1.3906457904320742e-34, 'rtable_Style': 3.0933430085712667e-34, 'rtable_id': 5.402907726245364e-34}",0.0,2.6606821139575914,0.0,[0.95083931 0.04916069],1219-2470,mojito-c
1,"{'ltable_ABV': 1.1362592150093054e-10, 'ltable_Beer_Name': -1.6012394804338406e-10, 'ltable_Brew_Factory_Name': 2.8637996637482846e-10, 'ltable_Style': 1.0050963626267775e-10, 'ltable_id': -4.150432837911012e-10, 'rtable_ABV': 2.0813775845131696e-10, 'rtable_Beer_Name': 1.621145682160014e-10, 'rtable_Brew_Factory_Name': -4.869120250420399e-11, 'rtable_Style': -2.3429104486254525e-10, 'rtable_id': 2.3053074165398953e-10}",0.0,2.974230512045324,0.0,[0.97472429 0.02527571],492-1635,mojito-c
2,"{'ltable_ABV': 1.143923217240411e-32, 'ltable_Beer_Name': -3.369865412207251e-33, 'ltable_Brew_Factory_Name': 3.9907123969437214e-33, 'ltable_Style': 1.2785878549792032e-33, 'ltable_id': 2.4381316210983238e-32, 'rtable_ABV': 4.058655568782724e-33, 'rtable_Beer_Name': 7.443241882783608e-33, 'rtable_Brew_Factory_Name': 2.5588583320589738e-33, 'rtable_Style': -2.320981587238595e-32, 'rtable_id': 2.6378663770347795e-32}",1.0,3.7778463669819757,1.0,[0.32662547 0.67337453],3917-2224,mojito-c
3,"{'ltable_ABV': 3.5490763279483635e-10, 'ltable_Beer_Name': 9.93755766966573e-11, 'ltable_Brew_Factory_Name': -5.7008837679477555e-11, 'ltable_Style': -7.74530400528692e-11, 'ltable_id': 1.471584846828748e-09, 'rtable_ABV': -5.072656928651128e-11, 'rtable_Beer_Name': -6.03228294626592e-11, 'rtable_Brew_Factory_Name': -6.001417071865313e-10, 'rtable_Style': 7.577667971742587e-11, 'rtable_id': 1.9802915806139332e-10}",0.0,3.0760889280354604,0.0,[0.94583111 0.05416889],2155-2948,mojito-c
4,"{'ltable_ABV': 7.047615657819829e-33, 'ltable_Beer_Name': 1.409803503351979e-32, 'ltable_Brew_Factory_Name': -5.456629994243454e-33, 'ltable_Style': -6.978527828165572e-33, 'ltable_id': 3.328201319721931e-32, 'rtable_ABV': -5.998356167814302e-33, 'rtable_Beer_Name': 1.2208009969874736e-32, 'rtable_Brew_Factory_Name': -9.266578583878712e-33, 'rtable_Style': 1.3784912480904283e-32, 'rtable_id': -5.326063580319928e-32}",1.0,4.516006310004741,1.0,[0.43512607 0.56487393],271-1410,mojito-c
5,"{'ltable_ABV': 1.8485414273026902e-33, 'ltable_Beer_Name': -6.499574342034968e-34, 'ltable_Brew_Factory_Name': 3.8885909655237724e-35, 'ltable_Style': 2.1796807914483376e-34, 'ltable_id': 8.468438122200358e-34, 'rtable_ABV': 3.3158058680270308e-34, 'rtable_Beer_Name': 3.288551790626952e-34, 'rtable_Brew_Factory_Name': -8.664002085620082e-34, 'rtable_Style': -1.2814450018355786e-33, 'rtable_id': -7.801117415147994e-34}",0.0,2.8508863979950547,0.0,[0.93457627 0.06542373],3309-716,mojito-c
6,"{'ltable_ABV': 5.965937257262551e-10, 'ltable_Beer_Name': 4.08548338914201e-10, 'ltable_Brew_Factory_Name': 2.1742140695779508e-10, 'ltable_Style': -4.176972789432357e-10, 'ltable_id': -2.7581421585966044e-09, 'rtable_ABV': -7.523066829944122e-10, 'rtable_Beer_Name': -6.654748458659178e-11, 'rtable_Brew_Factory_Name': 1.6862802321111993e-10, 'rtable_Style': 2.4906528420661885e-09, 'rtable_id': -1.392143849223591e-09}",0.0,2.6802184390253387,0.0,[0.86623779 0.13376221],1024-37,mojito-c
7,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_id': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_id': 0.0}",1.0,2.5040607940172777,1.0,[0.47422367 0.52577633],1780-685,mojito-c
8,"{'ltable_ABV': 0.0, 'ltable_Beer_Name': 0.0, 'ltable_Brew_Factory_Name': 0.0, 'ltable_Style': 0.0, 'ltable_id': 0.0, 'rtable_ABV': 0.0, 'rtable_Beer_Name': 0.0, 'rtable_Brew_Factory_Name': 0.0, 'rtable_Style': 0.0, 'rtable_id': 0.0}",0.0,2.5219532549963333,0.0,[0.93117938 0.06882062],1479-1563,mojito-c
9,"{'ltable_ABV': -4.791842556409556e-10, 'ltable_Beer_Name': 1.6248138303018071e-10, 'ltable_Brew_Factory_Name': -1.1485071915002127e-10, 'ltable_Style': -1.021723942653529e-10, 'ltable_id': -3.556531546390375e-10, 'rtable_ABV': 1.6901941014363403e-10, 'rtable_Beer_Name': 2.4656675386107278e-11, 'rtable_Brew_Factory_Name': 1.1215046113920194e-11, 'rtable_Style': 9.408223313626064e-12, 'rtable_id': 3.623201789288482e-10}",0.0,2.6418831550399773,0.0,[0.97688688 0.02311312],2026-1679,mojito-c
