,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,4 sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['4 sirius satellite radio receiver sp4tk1', 169.99]",0.07525211572647095,0.924747884273529,2
23,directed electronics,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['directed electronics', 'xs fm transmitter 6 lines lcd']",0.08018612861633301,0.919813871383667,2
24,directed electronics,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['directed electronics', 169.99]",0.08183270692825317,0.9181672930717468,2
26,4 sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['4 sirius satellite radio receiver sp4tk1'],0.06925618648529053,0.9307438135147095,2
27,4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['4 sirius satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",0.06728297472000122,0.9327170252799988,2
56,linksys,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['linksys', nan]",0.12494051456451416,0.8750594854354858,2
48,directed electronics sportster 4 sirius,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['directed electronics sportster 4 sirius', 169.99]",0.07100576162338257,0.9289942383766174,2
30,directed electronics sportster,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['directed electronics sportster'],0.060684263706207275,0.9393157362937927,2
31,directed electronics sportster,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['directed electronics sportster', 'xs fm transmitter 6 lines lcd']",0.05666971206665039,0.9433302879333496,2
43,satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",0.06731283664703369,0.9326871633529663,2
32,directed electronics sportster,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['directed electronics sportster', 169.99]",0.07176041603088379,0.9282395839691162,2
34,sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['sirius satellite radio receiver sp4tk1'],0.07533347606658936,0.9246665239334106,2
35,sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['sirius satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",0.07050693035125732,0.9294930696487427,2
36,sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['sirius satellite radio receiver sp4tk1', 169.99]",0.07973170280456543,0.9202682971954346,2
46,directed electronics sportster 4 sirius,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['directed electronics sportster 4 sirius'],0.06287592649459839,0.9371240735054016,2
38,directed electronics sportster 4,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['directed electronics sportster 4'],0.35870909690856934,0.6412909030914307,2
39,directed electronics sportster 4,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['directed electronics sportster 4', 'xs fm transmitter 6 lines lcd']",0.2562076449394226,0.7437923550605774,2
40,directed electronics sportster 4,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['directed electronics sportster 4', 169.99]",0.22008740901947021,0.7799125909805298,2
42,satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['satellite radio receiver sp4tk1'],0.0718538761138916,0.9281461238861084,2
47,directed electronics sportster 4 sirius,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['directed electronics sportster 4 sirius', 'xs fm transmitter 6 lines lcd']",0.05555117130279541,0.9444488286972046,2
50,radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['radio receiver sp4tk1'],0.07423996925354004,0.92576003074646,2
22,directed electronics,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['directed electronics'],0.12463599443435669,0.8753640055656433,2
19,sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['sportster 4 sirius satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",0.06652051210403442,0.9334794878959656,2
1,sirius sportster 4 with car kit sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['sirius sportster 4 with car kit sp4tk1'],0.07302874326705933,0.9269712567329407,2
2,sirius sportster 4 with car kit sp4tk1,sirius sportster 4 with car kit sp4tk1 replays 44 minutes of content large easy-to-read 6-line display 30 channel presets game alerts and game zone features one touch jump,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['sirius sportster 4 with car kit sp4tk1', 'sirius sportster 4 with car kit sp4tk1 replays 44 minutes of content large easy-to-read 6-line display 30 channel presets game alerts and game zone features one touch jump']",0.06656962633132935,0.9334303736686707,2
3,sirius sportster 4 with car kit sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['sirius sportster 4 with car kit sp4tk1', nan]",0.0725361704826355,0.9274638295173645,2
55,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",0.11268353462219238,0.8873164653778076,2
54,linksys,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['linksys'],0.12494051456451416,0.8750594854354858,2
6,sirius sportster 4 with car kit sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['sirius sportster 4 with car kit sp4tk1'],0.07293939590454102,0.927060604095459,2
7,sirius sportster 4 with car kit sp4tk1,sirius sportster 4 with car kit sp4tk1 replays 44 minutes of content large easy-to-read 6-line display 30 channel presets game alerts and game zone features one touch jump,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['sirius sportster 4 with car kit sp4tk1', 'sirius sportster 4 with car kit sp4tk1 replays 44 minutes of content large easy-to-read 6-line display 30 channel presets game alerts and game zone features one touch jump']",0.06656962633132935,0.9334303736686707,2
8,sirius sportster 4 with car kit sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['sirius sportster 4 with car kit sp4tk1', nan]",0.0725361704826355,0.9274638295173645,2
20,sportster 4 sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['sportster 4 sirius satellite radio receiver sp4tk1', 169.99]",0.07418704032897949,0.9258129596710205,2
44,satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['satellite radio receiver sp4tk1', 169.99]",0.07628405094146729,0.9237159490585327,2
11,electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['electronics sportster 4 sirius satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",0.06842434406280518,0.9315756559371948,2
