,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,audiovox ve927 9 ' tv/dvd combo,,,"('rtable_name',)",['sony picture station digital photo printer dppfp95'],"[""audiovox ve927 9 ' tv/dvd combo""]",0.10528701543807983,0.8947129845619202,2
58,omnimount tv top shelf mount cch1b,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony picture station digital photo printer dppfp95,,,"('ltable_name', 'ltable_price')","[""sony 9 ' digital photo frame in black dpfv900"", nan]","['omnimount tv top shelf mount cch1b', nan]",0.20824283361434937,0.7917571663856506,2
57,omnimount tv top shelf mount cch1b,"omnimount tv top shelf mount cch1b tv top shelf mount for crt , lcd & dlp tvs black finish ( photo showing plantinum )",,sony picture station digital photo printer dppfp95,,,"('ltable_name', 'ltable_description')","[""sony 9 ' digital photo frame in black dpfv900"", ""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish""]","['omnimount tv top shelf mount cch1b', 'omnimount tv top shelf mount cch1b tv top shelf mount for crt , lcd & dlp tvs black finish ( photo showing plantinum )']",0.2576492428779602,0.7423507571220398,2
56,omnimount tv top shelf mount cch1b,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony picture station digital photo printer dppfp95,,,"('ltable_name',)","[""sony 9 ' digital photo frame in black dpfv900""]",['omnimount tv top shelf mount cch1b'],0.22468054294586182,0.7753194570541382,2
89,sony picture station digital photo,,,sony picture station digital photo printer dppfp95,,,"('ltable_name', 'ltable_description')","[""sony 9 ' digital photo frame in black dpfv900"", ""sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish""]","['sony picture station digital photo', nan]",0.05041193962097168,0.9495880603790283,2
54,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,wed6400sb cabrio super capacity plus electric black dryer,,,"('rtable_name', 'rtable_price')","['sony picture station digital photo printer dppfp95', nan]","['wed6400sb cabrio super capacity plus electric black dryer', nan]",0.3158292770385742,0.6841707229614258,2
53,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,wed6400sb cabrio super capacity plus electric black dryer,,,"('rtable_name', 'rtable_description')","['sony picture station digital photo printer dppfp95', nan]","['wed6400sb cabrio super capacity plus electric black dryer', nan]",0.3158292770385742,0.6841707229614258,2
52,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,wed6400sb cabrio super capacity plus electric black dryer,,,"('rtable_name',)",['sony picture station digital photo printer dppfp95'],['wed6400sb cabrio super capacity plus electric black dryer'],0.30599766969680786,0.6940023303031921,2
88,sony picture station digital photo,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony picture station digital photo printer dppfp95,,,"('ltable_name',)","[""sony 9 ' digital photo frame in black dpfv900""]",['sony picture station digital photo'],0.05216187238693237,0.9478381276130676,2
102,sony 9 ' digital photo frame in black dpfv900,"sony 9 ' digital photo frame dpfv900 9 ' lcd with 800 x 480 resolution 15:9 aspect ratio 512mb internal memory supports most memory cards variety of display modes auto rotation and auto touch up feature hdmi output and bluetooth ready brilliant color photo display store up to 1,000 photos auto correction function remote control black finish",,sony ribbon and paper with snap-off edges for dpp-fp50 digital photo printer svmf120p,,,"('rtable_name', 'rtable_price')","['sony picture station digital photo printer dppfp95', nan]","['sony ribbon and paper with snap-off edges for dpp-fp50 digital photo printer svmf120p', nan]",0.2512555718421936,0.7487444281578064,2
