,explanation,label,latency,match,prediction,row,type
0,"{'rtable_authors': 0.2392857142857143, 'rtable_venue': 0.12142857142857143, 'rtable_year': 0.12857142857142856, 'rtable_title': 0.017857142857142856, 'ltable_title': 0.03214285714285714, 'ltable_authors': 0.017857142857142856, 'ltable_venue': 0.025, 'ltable_year': 0.02142857142857143}",0.0,4.5800538790063,0.0,[9.999993e-01 7.221879e-07],1133-19588,certa
1,{},0.0,3.874081637011841,0.0,[1.0000000e+00 4.6601906e-12],1829-59186,certa
2,"{'rtable_title': 0.013059701492537313, 'rtable_authors': 0.005597014925373134, 'rtable_venue': 0.005597014925373134, 'rtable_year': 0.007462686567164179, 'ltable_title': 0.03171641791044776, 'ltable_authors': 0.016791044776119403, 'ltable_venue': 0.016791044776119403, 'ltable_year': 0.016791044776119403}",0.0,6.615870479028672,0.0,[1.0000000e+00 6.6702543e-10],1953-5130,certa
3,{},0.0,4.509970174985938,0.0,[1.0000000e+00 3.9000937e-14],2310-28595,certa
4,"{'rtable_authors': 0.14855072463768115, 'rtable_venue': 0.14673913043478262, 'rtable_year': 0.1358695652173913, 'ltable_authors': 0.1286231884057971, 'ltable_venue': 0.13949275362318841, 'ltable_year': 0.10507246376811594}",0.0,5.901141425012611,0.0,[9.9972636e-01 2.7357868e-04],1845-48451,certa
5,{},0.0,4.975847502995748,0.0,[0.9946155  0.00538449],211-2457,certa
6,"{'ltable_title': 0.50125, 'ltable_authors': 0.25125, 'ltable_venue': 0.25125, 'ltable_year': 0.25125, 'rtable_title': 0.50125, 'rtable_authors': 0.25125, 'rtable_venue': 0.25125, 'rtable_year': 0.25125}",1.0,4.426116215996444,1.0,[4.389083e-06 9.999956e-01],1360-11549,certa
7,{},0.0,4.358312396041583,0.0,[1.0000000e+00 6.3903726e-17],652-31280,certa
8,"{'rtable_venue': 0.02295918367346939, 'rtable_year': 0.012755102040816327, 'rtable_authors': 0.007653061224489796}",0.0,5.025875784980599,0.0,[0.9763316  0.02366842],1532-60672,certa
9,"{'rtable_authors': 0.40625, 'rtable_venue': 0.40625, 'rtable_year': 0.40625}",0.0,3.3940092389821075,0.0,[0.9913039 0.0086961],1991-30712,certa
10,{},0.0,4.684410332993139,0.0,[0.99259984 0.00740015],1712-41920,certa
