,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,outcome
0,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,nan,Listen ( feat . John Legend ) Listen ( Deluxe ) Dance & Electronic 2015 If Moving Your Mine 3:46,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
1,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,3:54,nan,Illusion [ feat . Echosmith ] True Colors $ 1.29 ( C ) 2015 Interscope Records 6:25,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
2,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",Zedd,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,nan,"Stranger Inside Leave A Whisper Rock 2015 Mad Decent 4:01 May 27 , 2003",Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
3,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,nan,Illusion [ feat . Echosmith ] True Colors $ 1.29 ( C ) 2015 Interscope Records 6:25,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
4,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,nan,KK ( feat . Project Pat & Juicy J ) [ Explicit ] Wiz Khalifa Blacc Hollywood ( Deluxe ) [ Explicit ] Rap & Hip-Hop $ 1.29 4:09,Justin Bieber,Never Say Never - The Remixes,nan,nan,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:48,nan,0
5,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,2-May-14,Roll ( feat . Sean Kingston ) [ Clean ] Mail On Sunday [ Clean ] 2013 Warner Bros. . Records Inc.,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
6,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.99,nan,4:40,nan,Moving Day ( Interlude ) X Ambassadors VHS [ Explicit ] $ 1.29 0:19,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
7,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,nan,"The High Fells ( Extended Version ) The Hobbit : The Desolation of Smaug ( Original Motion Picture Soundtrack ) [ Special Edition ] $ 1.29 2013 WaterTower Music / Warner Bros. . Entertainment / Metro - Goldwyn Mayer Pictures Inc. December 10 , 2013",Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
8,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Pop , Music , R&B / Soul , Rock , Dance , Contemporary R&B",$ 1.29,nan,4:40,nan,Extra Extra Credit [ Explicit ] Wiz Khalifa 2013 Mad Decent,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
9,"As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ] Justin Bieber Dance , Music , Rock 2012 The Island Def Jam Music Group 11-Sep-12",nan,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],nan,$ 1.29,nan,4:40,nan,Without You ( Feat . Usher ) $ 1.29 2009 Andy Henningsen 3:28,Justin Bieber,Never Say Never - The Remixes,nan,nan,nan,3:48,nan,0
