,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': 0.5085998608379567, 'ltable_title': 0.05774544132443799, 'ltable_venue': -0.1977533456137709, 'ltable_year': -0.005891925199895085, 'rtable_authors': 0.3301200735840598, 'rtable_title': 1.4357912071392367, 'rtable_venue': 0.0409708188739428, 'rtable_year': -0.09890260998367725}",0.0,1.4192291320068762,0.0,[9.9912018e-01 8.7979605e-04],1133-19588,landmark
1,"{'ltable_authors': 0.00010472359742865189, 'ltable_title': 0.0001593082896716365, 'ltable_venue': -6.940282395545334e-05, 'ltable_year': -7.484849962803694e-05, 'rtable_authors': 2.8366418327986156e-05, 'rtable_title': -0.00012780455591217602, 'rtable_venue': -0.00020499513007584153, 'rtable_year': 4.3035979407402114e-05}",0.0,1.464300112973433,0.0,[1.000000e+00 3.985818e-10],1829-59186,landmark
2,"{'ltable_authors': 0.0566954300461637, 'ltable_title': -0.024297307430250766, 'ltable_venue': -0.044471472059918374, 'ltable_year': -0.005498924128082253, 'rtable_authors': -0.05361391059969166, 'rtable_title': -0.010446115296376672, 'rtable_venue': 0.023329689166956595, 'rtable_year': 0.024897205926237786}",0.0,1.604024169035256,0.0,[1.00000e+00 7.91536e-16],1953-5130,landmark
3,"{'ltable_authors': 0.22108174435397587, 'ltable_title': 0.1555410229854637, 'ltable_venue': 0.0010215979457001809, 'ltable_year': 0.03174466895837455, 'rtable_authors': 0.05543884336512856, 'rtable_title': 0.19064747970621174, 'rtable_venue': -0.00901083713831042, 'rtable_year': 0.01577636028096104}",0.0,1.4714856239734218,0.0,[1.000000e+00 5.883325e-10],2310-28595,landmark
4,"{'ltable_authors': 0.1572017447848424, 'ltable_title': 0.09201158944044442, 'ltable_venue': -0.08860748107166791, 'ltable_year': -0.022642353306239343, 'rtable_authors': 0.38649587964733195, 'rtable_title': -0.2564962908457874, 'rtable_venue': 0.003999756017305105, 'rtable_year': 0.0038149313440175754}",0.0,1.5736401589820161,0.0,[9.9975139e-01 2.4864628e-04],1845-48451,landmark
5,"{'ltable_authors': 0.27849731322110416, 'ltable_title': -0.17511105458544338, 'ltable_venue': -0.08459418374380244, 'ltable_year': 0.0071731821582261355, 'rtable_authors': 0.3459187185060295, 'rtable_title': -0.5446356245947312, 'rtable_venue': 0.029600322779097517, 'rtable_year': -0.05716697036028716}",0.0,1.427965465001762,0.0,[1.0000000e+00 4.4026516e-10],211-2457,landmark
6,"{'ltable_authors': 0.5170669173631643, 'ltable_title': 0.09808310732498927, 'ltable_venue': 0.018195296410866073, 'ltable_year': -0.033574287831198785, 'rtable_authors': -0.1534168361374173, 'rtable_title': 0.30326295099252787, 'rtable_venue': -0.12977830095489729, 'rtable_year': -0.07936661998168874}",1.0,2.1053298260085285,1.0,[1.9935524e-06 9.9999797e-01],1360-11549,landmark
7,"{'ltable_authors': -0.045850556078062495, 'ltable_title': -0.044018741308413725, 'ltable_venue': 0.010301326538659655, 'ltable_year': 0.012804602346902116, 'rtable_authors': 0.02114786660327478, 'rtable_title': 0.030364370612532762, 'rtable_venue': 0.01087113086348137, 'rtable_year': 0.011132512270552604}",0.0,1.4031384979607537,0.0,[1.0000000e+00 1.3492621e-09],652-31280,landmark
8,"{'ltable_authors': -0.060307277365313605, 'ltable_title': 0.06840730521158096, 'ltable_venue': -0.04192634923938292, 'ltable_year': 0.0031836013504563903, 'rtable_authors': 0.0041058714682127104, 'rtable_title': -0.08153943368570767, 'rtable_venue': 0.048433637713269764, 'rtable_year': -0.008802896848912757}",0.0,1.497490215988364,0.0,[9.9984372e-01 1.5627727e-04],1532-60672,landmark
9,"{'ltable_authors': -0.14654006665041425, 'ltable_title': -0.03726253790159728, 'ltable_venue': -0.0889267041986223, 'ltable_year': -0.04117157621010574, 'rtable_authors': -0.008141395530682482, 'rtable_title': 0.14544824282335106, 'rtable_venue': -0.019197042000033745, 'rtable_year': 0.09718276669968337}",0.0,1.1783689829753712,0.0,[9.999994e-01 5.810913e-07],1991-30712,landmark
10,"{'ltable_authors': 0.046710319205600356, 'ltable_title': 0.1657267604447085, 'ltable_venue': -0.020463993844517078, 'ltable_year': -0.020052288253397544, 'rtable_authors': 0.05423067597039434, 'rtable_title': -0.07954111333695596, 'rtable_venue': -0.0008260844919895753, 'rtable_year': -0.0469802527745936}",0.0,1.4026238939841278,0.0,[9.9999917e-01 8.0738164e-07],1712-41920,landmark
