,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': -0.009694066125559744, 'ltable_title': -0.04574933778268667, 'ltable_venue': 0.003599095755301193, 'ltable_year': 0.0041348695886541595, 'rtable_authors': 0.003648173581308249, 'rtable_title': -0.06103623526095871, 'rtable_venue': 0.003504006279961218, 'rtable_year': -0.0028682033885516905}",0.0,2.439096549001988,0.0,[9.9912018e-01 8.7979605e-04],1133-19588,shap
1,"{'ltable_authors': 0.01137064415435745, 'ltable_title': -0.062354845358821, 'ltable_venue': -0.00045232672552551756, 'ltable_year': -0.0009947678634716142, 'rtable_authors': 0.010033371400196237, 'rtable_title': -0.06346322137746094, 'rtable_venue': -0.00027418510012706954, 'rtable_year': 0.0016725059129445025}",0.0,2.430905392044224,0.0,[1.000000e+00 3.985818e-10],1829-59186,shap
2,"{'ltable_authors': 0.016660770488583488, 'ltable_title': -0.06906789490951884, 'ltable_venue': -0.0015154085303817413, 'ltable_year': 0.0011329593051517678, 'rtable_authors': 0.001981474657138979, 'rtable_title': -0.0588798080716165, 'rtable_venue': 0.0069968199339158765, 'rtable_year': -0.001771657349657521}",0.0,2.517724966048263,0.0,[1.00000e+00 7.91536e-16],1953-5130,shap
3,"{'ltable_authors': -0.023951846048643522, 'ltable_title': -0.042521356253601664, 'ltable_venue': 0.002822809629739742, 'ltable_year': -0.002686262962743935, 'rtable_authors': 0.010707298762258316, 'rtable_title': -0.04460198489175447, 'rtable_venue': -0.003405940986038608, 'rtable_year': -0.0008255416416290962}",0.0,2.3850329460110515,0.0,[1.000000e+00 5.883325e-10],2310-28595,shap
4,"{'ltable_authors': 0.018050735594366898, 'ltable_title': -0.0641946440311406, 'ltable_venue': -0.0049956445541819786, 'ltable_year': 0.0008870694568845275, 'rtable_authors': 0.012289274117901292, 'rtable_title': -0.04693152999043357, 'rtable_venue': -0.0006556951239016715, 'rtable_year': -0.008335821003353464}",0.0,2.368315661966335,0.0,[9.9975139e-01 2.4864628e-04],1845-48451,shap
5,"{'ltable_authors': 0.017384654621534257, 'ltable_title': -0.05828549806148925, 'ltable_venue': 0.003159232277780505, 'ltable_year': -0.002193702208496212, 'rtable_authors': 0.008087979792673776, 'rtable_title': -0.06784875005709953, 'rtable_venue': 0.0015225206704427077, 'rtable_year': -0.006289262043298063}",0.0,2.449086577980779,0.0,[1.0000000e+00 4.4026516e-10],211-2457,shap
6,"{'ltable_authors': 0.13671667311128488, 'ltable_title': 0.31816392662817683, 'ltable_venue': 0.05159358617321852, 'ltable_year': 0.026677990680132102, 'rtable_authors': -0.01614269809251223, 'rtable_title': 0.38280660013187273, 'rtable_venue': -0.05349875804280968, 'rtable_year': 0.048843749093012034}",1.0,2.780094881018158,1.0,[1.9935524e-06 9.9999797e-01],1360-11549,shap
7,"{'ltable_authors': -0.01466717940673723, 'ltable_title': -0.041490853724629906, 'ltable_venue': -0.005296234007493281, 'ltable_year': -0.005644996844744926, 'rtable_authors': 0.01621064092158616, 'rtable_title': -0.054527625550209055, 'rtable_venue': 0.0010893589286749272, 'rtable_year': -0.00013593532552774734}",0.0,2.267088597989641,0.0,[1.0000000e+00 1.3492621e-09],652-31280,shap
8,"{'ltable_authors': 0.0063121345251326635, 'ltable_title': -0.046805661102198075, 'ltable_venue': 0.00028192446188066156, 'ltable_year': 0.00469931029611622, 'rtable_authors': -0.0037275414075841826, 'rtable_title': -0.056177695691982485, 'rtable_venue': -0.005261514615219627, 'rtable_year': -0.003148996548576935}",0.0,2.4460731130093336,0.0,[9.9984372e-01 1.5627727e-04],1532-60672,shap
9,"{'ltable_authors': 0.006232995742292649, 'ltable_title': -0.04965262781557968, 'ltable_venue': -0.007004176474737445, 'ltable_year': -0.0027601929990330523, 'rtable_authors': 0.011095161424125415, 'rtable_title': -0.05996329066141612, 'rtable_venue': 0.0003653564416812999, 'rtable_year': -0.0027759064082730905}",0.0,2.2113663810305297,0.0,[9.999994e-01 5.810913e-07],1991-30712,shap
10,"{'ltable_authors': 0.012682843670952248, 'ltable_title': -0.04605550869494186, 'ltable_venue': -0.006369041285441433, 'ltable_year': -0.010824572342029458, 'rtable_authors': 0.003345111273465186, 'rtable_title': -0.05019752218261624, 'rtable_venue': -0.0033453049932956475, 'rtable_year': -0.003697201403518008}",0.0,2.33821556402836,0.0,[9.9999917e-01 8.0738164e-07],1712-41920,shap
