,explanation,label,latency,match,prediction,row,type
0,"{'ltable_id': 3.1100600313659615e-32, 'ltable_title': 1.7055052529241227e-33, 'ltable_venue': 2.6183198824454735e-32, 'ltable_year': 1.777636565919708e-32, 'rtable_id': 6.329981284785167e-33, 'rtable_title': 1.5227676117127704e-33}",0.0,0.8049352549714968,0.0,[9.9912018e-01 8.7979605e-04],1133-19588,mojito-c
1,"{'ltable_id': 8.701196270100298e-25, 'ltable_title': 3.819625196518618e-25, 'ltable_year': -1.093139865838166e-24, 'rtable_authors': -8.6588032493347e-25, 'rtable_id': 2.484808346319903e-24, 'rtable_title': -1.0494824436501295e-26, 'rtable_venue': 1.651732522510016e-25, 'rtable_year': -3.1940737568214463e-25}",0.0,0.84816165297525,0.0,[1.000000e+00 3.985818e-10],1829-59186,mojito-c
2,"{'ltable_id': 6.978268322260925e-17, 'ltable_title': 1.1477904298973814e-17, 'ltable_venue': 1.71001230213895e-17, 'ltable_year': -1.063898726670576e-16, 'rtable_authors': -1.2231757949024923e-17, 'rtable_id': -1.616076242109785e-17, 'rtable_title': -1.4189570639010576e-17}",0.0,1.0104355069925077,0.0,[1.00000e+00 7.91536e-16],1953-5130,mojito-c
3,"{'ltable_authors': -1.5286148597207147e-18, 'ltable_id': 3.2594674183254032e-18, 'ltable_title': 8.108305376931118e-19, 'ltable_year': -3.1105589170825096e-18, 'rtable_id': -2.151375314450276e-18, 'rtable_title': -1.673493941976485e-19}",0.0,0.8329190079821274,0.0,[1.000000e+00 5.883325e-10],2310-28595,mojito-c
4,"{'ltable_id': 1.2731094908278785e-11, 'ltable_title': 6.882643423633544e-13, 'ltable_year': 4.161348036256997e-13, 'rtable_authors': 5.875070840545904e-13, 'rtable_id': -6.226827532464404e-12, 'rtable_title': -2.7252924430852354e-13}",0.0,0.9742965600453317,0.0,[9.9975139e-01 2.4864628e-04],1845-48451,mojito-c
5,"{'ltable_id': -1.426784147964602e-19, 'ltable_title': -2.7117749861384117e-21, 'ltable_venue': 1.820734500448135e-19, 'rtable_authors': -4.657397649525173e-20, 'rtable_id': 1.7899056615301345e-19, 'rtable_title': 5.540063868649666e-20, 'rtable_year': 5.033765105245171e-19}",0.0,0.909628591965884,0.0,[1.0000000e+00 4.4026516e-10],211-2457,mojito-c
6,"{'ltable_id': 6.121450527874574e-14, 'ltable_title': -1.425945805427464e-14, 'ltable_venue': 1.1069340529420427e-13, 'ltable_year': -4.806540956263115e-13, 'rtable_authors': -4.183440689308522e-14, 'rtable_id': 1.9594717015563933e-13, 'rtable_title': 2.5464505346953992e-15, 'rtable_year': 2.2540587287052973e-13}",1.0,1.0781661030487157,1.0,[1.9935524e-06 9.9999797e-01],1360-11549,mojito-c
7,"{'ltable_authors': -1.6083912682329325e-15, 'ltable_id': 2.906842034366874e-14, 'ltable_title': 2.9645773494834356e-15, 'rtable_authors': -6.141568880508078e-15, 'rtable_id': -3.804633273131426e-14, 'rtable_title': 1.0269084914238642e-15}",0.0,0.7789492420270108,0.0,[1.0000000e+00 1.3492621e-09],652-31280,mojito-c
8,"{'ltable_id': -3.735590558962768e-12, 'ltable_title': -2.339996047426213e-13, 'rtable_id': 5.7062078734616886e-12, 'rtable_title': 3.2775353915999545e-13, 'rtable_venue': 9.235118874396013e-14, 'rtable_year': -3.734190394152465e-12}",0.0,0.9004621820058674,0.0,[9.9984372e-01 1.5627727e-04],1532-60672,mojito-c
9,"{'ltable_id': -2.938181228347643e-09, 'ltable_title': -5.026034693269171e-10, 'rtable_id': 2.671676784487555e-10, 'rtable_title': 1.2585304699523267e-10, 'rtable_venue': 1.1055587003425676e-09}",0.0,0.5954975379863754,0.0,[9.999994e-01 5.810913e-07],1991-30712,mojito-c
10,"{'ltable_id': 4.2663930009136745e-10, 'ltable_title': -5.105695850048598e-12, 'rtable_id': 2.9546698372937237e-09, 'rtable_title': -2.974277193458691e-10, 'rtable_venue': 1.3686620065820298e-11}",0.0,0.8261440669884905,0.0,[9.9999917e-01 8.0738164e-07],1712-41920,mojito-c
11,"{'ltable_id': 1.0088868475421209e-19, 'ltable_title': 2.350499969749123e-21, 'ltable_venue': 6.548562757875673e-20, 'rtable_authors': -4.7200142465686726e-20, 'rtable_id': 4.9212058411465024e-20, 'rtable_title': 6.480782118392345e-21, 'rtable_venue': 1.14288727016157e-21, 'rtable_year': -2.442649466363972e-20}",0.0,0.9486038040486164,0.0,[1.000000e+00 3.826137e-12],709-45026,mojito-c
12,"{'ltable_id': -9.188663007563594e-10, 'ltable_title': -8.37426254855707e-11, 'ltable_venue': 9.167651490959185e-09, 'ltable_year': -1.0837699784122646e-08, 'rtable_id': -7.570064912255108e-10, 'rtable_title': 3.690924164760877e-10, 'rtable_venue': 2.2478970093969326e-09}",0.0,0.9015035560005344,1.0,[0.18316323 0.8168368 ],2579-42314,mojito-c
13,"{'ltable_id': 5.203696013803584e-12, 'ltable_title': -5.250912923325764e-12, 'rtable_authors': -6.131528402022342e-11, 'rtable_id': -9.944277534329894e-11, 'rtable_title': 3.0949918572828014e-11, 'rtable_venue': -1.3398020293164645e-12, 'rtable_year': 6.171283989397969e-12}",0.0,0.8048076549894176,0.0,[9.9982941e-01 1.7056528e-04],696-46108,mojito-c
14,"{'ltable_id': 1.5690334373963782e-14, 'ltable_title': -2.9675574233657e-15, 'rtable_authors': -1.0841132674835779e-15, 'rtable_id': 1.924624766116848e-14, 'rtable_title': -1.703707805946659e-15, 'rtable_venue': 1.8530499258449063e-15}",0.0,0.907551255018916,0.0,[1.000000e+00 9.172815e-14],659-12273,mojito-c
15,"{'ltable_id': -4.419889938427618e-18, 'ltable_title': 1.379261670115072e-19, 'ltable_year': 7.848947645813417e-18, 'rtable_authors': 3.188789522052456e-19, 'rtable_id': -7.545211717342262e-18, 'rtable_title': 3.854539590654056e-19, 'rtable_year': 4.073661996186143e-18}",0.0,0.8523966129869223,0.0,[9.9999714e-01 2.8416687e-06],612-42439,mojito-c
16,"{'ltable_id': 1.0256773157021256e-14, 'ltable_title': -2.066056464126594e-15, 'ltable_year': 5.529260786286451e-15, 'rtable_authors': -1.8541464497444684e-15, 'rtable_id': 3.579385170305002e-16, 'rtable_title': -1.1655111571942538e-15, 'rtable_venue': 2.4834800853212303e-15, 'rtable_year': -8.193933670389039e-15}",0.0,0.7312083460274152,0.0,[9.99885082e-01 1.14927025e-04],2185-10241,mojito-c
17,"{'ltable_id': -6.906267486377396e-12, 'ltable_title': 6.023661492668942e-14, 'rtable_id': 7.187826219178872e-13, 'rtable_title': 6.543846901430778e-13}",0.0,0.8524042160133831,0.0,[1.000000e+00 3.468475e-08],980-58492,mojito-c
18,"{'ltable_id': 1.690077046453422e-14, 'ltable_title': -4.1025427205306447e-16, 'ltable_venue': -1.7170083931172215e-15, 'ltable_year': 1.0221214090564645e-14, 'rtable_id': 7.896769079531722e-15, 'rtable_title': 1.1369185331032916e-15, 'rtable_venue': -1.9018509003124293e-15}",0.0,1.0104255739715882,0.0,[1.000000e+00 2.398012e-10],603-1832,mojito-c
19,"{'ltable_authors': 1.9684502611198955e-17, 'ltable_id': -2.748325436044773e-16, 'ltable_title': -2.0809635426928355e-17, 'ltable_year': -3.739275771131321e-16, 'rtable_id': -6.665953599571153e-17, 'rtable_title': -3.4189017729021705e-19, 'rtable_year': -1.1091426215126172e-17}",0.0,0.9155377259594388,0.0,[1.0000000e+00 2.2134638e-13],2310-35508,mojito-c
20,"{'ltable_authors': 6.408431414535004e-10, 'ltable_id': 1.9797661522572573e-09, 'ltable_title': 7.830174338982186e-11, 'ltable_venue': -5.068910098539369e-10, 'ltable_year': -1.5760718424605087e-09, 'rtable_authors': 5.855530246224131e-10, 'rtable_id': 1.8347541371023349e-10, 'rtable_title': -9.98805599952466e-11}",1.0,0.844437720021233,0.0,[0.787292   0.21270798],1381-47050,mojito-c
21,"{'ltable_authors': -7.158479449099496e-21, 'ltable_id': -2.3495584114288917e-21, 'ltable_title': 2.166077124230059e-22, 'rtable_authors': 4.728978884719332e-22, 'rtable_id': 1.3234152456087651e-20, 'rtable_title': 4.973036956448508e-22, 'rtable_year': 1.8307650358813822e-20}",0.0,0.925502770987805,0.0,[1.0000000e+00 1.1740934e-14],1084-26734,mojito-c
22,"{'ltable_id': -2.291476806421635e-21, 'ltable_title': -2.2033940896098357e-22, 'ltable_venue': -4.484951952292542e-21, 'rtable_id': 1.5133586546602997e-21, 'rtable_title': 1.6510021694540148e-22, 'rtable_venue': 3.2412179810722076e-22}",0.0,0.874587832018733,0.0,[1.0000000e+00 5.1935774e-15],1883-15003,mojito-c
23,"{'ltable_authors': -9.602706362721359e-18, 'ltable_id': 2.921389467759885e-17, 'ltable_title': -2.403195800160856e-18, 'rtable_authors': 4.4861168102455825e-17, 'rtable_id': 9.796047396709321e-17, 'rtable_title': -4.8470761730312905e-18}",0.0,0.8050358180189505,0.0,[1.0000000e+00 3.5600954e-14],2036-47255,mojito-c
24,"{'ltable_id': 0.0, 'ltable_title': 0.0, 'ltable_year': 0.0, 'rtable_id': 0.0, 'rtable_title': 0.0, 'rtable_venue': 0.0, 'rtable_year': 0.0}",0.0,0.5930097249802202,0.0,[0.99474406 0.0052559 ],2588-7916,mojito-c
25,"{'ltable_authors': 9.548779164178539e-23, 'ltable_id': -6.154977977277305e-21, 'ltable_title': 6.222215998318832e-22, 'ltable_venue': 1.6725524402747794e-20, 'ltable_year': -8.462463934356178e-22, 'rtable_authors': -6.907344326822575e-21, 'rtable_id': 1.2268232968821337e-20, 'rtable_title': 3.141169209940367e-22}",0.0,0.9213440729654394,0.0,[1.0000000e+00 1.3713551e-12],1435-59475,mojito-c
26,"{'ltable_id': 3.657807425765772e-11, 'ltable_title': 2.707148752292469e-13, 'ltable_year': 3.0260821330515714e-11, 'rtable_authors': -1.8807242387598697e-13, 'rtable_id': -2.5719393746495187e-11, 'rtable_title': -1.3841622180896634e-12, 'rtable_venue': -2.404011980361933e-12}",0.0,1.256905073998496,0.0,[1.000000e+00 7.906908e-09],800-29677,mojito-c
27,"{'ltable_authors': -3.34920774558062e-17, 'ltable_id': -1.754843437114759e-16, 'ltable_title': 5.701585379263279e-17, 'rtable_authors': -1.6535401584173207e-16, 'rtable_id': -1.62367010625968e-16, 'rtable_title': -7.688641078054744e-17, 'rtable_venue': -1.607524701258368e-17, 'rtable_year': 9.60130972415885e-17}",0.0,0.8649205369874835,0.0,[1.0000000e+00 1.6484541e-11],806-6887,mojito-c
28,"{'ltable_id': -2.097632121336829e-16, 'ltable_title': 4.9237487280882466e-17, 'ltable_venue': 9.22173765724358e-17, 'ltable_year': -2.468367997389483e-16, 'rtable_id': -8.755880016927068e-16, 'rtable_title': -1.5512566340246607e-17}",0.0,0.8254286249866709,0.0,[9.9997556e-01 2.4465520e-05],925-52718,mojito-c
29,"{'ltable_id': -3.458997400291372e-14, 'ltable_title': -2.089410977668381e-15, 'ltable_venue': 1.641710754262537e-14, 'ltable_year': -8.319397284046999e-15, 'rtable_authors': -5.442606555312149e-15, 'rtable_id': -1.306367405856322e-14, 'rtable_title': 6.96046965213933e-15}",0.0,0.861839774006512,0.0,[9.9998128e-01 1.8701316e-05],1856-43531,mojito-c
30,"{'ltable_id': 6.1099233794727e-32, 'ltable_title': 1.6214967767194071e-34, 'rtable_id': -2.9465127020700526e-32, 'rtable_title': 7.239958634675744e-33, 'rtable_venue': 8.021639418781957e-33}",0.0,0.9261728110141121,1.0,[0.00260965 0.99739033],74-40649,mojito-c
31,"{'ltable_authors': -2.3515978655722925e-19, 'ltable_id': 3.1659069241866964e-19, 'ltable_title': -1.4746432392615282e-19, 'rtable_authors': -3.559831706767792e-20, 'rtable_id': 3.2100306482888193e-19, 'rtable_title': 2.0255075333423312e-20, 'rtable_year': 1.2584337829159066e-18}",0.0,0.917254026979208,0.0,[1.000000e+00 1.083141e-10],2538-15659,mojito-c
32,"{'ltable_authors': -2.2930050304546977e-25, 'ltable_id': 1.854006759804946e-24, 'ltable_title': 1.2268755189830216e-25, 'ltable_year': 2.7409886186591602e-24, 'rtable_id': -5.8134631394324616e-24, 'rtable_title': -2.395995144842116e-26, 'rtable_venue': 1.2435896822616954e-25}",0.0,0.8230029880069196,0.0,[1.0000000e+00 1.4677441e-14],19-6261,mojito-c
33,"{'ltable_authors': -2.0644532902913833e-14, 'ltable_id': 1.1866455849684888e-13, 'ltable_title': -9.08306852429262e-15, 'ltable_year': 1.2085545696506617e-13, 'rtable_authors': -2.0240305675586938e-15, 'rtable_id': -1.218301033816109e-13, 'rtable_title': 2.1743287260127173e-15}",0.0,0.9310636169975623,0.0,[9.9999988e-01 1.1627218e-07],1391-10963,mojito-c
34,"{'ltable_id': -1.276173883496363e-18, 'ltable_title': -1.6591223614443407e-18, 'ltable_venue': 1.2767877929512994e-17, 'ltable_year': 1.8563718986399666e-17, 'rtable_authors': 1.3509070721835216e-18, 'rtable_id': -3.505254618137024e-17, 'rtable_title': 1.2830896371842678e-17}",0.0,0.7913600130123086,0.0,[1.0000000e+00 1.0504403e-08],2113-4298,mojito-c
35,"{'ltable_authors': -1.323498839279252e-13, 'ltable_id': -7.635597767298562e-14, 'ltable_title': 2.683043016952775e-15, 'ltable_year': -1.4585659558620916e-13, 'rtable_id': -1.0318788973635652e-12, 'rtable_title': -1.4295995312216658e-15, 'rtable_venue': 5.331482368192031e-13}",0.0,0.8571953839855269,0.0,[1.000000e+00 4.990397e-11],997-53122,mojito-c
36,"{'ltable_authors': 7.776953404625366e-19, 'ltable_id': 1.2811411061742255e-18, 'ltable_title': -1.323374758522863e-18, 'ltable_year': 2.7439912954917185e-18, 'rtable_id': 3.0214687157009783e-18, 'rtable_title': -4.4500229555327535e-19, 'rtable_venue': 8.347477412002886e-19}",0.0,0.7497479359735735,0.0,[1.0000000e+00 1.3520404e-11],667-8795,mojito-c
37,"{'ltable_authors': 4.9288532639817965e-14, 'ltable_id': -1.5108567616369667e-12, 'ltable_title': -9.521978423744008e-14, 'ltable_year': 1.0819790080588487e-12, 'rtable_id': -8.029839096313648e-13, 'rtable_title': 1.2943573941521056e-13, 'rtable_venue': -6.324180539137731e-15}",0.0,1.0822908410336822,0.0,[9.999999e-01 6.694248e-08],2076-38242,mojito-c
38,"{'ltable_id': -1.3197755440972373e-24, 'ltable_title': -9.177820298541746e-25, 'ltable_venue': -1.8861331912120136e-24, 'rtable_id': 1.4751650731079628e-23, 'rtable_title': -2.9817636167505476e-24, 'rtable_venue': -5.6720955747003375e-25}",0.0,0.6911014909856021,0.0,[1.0000000e+00 1.9611306e-11],425-50887,mojito-c
