,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,xml and information retrieval : a sigir 2000 workshop,"p seshadri , m livny , r ramakrishnan",sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title',)",['sequence query processing'],['xml and information retrieval : a sigir 2000 workshop'],0.0554276,0.94457245,2
25,"an xml query engine for network-bound data z ives , a halevy , d weld vldb j.","p seshadri , m livny , r ramakrishnan",sigmod conference,2002.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_year')","['sequence query processing', 1994.0]","['an xml query engine for network-bound data z ives , a halevy , d weld vldb j.', 2002.0]",0.05238346,0.9476166,2
24,"an xml query engine for network-bound data z ives , a halevy , d weld vldb j.","p seshadri , m livny , r ramakrishnan",,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_venue')","['sequence query processing', 'sigmod conference']","['an xml query engine for network-bound data z ives , a halevy , d weld vldb j.', nan]",0.005927736,0.99407226,2
23,"an xml query engine for network-bound data z ives , a halevy , d weld vldb j.",,sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_authors')","['sequence query processing', 'p seshadri , m livny , r ramakrishnan']","['an xml query engine for network-bound data z ives , a halevy , d weld vldb j.', nan]",0.0018911347,0.99810886,2
22,"an xml query engine for network-bound data z ives , a halevy , d weld vldb j.","p seshadri , m livny , r ramakrishnan",sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title',)",['sequence query processing'],"['an xml query engine for network-bound data z ives , a halevy , d weld vldb j.']",0.05238346,0.9476166,2
15,efficiently publishing relational data as xml documents vldb j.,"p seshadri , m livny , r ramakrishnan",sigmod conference,2001.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_year')","['sequence query processing', 1994.0]","['efficiently publishing relational data as xml documents vldb j.', 2001.0]",0.20286998,0.79713,2
13,efficiently publishing relational data as xml documents vldb j.,"j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald",sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_authors')","['sequence query processing', 'p seshadri , m livny , r ramakrishnan']","['efficiently publishing relational data as xml documents vldb j.', 'j shanmugasundaram , e shekita , r barr , m carey , b lindsay , h pirahesh , b reinwald']",0.17149286,0.8285071,2
12,efficiently publishing relational data as xml documents vldb j.,"p seshadri , m livny , r ramakrishnan",sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title',)",['sequence query processing'],['efficiently publishing relational data as xml documents vldb j.'],0.20286998,0.79713,2
14,efficiently publishing relational data as xml documents vldb j.,"p seshadri , m livny , r ramakrishnan",,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_venue')","['sequence query processing', 'sigmod conference']","['efficiently publishing relational data as xml documents vldb j.', nan]",0.4909534,0.50904655,2
8,"answering xml queries on heterogeneous data sources i manolescu , d florescu , d kossmann vldb",,sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_authors')","['sequence query processing', 'p seshadri , m livny , r ramakrishnan']","['answering xml queries on heterogeneous data sources i manolescu , d florescu , d kossmann vldb', nan]",0.22524078,0.77475923,2
1,xml and information retrieval : a sigir 2000 workshop,,sigmod conference,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_authors')","['sequence query processing', 'p seshadri , m livny , r ramakrishnan']","['xml and information retrieval : a sigir 2000 workshop', nan]",0.00068731245,0.99931264,2
3,xml and information retrieval : a sigir 2000 workshop,"p seshadri , m livny , r ramakrishnan",sigmod conference,2001.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_year')","['sequence query processing', 1994.0]","['xml and information retrieval : a sigir 2000 workshop', 2001.0]",0.0554276,0.94457245,2
2,xml and information retrieval : a sigir 2000 workshop,"p seshadri , m livny , r ramakrishnan",,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_venue')","['sequence query processing', 'sigmod conference']","['xml and information retrieval : a sigir 2000 workshop', nan]",0.013364865,0.98663515,2
9,"answering xml queries on heterogeneous data sources i manolescu , d florescu , d kossmann vldb",,,1994.0,"xml query processing d florescu , d kossmann",,"data engineering , 2004 . proceedings . 20th international",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['sequence query processing', 'p seshadri , m livny , r ramakrishnan', 'sigmod conference']","['answering xml queries on heterogeneous data sources i manolescu , d florescu , d kossmann vldb', nan, nan]",0.35127836,0.64872164,3
