,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
15,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),Dance & Electronic,,,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_CopyRight')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', '2015 If Moving Your Mine']","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', nan]",0.29812872,0.7018713,2
0,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Where Is Everybody ? : The Stationhouse Bernard Herrmann : The Twilight Zone Conducted By Joel McNeely Soundtracks 1:08,,,Dance & Electronic,,2014 Flava McGregor Records LLC,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_CopyRight')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', 'Listen ( Deluxe )', '2015 If Moving Your Mine']","['Where Is Everybody ? : The Stationhouse Bernard Herrmann : The Twilight Zone Conducted By Joel McNeely Soundtracks 1:08', nan, '2014 Flava McGregor Records LLC']",0.39601475,0.6039853,3
1,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Where Is Everybody ? : The Stationhouse Bernard Herrmann : The Twilight Zone Conducted By Joel McNeely Soundtracks 1:08,,Listen ( Deluxe ),,,2014 Flava McGregor Records LLC,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_Genre', 'rtable_CopyRight')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', 'Dance & Electronic', '2015 If Moving Your Mine']","['Where Is Everybody ? : The Stationhouse Bernard Herrmann : The Twilight Zone Conducted By Joel McNeely Soundtracks 1:08', nan, '2014 Flava McGregor Records LLC']",0.41348672,0.58651334,3
21,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),Dance & Electronic,,,,"November 24 , 2014","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', '2015 If Moving Your Mine', '3:58']","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', nan, nan]",0.21990979,0.7800902,3
20,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),Dance & Electronic,$ 0.99,,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_Price', 'rtable_CopyRight')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', nan, '2015 If Moving Your Mine']","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', '$ 0.99', nan]",0.26381838,0.73618156,3
19,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),"Electronica , Dance & Electronic , Dubstep",,2015 If Moving Your Mine,,"November 24 , 2014","('rtable_Song_Name', 'rtable_Genre', 'rtable_Time')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', 'Dance & Electronic', '3:58']","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', 'Electronica , Dance & Electronic , Dubstep', nan]",0.37512684,0.6248731,3
18,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),"Electronica , Dance & Electronic , Dubstep",,,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_Genre', 'rtable_CopyRight')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', 'Dance & Electronic', '2015 If Moving Your Mine']","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', 'Electronica , Dance & Electronic , Dubstep', nan]",0.24843642,0.75156355,3
17,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),"Electronica , Dance & Electronic , Dubstep",$ 0.99,2015 If Moving Your Mine,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_Genre', 'rtable_Price')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', 'Dance & Electronic', nan]","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', 'Electronica , Dance & Electronic , Dubstep', '$ 0.99']",0.24995168,0.75004834,3
16,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32,,Listen ( Deluxe ),Dance & Electronic,,,3:58,"November 24 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', nan, '2015 If Moving Your Mine']","['Bomb the Blocks ( Daz-I-Kue Vocal Mix ) Bassnectar 2008 lebensfreude records 5:32', nan, nan]",0.29812872,0.7018713,3
14,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , French Pop 3:20 24-Nov-14",David Guetta,,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,,"Lux UP Hard Rock & Metal , Rock Entertainment One Music 3:23 August 21 , 2015",,Listen ( Deluxe ),Dance & Electronic,,,,"November 24 , 2014","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['Lift me up ( feat . Nico & Vinz , Ladysmith Black Mambazo ) David Guetta $ 1.29', '2015 If Moving Your Mine', '3:58']","['Lux UP Hard Rock & Metal , Rock Entertainment One Music 3:23 August 21 , 2015', nan, nan]",0.49630862,0.5036914,3
