,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"yu . a. medvedev , and bm stepanov",av zhemerev,,,"('rtable_title', 'rtable_authors')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['yu . a. medvedev , and bm stepanov', 'av zhemerev']",0.3517569899559021,0.6482430100440979,2
196,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,,,,"('rtable_title',)","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition']",['lambda-db : an odmg-based object-oriented dbms'],0.043029725551605225,0.9569702744483948,2
197,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,"l fegaras , c srinivasan , a rajendran , d maier",,,"('rtable_title', 'rtable_authors')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['lambda-db : an odmg-based object-oriented dbms', 'l fegaras , c srinivasan , a rajendran , d maier']",0.048296988010406494,0.9517030119895935,2
198,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,,,,"('rtable_title', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['lambda-db : an odmg-based object-oriented dbms', nan]",0.04306715726852417,0.9569328427314758,2
199,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,lambda-db : an odmg-based object-oriented dbms,,,,"('rtable_title', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['lambda-db : an odmg-based object-oriented dbms', nan]",0.04306715726852417,0.9569328427314758,2
204,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine,,,,"('rtable_title',)","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition']",['zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine'],0.046885669231414795,0.9531143307685852,2
205,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine,,,,"('rtable_title', 'rtable_authors')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine', nan]",0.047362565994262695,0.9526374340057373,2
206,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine,,,,"('rtable_title', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine', nan]",0.047362565994262695,0.9526374340057373,2
207,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine,,,,"('rtable_title', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['zusammenfassende darstebbung zum verstã $ ndnis des gleichnisses dg vom verlorenen sohnâ ?? eine', nan]",0.047362565994262695,0.9526374340057373,2
212,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,",,,,"('rtable_title',)","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition']","['beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,']",0.13461875915527344,0.8653812408447266,2
213,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,",,,,"('rtable_title', 'rtable_authors')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,', nan]",0.13461875915527344,0.8653812408447266,2
214,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,",,,,"('rtable_title', 'rtable_venue')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,', nan]",0.13461875915527344,0.8653812408447266,2
215,"lambda-db : an odmg-based object-oriented dbms l fegaras , c srinivasan , a rajendran , d maier",,sigmod conference,2000.0,"beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,",,,,"('rtable_title', 'rtable_year')","['sentinel : an object-oriented dbms with event-based rules . acms anthology , p edition', nan]","['beeldende kunst en onze hersenen l maffei , a fiorentini isbn ,', nan]",0.13461875915527344,0.8653812408447266,2
