,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['kx-tg1034s dect 6.0 cordless phone kx-tg1034s'],0.0783236026763916,0.9216763973236084,2
22,phone kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,89.45,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['phone kx-tg1034s', 89.45]",0.08801597356796265,0.9119840264320374,2
24,panasonic kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['panasonic kx-tg1034s'],0.06432855129241943,0.9356714487075806,2
25,panasonic kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['panasonic kx-tg1034s', 'panasonic dect 6.0 series 4 handset cordless phone system with answering system']",0.05442488193511963,0.9455751180648804,2
26,panasonic kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,89.45,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['panasonic kx-tg1034s', 89.45]",0.0819772481918335,0.9180227518081665,2
28,panasonic kx-tg1034s dect 6.0 cordless,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['panasonic kx-tg1034s dect 6.0 cordless'],0.10245609283447266,0.8975439071655273,2
29,panasonic kx-tg1034s dect 6.0 cordless,panasonic dect 6.0 series 4 handset cordless phone system with answering system,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['panasonic kx-tg1034s dect 6.0 cordless', 'panasonic dect 6.0 series 4 handset cordless phone system with answering system']",0.07043534517288208,0.9295646548271179,2
30,panasonic kx-tg1034s dect 6.0 cordless,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,89.45,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['panasonic kx-tg1034s dect 6.0 cordless', 89.45]",0.10981374979019165,0.8901862502098083,2
32,dect 6.0 cordless phone kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['dect 6.0 cordless phone kx-tg1034s'],0.10352367162704468,0.8964763283729553,2
33,dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['dect 6.0 cordless phone kx-tg1034s', 'panasonic dect 6.0 series 4 handset cordless phone system with answering system']",0.08552926778793335,0.9144707322120667,2
