,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,forskningsmetodik : om kvalitativa och kvantitativa metoder lund : studentlitteratur,,"proc . acm sigmod ,",,"('rtable_title',)","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek']",['forskningsmetodik : om kvalitativa och kvantitativa metoder lund : studentlitteratur'],0.30277323722839355,0.6972267627716064,2
429,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,rã ¶ ntgenologische erfolgstatistik von wurzelbehandlungen,hp staub,"proc . acm sigmod ,",,"('rtable_title', 'rtable_authors')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', nan]","['rã ¶ ntgenologische erfolgstatistik von wurzelbehandlungen', 'hp staub']",0.08252096176147461,0.9174790382385254,2
428,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,rã ¶ ntgenologische erfolgstatistik von wurzelbehandlungen,,"proc . acm sigmod ,",,"('rtable_title',)","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek']",['rã ¶ ntgenologische erfolgstatistik von wurzelbehandlungen'],0.1899082064628601,0.8100917935371399,2
423,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,"andv . n. bykov vi krotov , sy lebedev at .",,"proc . acm sigmod ,",,"('rtable_title', 'rtable_year')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', nan]","['andv . n. bykov vi krotov , sy lebedev at .', nan]",0.12350332736968994,0.8764966726303101,2
422,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,"andv . n. bykov vi krotov , sy lebedev at .",,,,"('rtable_title', 'rtable_venue')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', 'proc . acm sigmod ,']","['andv . n. bykov vi krotov , sy lebedev at .', nan]",0.1588183045387268,0.8411816954612732,2
421,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,"andv . n. bykov vi krotov , sy lebedev at .",,"proc . acm sigmod ,",,"('rtable_title', 'rtable_authors')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', nan]","['andv . n. bykov vi krotov , sy lebedev at .', nan]",0.12350332736968994,0.8764966726303101,2
420,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,"andv . n. bykov vi krotov , sy lebedev at .",,"proc . acm sigmod ,",,"('rtable_title',)","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek']","['andv . n. bykov vi krotov , sy lebedev at .']",0.12350332736968994,0.8764966726303101,2
415,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,das zweite buch der kã ¶ nige = zã 1/4 bik v fritz,,"proc . acm sigmod ,",,"('rtable_title', 'rtable_year')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', nan]","['das zweite buch der kã ¶ nige = zã 1/4 bik v fritz', nan]",0.06758701801300049,0.9324129819869995,2
414,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,das zweite buch der kã ¶ nige = zã 1/4 bik v fritz,,,,"('rtable_title', 'rtable_venue')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', 'proc . acm sigmod ,']","['das zweite buch der kã ¶ nige = zã 1/4 bik v fritz', nan]",0.1399630308151245,0.8600369691848755,2
413,"dyda : data warehouse maintenance in fully concurrent environments j chen , x zhang , s chen , a koeller , e rundensteiner",,sigmod conference,2001.0,das zweite buch der kã ¶ nige = zã 1/4 bik v fritz,,"proc . acm sigmod ,",,"('rtable_title', 'rtable_authors')","['efficient data view maintenance warehouses d agrawal , a el abbadi , a singh , t yurek', nan]","['das zweite buch der kã ¶ nige = zã 1/4 bik v fritz', nan]",0.06758701801300049,0.9324129819869995,2
