,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,networked data management design points,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,1999,networked data management design points,james r. hamilton,very large data bases,1999,"('ltable_title', 'ltable_year')","['grid data management systems & services', 2003]","['networked data management design points', 1999]",0.04018449783325195,0.959815502166748,2
31,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.07348126173019409,0.9265187382698059,2
35,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.047001004219055176,0.9529989957809448,2
39,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.07348209619522095,0.926517903804779,2
43,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.06224226951599121,0.9377577304840088,2
47,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.0734451413154602,0.9265548586845398,2
55,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.07299327850341797,0.927006721496582,2
59,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.07299327850341797,0.927006721496582,2
63,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.0705176591873169,0.9294823408126831,2
67,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.0734451413154602,0.9265548586845398,2
71,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.06224226951599121,0.9377577304840088,2
75,grid data management systems & services,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,2003,grid data management systems & services,james r. hamilton,very large data bases,2003,"('rtable_title', 'rtable_year')","['networked data management design points', 1999]","['grid data management systems & services', 2003]",0.07348209619522095,0.926517903804779,2
