,explanation,label,latency,match,prediction,row,type
0,"{'ltable_Album_Name': 0.04093046171136408, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.25543203553283556, 'ltable_Genre': 0.060347988386729334, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.13546949907451383, 'rtable_CopyRight': 0.022065170705111048, 'rtable_Genre': 0.0, 'rtable_Price': 0.03638935717134173, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.0, 'rtable_Time': 0.0}",0.0,5.535361579968594,0.0,[9.9995589e-01 4.4064673e-05],3505-30346,shap
1,"{'ltable_Album_Name': -0.01902404063692837, 'ltable_Artist_Name': -0.04374481930656471, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.04151678179890604, 'ltable_Price': -0.009910801579194384, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.06699279711438708, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.07262885556034819, 'rtable_CopyRight': -0.015599191286791245, 'rtable_Genre': -0.02872501165611966, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.07168839389081305, 'rtable_Time': -0.016723838116205036}",0.0,5.651609209016897,0.0,[0.967307   0.03269303],5343-47894,shap
2,"{'ltable_Album_Name': -0.033177566271666875, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.03930803661699575, 'ltable_Price': -0.08674575842735585, 'ltable_Released': 0.008237562123173593, 'ltable_Song_Name': 0.10839746775437129, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.11131831543653663, 'rtable_CopyRight': -0.049773744450401246, 'rtable_Genre': 0.05662961172107518, 'rtable_Price': 0.0, 'rtable_Released': 0.01709439888414227, 'rtable_Song_Name': -0.13106393512656594, 'rtable_Time': 0.0}",1.0,4.498409510008059,1.0,[0.38597977 0.6140202 ],3354-17643,shap
3,"{'ltable_Album_Name': -0.08166729769615982, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': -0.02549147024049145, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.05157283884039514, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': -0.10450840652702884, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.04858231249574696, 'rtable_Time': 0.0}",0.0,5.081991470011417,0.0,[9.9999726e-01 2.7300453e-06],1268-34910,shap
4,"{'ltable_Album_Name': -0.031368759301378196, 'ltable_Artist_Name': -0.005641698570129139, 'ltable_CopyRight': -0.03315270558612299, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.07045135266518718, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.004899724220418955, 'rtable_CopyRight': -0.03919887864748406, 'rtable_Genre': -0.019076655798116127, 'rtable_Price': -0.013436214286188103, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.09449112680004293, 'rtable_Time': 0.0}",0.0,6.633404268010054,0.0,[9.999716e-01 2.838323e-05],1176-34919,shap
5,"{'ltable_Album_Name': -0.10027001404934707, 'ltable_Artist_Name': -0.016509892409063705, 'ltable_CopyRight': 0.0, 'ltable_Genre': -0.08647858402850381, 'ltable_Price': 0.042444321981410765, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.15031556828399345, 'ltable_Time': 0.0, 'rtable_Album_Name': -0.03216293721159974, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': -0.025627007565730366, 'rtable_Genre': -0.027615360999449362, 'rtable_Price': 0.0, 'rtable_Released': 0.03961674312296848, 'rtable_Song_Name': 0.08285127185310381, 'rtable_Time': 0.0}",0.0,5.906357440981083,0.0,[9.9919099e-01 8.0905523e-04],1156-28014,shap
6,"{'ltable_Album_Name': -0.1021908323024815, 'ltable_Artist_Name': -0.016661438215686317, 'ltable_CopyRight': -0.02127937174259429, 'ltable_Genre': 0.0, 'ltable_Price': -0.002192335742333379, 'ltable_Released': -0.007356575451663627, 'ltable_Song_Name': -0.001314826266959418, 'ltable_Time': -0.006798611280194045, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.0347557020316587, 'rtable_CopyRight': -0.06547179963092686, 'rtable_Genre': -0.014461585650998199, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.03799061415097549, 'rtable_Time': 0.0}",0.0,4.842395537998527,0.0,[9.9997270e-01 2.7325113e-05],2718-17189,shap
7,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': -0.03314348066827491, 'ltable_Genre': -0.02759844531642991, 'ltable_Price': -0.03278386153333207, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.030579907609253, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': -0.026631107341069132, 'rtable_Genre': -0.026440799133329668, 'rtable_Price': 0.0, 'rtable_Released': -0.07488380323244004, 'rtable_Song_Name': -0.050598797195136574, 'rtable_Time': -0.008781619054593737}",0.0,6.1844952529645525,0.0,[0.8401674  0.15983254],1164-28001,shap
8,"{'ltable_Album_Name': -0.016765169285477333, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': -0.028187090541632917, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.014764887054226516, 'ltable_Time': -0.009028123531543017, 'rtable_Album_Name': -0.01805128182123883, 'rtable_Artist_Name': -0.06896681716810163, 'rtable_CopyRight': -0.06179222937666912, 'rtable_Genre': -0.05393946470980032, 'rtable_Price': 0.0, 'rtable_Released': -0.039704192302304375, 'rtable_Song_Name': 0.0, 'rtable_Time': 0.0}",0.0,4.678642596001737,0.0,[0.98241246 0.01758747],271-53030,shap
9,"{'ltable_Album_Name': -0.12567846602150892, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': -0.019710147506881298, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.0893389813718834, 'ltable_Time': 0.0, 'rtable_Album_Name': -0.01553848662337265, 'rtable_Artist_Name': -0.015097394965471217, 'rtable_CopyRight': 0.0, 'rtable_Genre': -0.01343041202246198, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.03300889348253644, 'rtable_Time': 0.0}",0.0,5.190327255986631,0.0,[9.9983144e-01 1.6857269e-04],796-33113,shap
