,explanation,label,latency,match,prediction,row,type
0,"{'ltable_CopyRight': -0.0012724814978342218, 'ltable_Song_Name': -0.0015168411981066427, 'ltable_id': 0.0038243781680595656, 'rtable_Album_Name': 0.00041447273926398275, 'rtable_Artist_Name': -0.002389054886099564, 'rtable_CopyRight': -0.0009752125051884028, 'rtable_Song_Name': -0.0015241450910133756}",0.0,1.0024295430048369,0.0,[9.9995589e-01 4.4064673e-05],3505-30346,mojito-d
1,"{'ltable_CopyRight': -0.07282037664707709, 'ltable_Song_Name': -0.01452577579111371, 'ltable_id': 0.06385776041238853, 'rtable_Artist_Name': 0.12978471112552284, 'rtable_Song_Name': -0.017564840513812102}",0.0,0.899662580981385,0.0,[0.967307   0.03269303],5343-47894,mojito-d
2,"{'ltable_Genre': -0.011163735652780227, 'ltable_Song_Name': 0.045835215685911264, 'rtable_Album_Name': -0.10322940738874677, 'rtable_Genre': -0.1158541075777151, 'rtable_Price': 0.05759614946092583, 'rtable_Song_Name': -0.017916472598762015, 'rtable_Time': 0.1064061815778921}",1.0,0.6935493279597722,1.0,[0.38597977 0.6140202 ],3354-17643,mojito-d
3,"{'ltable_Album_Name': 0.005395089401999833, 'ltable_Song_Name': -0.021713125338928302, 'rtable_Album_Name': 0.048290720827271656, 'rtable_CopyRight': -0.018943775079369767, 'rtable_Song_Name': -0.02706607217335324}",0.0,0.9005917710019276,0.0,[9.9999726e-01 2.7300453e-06],1268-34910,mojito-d
4,"{'ltable_Artist_Name': -0.07762583202171644, 'ltable_Price': -0.009368676871472394, 'ltable_Song_Name': -0.06215162876964692, 'rtable_Song_Name': 0.0685246692703296}",0.0,0.965953497972805,0.0,[9.999716e-01 2.838323e-05],1176-34919,mojito-d
5,"{'ltable_Album_Name': 0.04536028847195975, 'ltable_Genre': -0.11346184074883427, 'ltable_Song_Name': -0.003988023558687122, 'rtable_Song_Name': 0.01093724696480484, 'rtable_id': 0.09124390554244424}",0.0,0.9571567959501408,0.0,[9.9919099e-01 8.0905523e-04],1156-28014,mojito-d
6,"{'ltable_Album_Name': -0.026264399610988642, 'ltable_Song_Name': 0.005520994632471345, 'rtable_CopyRight': -0.012077872329130948, 'rtable_Song_Name': 0.02035078778829019, 'rtable_id': 0.05254046181700727}",0.0,0.8434276949847117,0.0,[9.9997270e-01 2.7325113e-05],2718-17189,mojito-d
7,"{'ltable_Song_Name': -0.008054941985569018, 'rtable_Released': -0.033973392693099944, 'rtable_Song_Name': 0.001766585059537007}",0.0,0.9454218070022762,0.0,[0.8401674  0.15983254],1164-28001,mojito-d
8,"{'ltable_CopyRight': 0.14596889156279844, 'ltable_Song_Name': 0.06897840595958651, 'rtable_CopyRight': 0.1623247406852609, 'rtable_Song_Name': 0.043616530329287785}",0.0,0.7941645479877479,0.0,[0.98241246 0.01758747],271-53030,mojito-d
9,"{'ltable_Album_Name': 0.014207755603735021, 'ltable_Price': 0.049347357067293963, 'ltable_Song_Name': -0.006651875345680881, 'rtable_Album_Name': 0.045638401443844394, 'rtable_Artist_Name': -0.0341972657925635, 'rtable_Song_Name': -0.030419640201773988}",0.0,0.9140092810266651,0.0,[9.9983144e-01 1.6857269e-04],796-33113,mojito-d
10,"{'ltable_CopyRight': -0.06700563010776343, 'ltable_Genre': 0.04183593462877701, 'ltable_Released': 0.05790403134037271, 'ltable_Song_Name': -0.011768172017147525, 'rtable_Artist_Name': -0.05194785471646572, 'rtable_CopyRight': -0.07226370822543088, 'rtable_Song_Name': 0.007987409598973086, 'rtable_id': 0.06109694009046158}",0.0,0.8854742270195857,0.0,[9.9998057e-01 1.9465388e-05],3922-43866,mojito-d
