,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,outlier detection for high dimensional data,"c aggarwal , p yu",sigmod conference,2001.0,outlier detection for high dimensional data,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('rtable_title',)",['an effective and efficient algorithm for high-dimensional outlier detection'],['outlier detection for high dimensional data'],0.0564960241317749,0.9435039758682251,2
160,an effective and efficient algorithm for high-dimensional outlier detection,"c aggarwal , p yu",sigmod conference,2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title',)",['outlier detection for high dimensional data'],['an effective and efficient algorithm for high-dimensional outlier detection'],0.05614262819290161,0.9438573718070984,2
161,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu",sigmod conference,2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data', 'c aggarwal , p yu']","['an effective and efficient algorithm for high-dimensional outlier detection', 'cc aggarwal , ps yu']",0.05397289991378784,0.9460271000862122,2
162,an effective and efficient algorithm for high-dimensional outlier detection,"c aggarwal , p yu",the,2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_venue')","['outlier detection for high dimensional data', 'sigmod conference']","['an effective and efficient algorithm for high-dimensional outlier detection', 'the']",0.054514944553375244,0.9454850554466248,2
163,an effective and efficient algorithm for high-dimensional outlier detection,"c aggarwal , p yu",sigmod conference,2005.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","['outlier detection for high dimensional data', 2001.0]","['an effective and efficient algorithm for high-dimensional outlier detection', 2005.0]",0.05391395092010498,0.946086049079895,2
168,an effective and efficient algorithm for high-dimensional outlier detection,"c aggarwal , p yu",sigmod conference,2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title',)",['outlier detection for high dimensional data'],['an effective and efficient algorithm for high-dimensional outlier detection'],0.056157469749450684,0.9438425302505493,2
169,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu",sigmod conference,2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data', 'c aggarwal , p yu']","['an effective and efficient algorithm for high-dimensional outlier detection', 'cc aggarwal , ps yu']",0.0534747838973999,0.9465252161026001,2
170,an effective and efficient algorithm for high-dimensional outlier detection,"c aggarwal , p yu","journal the international journal on very large & hellip ; ,",2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_venue')","['outlier detection for high dimensional data', 'sigmod conference']","['an effective and efficient algorithm for high-dimensional outlier detection', 'journal the international journal on very large & hellip ; ,']",0.05448472499847412,0.9455152750015259,2
171,an effective and efficient algorithm for high-dimensional outlier detection,"c aggarwal , p yu",sigmod conference,2005.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_year')","['outlier detection for high dimensional data', 2001.0]","['an effective and efficient algorithm for high-dimensional outlier detection', 2005.0]",0.05340898036956787,0.9465910196304321,2
313,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu",sigmod conference,2001.0,an effective and efficient algorithm for high-dimensional outlier detection,"cc aggarwal , ps yu","the vldb journal the international journal on very large & hellip ; ,",2005.0,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data', 'c aggarwal , p yu']","['an effective and efficient algorithm for high-dimensional outlier detection', 'cc aggarwal , ps yu']",0.05397289991378784,0.9460271000862122,2
