,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
9,interviso : dealing with the complexity of federated database access,"s manegold , p boncz , m kersten",vldb,1995,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_year')","['generic database cost models for hierarchical memory systems', 2002]","['interviso : dealing with the complexity of federated database access', 1995]",0.09728692,0.9027131,2
17,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002,serf : odmg-based generic re-structuring facility,"ea rundensteiner , kt claypool , m li , l chen , x","vldb ,",1995.0,"('rtable_title', 'rtable_authors')","['generalized search trees for database systems', 'jm hellerstein , jf naughton , a pfeffer']","['serf : odmg-based generic re-structuring facility', 'ea rundensteiner , kt claypool , m li , l chen , x']",0.017436652,0.9825633,2
16,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002,serf : odmg-based generic re-structuring facility,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('rtable_title',)",['generalized search trees for database systems'],['serf : odmg-based generic re-structuring facility'],0.061190747,0.9388093,2
14,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002,fetal insulin-like growth factor-2 production is impaired in the gk rat model of type 2 diabetes,"p serradas , l goya , m lacorne , mn gangnerau , s","vldb ,",1995.0,"('rtable_title', 'rtable_authors')","['generalized search trees for database systems', 'jm hellerstein , jf naughton , a pfeffer']","['fetal insulin-like growth factor-2 production is impaired in the gk rat model of type 2 diabetes', 'p serradas , l goya , m lacorne , mn gangnerau , s']",0.34261602,0.657384,2
24,buffering and read-ahead strategies for external mergesort,"s manegold , p boncz , m kersten",vldb,2002,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['buffering and read-ahead strategies for external mergesort'],0.044083685,0.9559163,2
25,buffering and read-ahead strategies for external mergesort,"w zhang , p larson",vldb,2002,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_authors')","['generic database cost models for hierarchical memory systems', 's manegold , p boncz , m kersten']","['buffering and read-ahead strategies for external mergesort', 'w zhang , p larson']",0.21740307,0.78259695,2
18,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002,serf : odmg-based generic re-structuring facility,"jm hellerstein , jf naughton , a pfeffer","sigmod record ,",1995.0,"('rtable_title', 'rtable_venue')","['generalized search trees for database systems', 'vldb ,']","['serf : odmg-based generic re-structuring facility', 'sigmod record ,']",0.034636147,0.9653638,2
8,interviso : dealing with the complexity of federated database access,"s manegold , p boncz , m kersten",vldb j.,2002,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['interviso : dealing with the complexity of federated database access', 'vldb j.']",0.08211918,0.9178808,2
19,generic database cost models for hierarchical memory systems,"s manegold , p boncz , m kersten",vldb,2002,serf : odmg-based generic re-structuring facility,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1999.0,"('rtable_title', 'rtable_year')","['generalized search trees for database systems', 1995.0]","['serf : odmg-based generic re-structuring facility', 1999.0]",0.061190747,0.9388093,2
6,interviso : dealing with the complexity of federated database access,"s manegold , p boncz , m kersten",vldb,2002,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title',)",['generic database cost models for hierarchical memory systems'],['interviso : dealing with the complexity of federated database access'],0.09160041,0.9083996,2
26,buffering and read-ahead strategies for external mergesort,"s manegold , p boncz , m kersten",vldb,2002,generalized search trees for database systems,"jm hellerstein , jf naughton , a pfeffer","vldb ,",1995.0,"('ltable_title', 'ltable_venue')","['generic database cost models for hierarchical memory systems', 'vldb']","['buffering and read-ahead strategies for external mergesort', 'vldb']",0.044083685,0.9559163,2
