,explanation,label,latency,match,prediction,row,type
0,"{'ltable_id': 3.202040832160237e-35, 'ltable_manufacturer': 3.595689337460526e-35, 'ltable_price': -5.288915638527342e-35, 'ltable_title': 1.0992327252279431e-35, 'rtable_id': -5.675575058709636e-36, 'rtable_price': -6.522517315256255e-35, 'rtable_title': 1.7476389801162398e-35}",0.0,17.140705155000433,0.0,[0.9962714 0.0037286],393-831,mojito-c
1,"{'ltable_id': -7.370784285862519e-35, 'ltable_manufacturer': 9.19862508533364e-35, 'ltable_price': -3.703281894719455e-36, 'ltable_title': 1.741068010371746e-35, 'rtable_id': -2.3728884127275234e-35, 'rtable_price': 1.0437850176595242e-34, 'rtable_title': -7.142054787228833e-36}",0.0,15.013289204999637,0.0,[0.996536   0.00346396],559-324,mojito-c
2,"{'ltable_id': 2.0402590255683002e-11, 'ltable_manufacturer': -2.28461156159965e-11, 'ltable_price': -3.9543339183183924e-11, 'ltable_title': 1.4961816883572708e-11, 'rtable_id': -1.8983322445437387e-11, 'rtable_price': 1.2157174157937693e-11, 'rtable_title': 1.8012753704576342e-11}",0.0,20.829688675000398,0.0,[0.9964445  0.00355554],558-3023,mojito-c
3,"{'ltable_id': 0.0, 'ltable_manufacturer': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,24.31764605600074,0.0,[0.9962895  0.00371051],762-1618,mojito-c
4,"{'ltable_id': -7.1142090600724266e-37, 'ltable_manufacturer': 1.0789388004493207e-34, 'ltable_price': -7.819943440851892e-35, 'ltable_title': -2.8408619525653335e-36, 'rtable_id': 1.146914896819515e-34, 'rtable_price': -4.4751653804673326e-35, 'rtable_title': -7.52659687326571e-37}",0.0,14.720252422999692,0.0,[0.9961647  0.00383538],1262-2860,mojito-c
5,"{'ltable_id': 2.0100999561503252e-11, 'ltable_manufacturer': -2.8671888860351102e-11, 'ltable_title': 1.020942448234423e-11, 'rtable_id': -2.3934941444385592e-11, 'rtable_price': 1.6623339245769068e-11, 'rtable_title': 1.7135696353557798e-11}",0.0,14.613700253999923,0.0,[0.9965976  0.00340242],971-2804,mojito-c
6,"{'ltable_id': 1.9967225064251584e-11, 'ltable_manufacturer': -4.060192245541544e-11, 'ltable_price': -4.076898554776541e-11, 'ltable_title': 9.187943080277245e-12, 'rtable_id': -1.619781711716544e-11, 'rtable_price': 1.587972638423738e-11, 'rtable_title': 1.5184190461516984e-11}",0.0,14.589522890999433,0.0,[0.99631727 0.00368274],654-1183,mojito-c
7,"{'ltable_id': 2.2851164119140414e-11, 'ltable_manufacturer': -2.3557700750207965e-11, 'ltable_price': -4.630697107839095e-11, 'ltable_title': 7.848146681577129e-12, 'rtable_id': -1.7374979027419133e-11, 'rtable_price': 1.9089953678355896e-11, 'rtable_title': 1.5240805413551526e-11}",0.0,19.709237298000517,0.0,[0.9953674 0.0046326],423-2847,mojito-c
8,"{'ltable_id': 1.749715156148734e-34, 'ltable_manufacturer': -1.4640076934763114e-34, 'ltable_price': 1.2474609754954009e-34, 'ltable_title': -2.91656087095391e-36, 'rtable_id': -7.533264580293791e-35, 'rtable_price': -4.338267554446317e-36, 'rtable_title': -2.988777704369753e-36}",0.0,15.273833331999413,0.0,[0.99594754 0.00405244],858-1805,mojito-c
9,"{'ltable_id': 4.2900195520348784e-36, 'ltable_manufacturer': -7.551414387511761e-35, 'ltable_price': 4.030645993644481e-35, 'ltable_title': 2.434538106414899e-35, 'rtable_id': -7.522412798827232e-35, 'rtable_price': 5.198719985465341e-35, 'rtable_title': 6.916092783683457e-36}",0.0,16.64651918399977,0.0,[0.9963104  0.00368962],722-2331,mojito-c
