,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"mining fuzzy association rules in database mk chan , f ada , hw man sigmod record ,","tp hong , cs kuo , sc chi",,1999.0,"('rtable_title',)","['mining association rules from quantitative data intelligent data analysis ,']","['mining fuzzy association rules in database mk chan , f ada , hw man sigmod record ,']",0.05343514680862427,0.9465648531913757,2
151,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''",b johnson,,1999.0,"('rtable_title', 'rtable_authors')","['mining association rules from quantitative data intelligent data analysis ,', 'tp hong , cs kuo , sc chi']","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''"", 'b johnson']",0.0602681040763855,0.9397318959236145,2
152,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''","tp hong , cs kuo , sc chi",,1999.0,"('rtable_title', 'rtable_venue')","['mining association rules from quantitative data intelligent data analysis ,', nan]","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''"", nan]",0.0878068208694458,0.9121931791305542,2
153,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''","tp hong , cs kuo , sc chi",,,"('rtable_title', 'rtable_year')","['mining association rules from quantitative data intelligent data analysis ,', 1999.0]","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''"", nan]",0.092623770236969,0.907376229763031,2
318,"mining association rules from quantitative data intelligent data analysis ,",,,1998.0,"mining association rules from quantitative data intelligent data analysis ,","tp hong , cs kuo , sc chi",,1999.0,"('ltable_title',)","['mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record']","['mining association rules from quantitative data intelligent data analysis ,']",0.061285316944122314,0.9387146830558777,2
158,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"scottshenker , and lixia zhang , â ?? macaw : a media acess protocolforwireless lans â ?? ad vaduvurbharghavan","tp hong , cs kuo , sc chi",,1999.0,"('rtable_title',)","['mining association rules from quantitative data intelligent data analysis ,']","['scottshenker , and lixia zhang , â ?? macaw : a media acess protocolforwireless lans â ?? ad vaduvurbharghavan']",0.3164018392562866,0.6835981607437134,2
159,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"scottshenker , and lixia zhang , â ?? macaw : a media acess protocolforwireless lans â ?? ad vaduvurbharghavan","tp hong , cs kuo , sc chi","proceedings of acm sigcomm ,",1999.0,"('rtable_title', 'rtable_venue')","['mining association rules from quantitative data intelligent data analysis ,', nan]","['scottshenker , and lixia zhang , â ?? macaw : a media acess protocolforwireless lans â ?? ad vaduvurbharghavan', 'proceedings of acm sigcomm ,']",0.0923534631729126,0.9076465368270874,2
160,"mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record",,,1998.0,"scottshenker , and lixia zhang , â ?? macaw : a media acess protocolforwireless lans â ?? ad vaduvurbharghavan","tp hong , cs kuo , sc chi",,,"('rtable_title', 'rtable_year')","['mining association rules from quantitative data intelligent data analysis ,', 1999.0]","['scottshenker , and lixia zhang , â ?? macaw : a media acess protocolforwireless lans â ?? ad vaduvurbharghavan', nan]",0.22412854433059692,0.7758714556694031,2
313,"mining association rules from quantitative data intelligent data analysis ,",,,1999.0,"mining association rules from quantitative data intelligent data analysis ,","tp hong , cs kuo , sc chi",,1999.0,"('ltable_title', 'ltable_year')","['mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record', 1998.0]","['mining association rules from quantitative data intelligent data analysis ,', 1999.0]",0.06264567375183105,0.937354326248169,2
312,"mining association rules from quantitative data intelligent data analysis ,",,,1998.0,"mining association rules from quantitative data intelligent data analysis ,","tp hong , cs kuo , sc chi",,1999.0,"('ltable_title', 'ltable_venue')","['mining fuzzy association rules in databases c kuok , a fu , m wong sigmod record', nan]","['mining association rules from quantitative data intelligent data analysis ,', nan]",0.061452388763427734,0.9385476112365723,2
