,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Bangarang ( Feat . Sirah ) [ Explicit ] Dance & Electronic , Dubstep $ 1.29",,,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name',)","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014']","['Bangarang ( Feat . Sirah ) [ Explicit ] Dance & Electronic , Dubstep $ 1.29']",0.31257698,0.68742305,2
181,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05",,,Pop,$ 1.29,,,,"('rtable_Song_Name', 'rtable_CopyRight')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', '( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd']","['Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05', nan]",0.33053744,0.66946256,2
180,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05",,,Pop,,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Price')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', '$ 1.29']","['Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05', nan]",0.07118761,0.9288124,2
179,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05",,,,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Genre')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', 'Pop']","['Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05', nan]",0.18616015,0.81383985,2
178,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05",,Final Armageddon : Epic Cinematic Orchestral Anthems,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Album_Name')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', nan]","['Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05', 'Final Armageddon : Epic Cinematic Orchestral Anthems']",0.08321735,0.9167827,2
177,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05",,,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Artist_Name')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', nan]","['Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05', nan]",0.09084677,0.9091533,2
176,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05",,,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name',)","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014']","['Armageddon Hollywood Film Music Orchestra Alternative Rock , Soundtracks $ 0.99 2015 Warner/Chappell Production Music 2:05']",0.09084677,0.9091533,2
296,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Theobroma - Thinking Like Dolphins ( Electro / Goa / Trance ) Masters of Electronic Dance Music $ 0.99 June 20 , 2011",,,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name',)","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014']","['Theobroma - Thinking Like Dolphins ( Electro / Goa / Trance ) Masters of Electronic Dance Music $ 0.99 June 20 , 2011']",0.45974764,0.5402524,2
298,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Theobroma - Thinking Like Dolphins ( Electro / Goa / Trance ) Masters of Electronic Dance Music $ 0.99 June 20 , 2011",,"69 Rave Dance Hits ( Top Electro , Trance , Dubstep , Breaks , Techno , Acid House , Goa , Psytrance , Hard Dance , Electronic Dance Music )",Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Album_Name')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', nan]","['Theobroma - Thinking Like Dolphins ( Electro / Goa / Trance ) Masters of Electronic Dance Music $ 0.99 June 20 , 2011', '69 Rave Dance Hits ( Top Electro , Trance , Dubstep , Breaks , Techno , Acid House , Goa , Psytrance , Hard Dance , Electronic Dance Music )']",0.015551736,0.9844483,2
299,"Epilogue ( feat . George the Poet ) Naughty Boy Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock $ 1.29 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd",,Hotel Cabana,,,,1:28,6-May-14,"Theobroma - Thinking Like Dolphins ( Electro / Goa / Trance ) Masters of Electronic Dance Music $ 0.99 June 20 , 2011",,,Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,,,"('rtable_Song_Name', 'rtable_Released')","['So Strong [ feat . Chasing Grace ] Naughty Boy Hotel Cabana ( Deluxe Version ) [ Explicit ] 3:36 May 6 , 2014', nan]","['Theobroma - Thinking Like Dolphins ( Electro / Goa / Trance ) Masters of Electronic Dance Music $ 0.99 June 20 , 2011', nan]",0.45974764,0.5402524,2
