,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,", hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","[', hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047900617122650146,0.9520993828773499,2
177,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047848403453826904,0.9521515965461731,2
38,maintenance in a warehousing environment,"y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.08996230363845825,0.9100376963615417,2
42,"j , hammer , j. widom . view","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view', 'y zhuge , h garcia-molina']",0.17416560649871826,0.8258343935012817,2
172,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047670066356658936,0.9523299336433411,2
167,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047775983810424805,0.9522240161895752,2
49,"j , hammer , j. widom . view maintenance","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance', 'y zhuge , h garcia-molina']",0.06251251697540283,0.9374874830245972,2
162,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04772758483886719,0.9522724151611328,2
55,"j , hammer , j. widom . view maintenance in","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in', 'y zhuge , h garcia-molina']",0.061647891998291016,0.938352108001709,2
157,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04769402742385864,0.9523059725761414,2
59,"j , hammer , j. widom . view maintenance in a","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a', 'y zhuge , h garcia-molina']",0.06012678146362305,0.939873218536377,2
152,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047775983810424805,0.9522240161895752,2
63,"j , hammer , j. widom . view maintenance in a warehousing","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing', 'y zhuge , h garcia-molina']",0.05203014612197876,0.9479698538780212,2
67,"j , hammer , j. widom . view maintenance in a warehousing environment","zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'zhuge , h garcia-molina']",0.04822695255279541,0.9517730474472046,2
182,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04765254259109497,0.952347457408905,2
147,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047670066356658936,0.9523299336433411,2
142,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047848403453826904,0.9521515965461731,2
77,"j , hammer , j. widom . view maintenance in a warehousing environment",", h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', ', h garcia-molina']",0.04492807388305664,0.9550719261169434,2
137,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04765254259109497,0.952347457408905,2
82,"j , hammer , j. widom . view maintenance in a warehousing environment",y zhuge,vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge']",0.09543222188949585,0.9045677781105042,2
132,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04796242713928223,0.9520375728607178,2
87,"j , hammer , j. widom . view maintenance in a warehousing environment",h garcia-molina,vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'h garcia-molina']",0.045195817947387695,0.9548041820526123,2
127,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047639429569244385,0.9523605704307556,2
92,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge ,",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge ,']",0.05413311719894409,0.9458668828010559,2
122,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04815804958343506,0.9518419504165649,2
97,"j , hammer , j. widom . view maintenance in a warehousing environment",garcia-molina,vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'garcia-molina']",0.04536998271942139,0.9546300172805786,2
117,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047629714012145996,0.952370285987854,2
102,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h']",0.05171424150466919,0.9482857584953308,2
112,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04845958948135376,0.9515404105186462,2
72,"j , hammer , j. widom . view maintenance in a warehousing environment",y,vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y']",0.13041746616363525,0.8695825338363647,2
32,view maintenance in a warehousing environment,"y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.06203734874725342,0.9379626512527466,2
107,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.04762238264083862,0.9523776173591614,2
14,j. widom . view maintenance in a warehousing environment,"y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.06022769212722778,0.9397723078727722,2
202,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['j , hammer , j. widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.047629714012145996,0.952370285987854,2
20,widom . view maintenance in a warehousing environment,"y zhuge , h garcia-molina",vldb,1997.0,"j , hammer , j. widom . view maintenance in a warehousing environment","y zhuge , h garcia-molina",proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments', 'n huyn']","['widom . view maintenance in a warehousing environment', 'y zhuge , h garcia-molina']",0.0616304874420166,0.9383695125579834,2
