,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
254,"Slow Turning Keith Urban Country , Music , Contemporary Country , Honky Tonk 2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 10-Oct-06",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,3:54,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name',)","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14']","['Slow Turning Keith Urban Country , Music , Contemporary Country , Honky Tonk 2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 10-Oct-06']",0.26639178,0.73360825,2
384,"Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11",David Guetta,Get Closer ( Deluxe Version ),"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,3:54,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Album_Name')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', 'Listen']","['Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11', 'Get Closer ( Deluxe Version )']",0.2615164,0.7384836,2
385,"Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11",David Guetta,Listen,,$ 1.29,,3:54,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Genre')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', 'Dance , Music , Electronic , House , Rock , French Pop']","['Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11', nan]",0.09215561,0.90784436,2
386,"Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",,,3:54,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Price')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', '$ 1.29']","['Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11', nan]",0.16223273,0.83776724,2
387,"Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37",3:54,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_CopyRight')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', nan]","['Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11', '‰ ãÑ 2010 Hit Red Records under exclusive license to Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37']",0.09997077,0.90002924,2
388,"Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,4:48,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Time')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', '3:54']","['Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11', '4:48']",0.07592276,0.9240773,2
389,"Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,3:54,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Released')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', nan]","['Right On Back to You Keith Urban Country , Music , Honky Tonk , Pop , Pop/Rock , Contemporary Country , Rock $ 1.29 22-Feb-11', nan]",0.075880535,0.92411953,2
126,"The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,3:54,,Francais ( French ) Olympique Lyonnais Chants L'Anthologie I ( Les Gones Supporters ) [ Explicit ] $ 0.99,David Guetta,,,,,3:55,"November 24 , 2014","('rtable_Song_Name',)",['Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine'],"[""Francais ( French ) Olympique Lyonnais Chants L'Anthologie I ( Les Gones Supporters ) [ Explicit ] $ 0.99""]",0.16271892,0.837281,2
515,"Slow Turning Keith Urban Country , Music , Contemporary Country , Honky Tonk 2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 5:28",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,3:54,10-Oct-06,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Released')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', nan]","['Slow Turning Keith Urban Country , Music , Contemporary Country , Honky Tonk 2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 5:28', '10-Oct-06']",0.25406188,0.7459381,2
514,"Slow Turning Keith Urban Country , Music , Contemporary Country , Honky Tonk 2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 5:28",David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,,,Rise ( feat . Skylar Grey ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine,David Guetta,,,,,3:55,"November 24 , 2014","('ltable_Song_Name', 'ltable_Time')","['The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14', '3:54']","['Slow Turning Keith Urban Country , Music , Contemporary Country , Honky Tonk 2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203 5:28', nan]",0.26009044,0.7399096,2
