,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml query languages,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['comparative analysis of five xml query languages'],0.018856507,0.9811435,2
22,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of six xml schema languages .,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['comparative analysis of six xml schema languages .', 'sigmod record ,']",0.02520227,0.9747977,2
23,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of six xml schema languages .,a bestavros,"sigmod record ,",2000.0,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['comparative analysis of six xml schema languages .', 2000.0]",0.0063848887,0.99361503,2
48,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml languages,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['comparative analysis of five xml languages'],0.014759188,0.98524076,2
28,introduction ( special issue on multimedia databases ),a bestavros,sigmod record,1996,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['introduction ( special issue on multimedia databases )'],0.34030113,0.65969884,2
29,introduction ( special issue on multimedia databases ),"m жzsu , s christodoulakis",sigmod record,1996,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['introduction ( special issue on multimedia databases )', 'm жzsu , s christodoulakis']",0.06499592,0.9350041,2
30,introduction ( special issue on multimedia databases ),a bestavros,sigmod record,1998,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996]","['introduction ( special issue on multimedia databases )', 1998]",0.41099608,0.5890039,2
32,advances in real-time database systems research,a bestavros,sigmod record,1996,advances in real-time database systems research,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['advances in real-time database systems research'],2.90494e-05,0.9999709,2
21,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of six xml schema languages .,acms anthology,"sigmod record ,",,"('rtable_title', 'rtable_authors')","['special issue on real-time database systems', 'a bestavros']","['comparative analysis of six xml schema languages .', 'acms anthology']",0.112515934,0.8874841,2
33,advances in real-time database systems research,a bestavros,sigmod record,1996,advances in real-time database systems research,"sigmod record , 1996","sigmod record ,",,"('rtable_title', 'rtable_authors')","['special issue on real-time database systems', 'a bestavros']","['advances in real-time database systems research', 'sigmod record , 1996']",4.3962595e-05,0.999956,2
35,advances in real-time database systems research,a bestavros,sigmod record,1996,advances in real-time database systems research,a bestavros,"sigmod record ,",1996.0,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['advances in real-time database systems research', 1996.0]",2.4727435e-05,0.9999753,2
51,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml languages,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['comparative analysis of five xml languages', nan]",0.014759188,0.98524076,2
40,advances in real-time database systems research,a bestavros,sigmod record,1996,efficiency loss in a cournot mechanism for network resource allocation,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['efficiency loss in a cournot mechanism for network resource allocation'],0.00011867644,0.99988127,2
41,advances in real-time database systems research,a bestavros,sigmod record,1996,efficiency loss in a cournot mechanism for network resource allocation,"r johari , jn tsitsiklis","sigmod record ,",,"('rtable_title', 'rtable_authors')","['special issue on real-time database systems', 'a bestavros']","['efficiency loss in a cournot mechanism for network resource allocation', 'r johari , jn tsitsiklis']",9.4362316e-05,0.9999056,2
42,advances in real-time database systems research,a bestavros,sigmod record,1996,efficiency loss in a cournot mechanism for network resource allocation,a bestavros,,,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['efficiency loss in a cournot mechanism for network resource allocation', nan]",0.0040315124,0.99596846,2
43,advances in real-time database systems research,a bestavros,sigmod record,1996,efficiency loss in a cournot mechanism for network resource allocation,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['efficiency loss in a cournot mechanism for network resource allocation', nan]",0.00011867633,0.99988127,2
50,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml languages,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['comparative analysis of five xml languages', 'sigmod record ,']",0.014759188,0.98524076,2
34,advances in real-time database systems research,a bestavros,sigmod record,1996,advances in real-time database systems research,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['advances in real-time database systems research', 'sigmod record ,']",2.90494e-05,0.9999709,2
20,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of six xml schema languages .,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['comparative analysis of six xml schema languages .'],0.02520227,0.9747977,2
49,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml languages,"a bonifati , s ceri","sigmod record ,",,"('rtable_title', 'rtable_authors')","['special issue on real-time database systems', 'a bestavros']","['comparative analysis of five xml languages', 'a bonifati , s ceri']",0.03988696,0.9601131,2
18,advances in real-time database systems research,a bestavros,sigmod record,1996,optional properties versus subtyping in conceptual modeling : a theory and empirical test,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['optional properties versus subtyping in conceptual modeling : a theory and empirical test', nan]",0.04619578,0.9538042,2
1,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml query languages,"a bonifati , s ceri","sigmod record ,",,"('rtable_title', 'rtable_authors')","['special issue on real-time database systems', 'a bestavros']","['comparative analysis of five xml query languages', 'a bonifati , s ceri']",0.083487906,0.91651213,2
2,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml query languages,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['comparative analysis of five xml query languages', 'sigmod record ,']",0.018856507,0.9811435,2
3,advances in real-time database systems research,a bestavros,sigmod record,1996,comparative analysis of five xml query languages,a bestavros,"sigmod record ,",2000.0,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['comparative analysis of five xml query languages', 2000.0]",0.00933116,0.99066883,2
9,advances in real-time database systems research,a bestavros,sigmod record,1996,in-context peer-to-peer information filtering on the web,a ouksel,"sigmod record ,",,"('rtable_title', 'rtable_authors')","['special issue on real-time database systems', 'a bestavros']","['in-context peer-to-peer information filtering on the web', 'a ouksel']",0.21699521,0.78300476,2
10,advances in real-time database systems research,a bestavros,sigmod record,1996,in-context peer-to-peer information filtering on the web,a bestavros,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['in-context peer-to-peer information filtering on the web', 'sigmod record ,']",0.21699521,0.78300476,2
11,advances in real-time database systems research,a bestavros,sigmod record,1996,in-context peer-to-peer information filtering on the web,a bestavros,"sigmod record ,",2003.0,"('rtable_title', 'rtable_year')","['special issue on real-time database systems', nan]","['in-context peer-to-peer information filtering on the web', 2003.0]",0.28124014,0.71875983,2
8,advances in real-time database systems research,a bestavros,sigmod record,1996,in-context peer-to-peer information filtering on the web,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['in-context peer-to-peer information filtering on the web'],0.21699533,0.7830047,2
17,advances in real-time database systems research,a bestavros,sigmod record,1996,optional properties versus subtyping in conceptual modeling : a theory and empirical test,a bestavros,,,"('rtable_title', 'rtable_venue')","['special issue on real-time database systems', 'sigmod record ,']","['optional properties versus subtyping in conceptual modeling : a theory and empirical test', nan]",0.2975653,0.70243466,2
16,advances in real-time database systems research,a bestavros,sigmod record,1996,optional properties versus subtyping in conceptual modeling : a theory and empirical test,a bestavros,"sigmod record ,",,"('rtable_title',)",['special issue on real-time database systems'],['optional properties versus subtyping in conceptual modeling : a theory and empirical test'],0.04619578,0.9538042,2
13,advances in real-time database systems research,a bestavros,sigmod record,1996,in-context peer-to-peer information filtering on the web,a ouksel,"sigmod record ,",2003.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['special issue on real-time database systems', 'a bestavros', nan]","['in-context peer-to-peer information filtering on the web', 'a ouksel', 2003.0]",0.28124014,0.71875983,3
46,advances in real-time database systems research,a bestavros,sigmod record,1996,efficiency loss in a cournot mechanism for network resource allocation,a bestavros,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['special issue on real-time database systems', 'sigmod record ,', nan]","['efficiency loss in a cournot mechanism for network resource allocation', nan, nan]",0.0040315124,0.99596846,3
