,explanation,label,latency,match,prediction,row,type
0,"{'ltable_addr': 4.793967481899824e-34, 'ltable_city': 2.2109566725541402e-35, 'ltable_class': 3.648796619423017e-33, 'ltable_id': 2.951658169103603e-33, 'ltable_name': -6.26768183014799e-33, 'ltable_phone': 3.888732843083986e-34, 'ltable_res_type': -6.680163486451915e-34, 'rtable_addr': 4.681129672100138e-34, 'rtable_city': -2.4786018826613648e-34, 'rtable_class': -4.658884339670722e-34, 'rtable_id': 5.568135072116847e-33, 'rtable_name': 9.992304983415147e-34, 'rtable_phone': -9.994507107727133e-34, 'rtable_res_type': 9.18634128759337e-34}",0.0,4.241847866913304,0.0,[0.94547825 0.05452175],6-230,mojito-c
1,"{'ltable_addr': 5.682573641185985e-34, 'ltable_city': 4.507312378316265e-33, 'ltable_class': 2.5617384518425403e-33, 'ltable_id': 4.043988813713038e-33, 'ltable_name': -1.3499318185625594e-33, 'ltable_phone': -4.690647591690784e-34, 'ltable_res_type': -1.8999304829899577e-32, 'rtable_addr': 3.7464486373899665e-34, 'rtable_city': -1.308751483732279e-33, 'rtable_class': 2.3636615615336972e-32, 'rtable_id': -1.1914040522315978e-32, 'rtable_name': 2.020924127094768e-33, 'rtable_phone': 5.917120786926817e-33, 'rtable_res_type': -3.974383659308137e-33}",1.0,3.77925757097546,1.0,[0.10344958 0.89655042],22-240,mojito-c
2,"{'ltable_addr': 7.361740370380511e-34, 'ltable_city': 3.166779242990092e-35, 'ltable_class': 2.2073019713648967e-34, 'ltable_id': 1.4737880951927582e-33, 'ltable_name': -2.6853130317194856e-35, 'ltable_phone': 1.4239053299705894e-34, 'ltable_res_type': -1.6688049646988182e-33, 'rtable_addr': 1.4949684263659137e-34, 'rtable_city': 5.214573745821133e-34, 'rtable_class': 1.296256348829303e-33, 'rtable_id': -2.2534413985477754e-33, 'rtable_name': -4.8044230709508644e-35, 'rtable_phone': -1.7188286396988874e-33, 'rtable_res_type': -1.656683472368652e-33}",0.0,3.7884001749334857,0.0,[0.95767652 0.04232348],501-214,mojito-c
3,"{'ltable_addr': -1.3228342741973315e-33, 'ltable_city': 6.765367891607982e-33, 'ltable_class': 2.7671334289898305e-33, 'ltable_id': -6.0445410681087576e-33, 'ltable_name': 1.709147121743063e-33, 'ltable_phone': 9.233188943974732e-33, 'ltable_res_type': 2.4125781797339513e-32, 'rtable_addr': -1.9942685299635916e-33, 'rtable_city': -1.1590745888200836e-32, 'rtable_class': 2.0576678929412725e-32, 'rtable_id': -4.7264892018794095e-32, 'rtable_name': -1.7509555190173268e-33, 'rtable_phone': 1.2050444870998822e-32, 'rtable_res_type': 2.6720242718714994e-33}",1.0,3.748405821970664,1.0,[0.04889101 0.95110899],38-256,mojito-c
4,"{'ltable_addr': 1.1023662178706138e-10, 'ltable_city': 2.2493544925417586e-10, 'ltable_class': -1.4441754763079933e-09, 'ltable_id': -6.835360084295197e-10, 'ltable_name': 1.2294842841668732e-10, 'ltable_phone': 3.2912268161127524e-10, 'ltable_res_type': -1.1988250378287504e-10, 'rtable_addr': 3.096127678036627e-11, 'rtable_city': -2.6502874415699517e-10, 'rtable_class': -3.9312269137689054e-10, 'rtable_id': 1.68749987691922e-09, 'rtable_name': 3.0831508215125757e-11, 'rtable_phone': -9.813927584312641e-10, 'rtable_res_type': 9.419549391391434e-11}",0.0,3.969187461072579,0.0,[0.95131497 0.04868503],70-130,mojito-c
5,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",0.0,3.420605967985466,0.0,[0.94067006 0.05932994],384-300,mojito-c
6,"{'ltable_addr': 6.369855251795543e-11, 'ltable_city': -1.987275706082467e-09, 'ltable_class': 7.335124442113341e-10, 'ltable_id': 4.745794207368777e-10, 'ltable_name': -2.2968431943033647e-11, 'ltable_phone': -1.2993762089540826e-09, 'ltable_res_type': -4.0473379790307846e-10, 'rtable_addr': -5.772650935909301e-10, 'rtable_city': 4.201241346197912e-10, 'rtable_class': 3.969786904034865e-09, 'rtable_id': -1.346146842347698e-09, 'rtable_name': -4.201190551122557e-11, 'rtable_phone': 2.0306529551978995e-09, 'rtable_res_type': -1.4553944654203874e-10}",0.0,3.286990680033341,0.0,[0.94608797 0.05391203],76-26,mojito-c
7,"{'ltable_addr': 3.109284839015564e-34, 'ltable_city': 1.488053818520061e-34, 'ltable_class': 2.8748014464083883e-34, 'ltable_id': -1.7345175025338963e-33, 'ltable_name': -1.604508710601193e-34, 'ltable_phone': 4.514322239424226e-34, 'ltable_res_type': 3.4996716321017797e-34, 'rtable_addr': -4.297977245912499e-34, 'rtable_city': 4.930202166059151e-34, 'rtable_class': 4.95592179979339e-34, 'rtable_id': 1.2005512757460937e-33, 'rtable_name': -2.2128458391605237e-34, 'rtable_phone': 5.217587701738619e-35, 'rtable_res_type': 7.669775100060182e-35}",0.0,3.6623772240709513,0.0,[0.94749091 0.05250909],147-23,mojito-c
8,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",1.0,3.93453796999529,1.0,[0.05244851 0.94755149],83-301,mojito-c
9,"{'ltable_addr': 4.042940429348669e-35, 'ltable_city': -1.9650662218724808e-33, 'ltable_class': -5.182033913402122e-34, 'ltable_id': -1.8090310004076142e-33, 'ltable_name': 1.4641413733612098e-34, 'ltable_phone': 1.382554695624239e-33, 'ltable_res_type': -2.5208173983255033e-33, 'rtable_addr': -6.406062923997643e-34, 'rtable_city': -7.2626280859959885e-34, 'rtable_class': -8.112379993180264e-34, 'rtable_id': 2.4154063060565224e-33, 'rtable_name': -5.130653405794905e-35, 'rtable_phone': 2.567120149439433e-33, 'rtable_res_type': 5.8226742435164615e-33}",0.0,4.424181906040758,0.0,[0.92831267 0.07168733],90-148,mojito-c
10,"{'ltable_addr': -1.6356157348996975e-33, 'ltable_city': 2.223877262271099e-33, 'ltable_class': 3.815507895418393e-33, 'ltable_id': -2.9185204934626803e-33, 'ltable_name': -6.494020039838474e-34, 'ltable_phone': 3.506835511990228e-33, 'ltable_res_type': -3.083359511119006e-33, 'rtable_addr': 1.1224118509043637e-34, 'rtable_city': 6.422959146754208e-34, 'rtable_class': -1.9128764408007296e-34, 'rtable_id': 2.313550928521594e-33, 'rtable_name': -3.9649473633769966e-33, 'rtable_phone': 6.462848723558636e-34, 'rtable_res_type': 1.3270197495951111e-34}",0.0,3.386227408074774,0.0,[0.89689026 0.10310974],197-251,mojito-c
11,"{'ltable_addr': -3.999420569652621e-34, 'ltable_city': -1.8274630763207994e-34, 'ltable_class': -3.534881367226945e-33, 'ltable_id': -2.6391850810827542e-33, 'ltable_name': -7.521817930355131e-34, 'ltable_phone': -9.417256642311152e-34, 'ltable_res_type': 3.272100707822022e-33, 'rtable_addr': -1.786414888717314e-33, 'rtable_city': 1.491169057572668e-33, 'rtable_class': -2.5254815179522517e-34, 'rtable_id': 6.473900728020421e-33, 'rtable_name': -4.491936123557313e-34, 'rtable_phone': 5.475443708744934e-33, 'rtable_res_type': 4.779709616071442e-33}",0.0,3.3023557539563626,0.0,[0.78785142 0.21214858],119-82,mojito-c
