,explanation,label,latency,match,prediction,row,type
0,"{'ltable_ABV': -0.5106161892606884, 'ltable_Beer_Name': 0.08308398684204238, 'ltable_Brew_Factory_Name': 0.029251934462876016, 'ltable_Style': 0.18382953941123578, 'rtable_ABV': -0.003441911958041827, 'rtable_Beer_Name': 1.2538687831409283, 'rtable_Brew_Factory_Name': 0.45284701256343723, 'rtable_Style': 0.419008684972521}",0.0,1.998340520018246,1.0,[0.33321846 0.66678154],1219-2470,landmark
1,"{'ltable_ABV': -0.0010738675235528392, 'ltable_Beer_Name': -0.004740855842407626, 'ltable_Brew_Factory_Name': 0.024071256108157857, 'ltable_Style': -0.037750193985448474, 'rtable_ABV': -3.033475491310265e-05, 'rtable_Beer_Name': 0.019541588805723067, 'rtable_Brew_Factory_Name': 0.05727887052622087, 'rtable_Style': -0.03526585241431518}",0.0,2.320373459951952,0.0,[9.9999964e-01 3.3231379e-07],492-1635,landmark
2,"{'ltable_ABV': 0.2859123328118484, 'ltable_Beer_Name': 0.030706675498666812, 'ltable_Brew_Factory_Name': -0.06318236774532636, 'ltable_Style': -0.19604216503048089, 'rtable_ABV': 0.2021787690633233, 'rtable_Beer_Name': 0.3696743858595493, 'rtable_Brew_Factory_Name': 0.1001793562494479, 'rtable_Style': 0.1145546300749597}",1.0,1.7663075370364822,1.0,[0.0275352 0.9724648],3917-2224,landmark
3,"{'ltable_ABV': -1.0375902620369108e-06, 'ltable_Beer_Name': 4.5775419913481886e-07, 'ltable_Brew_Factory_Name': 3.6437008224181563e-07, 'ltable_Style': -4.5063296677314385e-07, 'rtable_ABV': -1.4527652578775447e-06, 'rtable_Beer_Name': 8.317068613165589e-07, 'rtable_Brew_Factory_Name': 1.6832705355109475e-07, 'rtable_Style': 5.535594137869316e-10}",0.0,1.7726247910177335,0.0,[9.9996519e-01 3.4819277e-05],2155-2948,landmark
4,"{'ltable_ABV': 0.9209994089992435, 'ltable_Beer_Name': 0.12075643225694299, 'ltable_Brew_Factory_Name': 0.295135500297836, 'ltable_Style': -0.3942929425059659, 'rtable_ABV': 0.8224461814521751, 'rtable_Beer_Name': 0.2243606720843455, 'rtable_Brew_Factory_Name': 0.3318280416367237, 'rtable_Style': -0.04314802741373671}",1.0,1.6705457430216484,1.0,[0.07978091 0.9202191 ],271-1410,landmark
5,"{'ltable_ABV': -1.539820773735495e-05, 'ltable_Beer_Name': 1.1170509378266553e-05, 'ltable_Brew_Factory_Name': -1.519474523332407e-05, 'ltable_Style': -3.702634590901306e-06, 'rtable_ABV': -2.104894064941657e-06, 'rtable_Beer_Name': 1.4061497128433708e-05, 'rtable_Brew_Factory_Name': -5.464165847633469e-07, 'rtable_Style': -1.0943761512718642e-06}",0.0,2.1249462200212292,0.0,[9.9999893e-01 1.0293332e-06],3309-716,landmark
6,"{'ltable_ABV': 0.03277212581960836, 'ltable_Beer_Name': -0.010011288499593669, 'ltable_Brew_Factory_Name': 0.02165518030694982, 'ltable_Style': -0.05610774209369018, 'rtable_ABV': -0.004574651526082127, 'rtable_Beer_Name': 0.024349128404401614, 'rtable_Brew_Factory_Name': 0.09676061874971077, 'rtable_Style': -0.012413719110915798}",0.0,1.6707184039987624,0.0,[9.9998724e-01 1.2753800e-05],1024-37,landmark
7,"{'ltable_ABV': 0.042647060610702704, 'ltable_Beer_Name': 0.030568831741705157, 'ltable_Brew_Factory_Name': 0.012854241101115087, 'ltable_Style': -0.021597721194345797, 'rtable_ABV': -0.02552616357079867, 'rtable_Beer_Name': 0.08932438811055957, 'rtable_Brew_Factory_Name': 0.03084924049226162, 'rtable_Style': 0.04906833744250648}",1.0,1.6146694740164094,1.0,[8.303600e-04 9.991697e-01],1780-685,landmark
8,"{'ltable_ABV': -0.13408556741789024, 'ltable_Beer_Name': 0.15896500945214326, 'ltable_Brew_Factory_Name': -0.04567792129853934, 'ltable_Style': -0.10542885265530622, 'rtable_ABV': -0.2867937212724768, 'rtable_Beer_Name': 0.13647078205759797, 'rtable_Brew_Factory_Name': 0.01435320952933083, 'rtable_Style': 0.11471811714172803}",0.0,1.6812175550148822,1.0,[0.10910123 0.8908987 ],1479-1563,landmark
9,"{'ltable_ABV': -4.662010939218914e-09, 'ltable_Beer_Name': 1.8045166838965296e-09, 'ltable_Brew_Factory_Name': -7.424053424478018e-10, 'ltable_Style': 6.474758558823606e-09, 'rtable_ABV': -3.3462799031089725e-09, 'rtable_Beer_Name': -4.034076595810954e-09, 'rtable_Brew_Factory_Name': -1.424534700459867e-11, 'rtable_Style': -8.114295826865664e-11}",0.0,1.7876113139791414,0.0,[1.0000000e+00 2.5388722e-09],2026-1679,landmark
