,explanation,label,latency,match,prediction,row,type
0,"{'rtable_Song_Name': 0.02076740506329114, 'rtable_Album_Name': 0.018690664556962024, 'rtable_Genre': 0.0122626582278481, 'rtable_CopyRight': 0.011570411392405063, 'rtable_Time': 0.015328322784810127, 'rtable_Released': 0.010482594936708861, 'rtable_Price': 0.010482594936708861, 'rtable_Artist_Name': 0.009196993670886076, 'ltable_Song_Name': 0.0011867088607594937, 'ltable_CopyRight': 0.0009889240506329115, 'ltable_Time': 0.0011867088607594937, 'ltable_Released': 0.0010878164556962025, 'ltable_Genre': 0.000692246835443038, 'ltable_Price': 0.0007911392405063291, 'ltable_Artist_Name': 0.00039556962025316455, 'ltable_Album_Name': 0.00039556962025316455}",0.0,1170.6320989080004,0.0,[0.9109294 0.0890706],3505-30346,certa
1,"{'rtable_Song_Name': 0.206796875, 'rtable_Artist_Name': 0.09359375, 'rtable_Album_Name': 0.1028125, 'rtable_Genre': 0.091640625, 'rtable_Price': 0.103125, 'rtable_CopyRight': 0.105625, 'rtable_Time': 0.099609375, 'rtable_Released': 0.101171875, 'ltable_Song_Name': 0.0121875, 'ltable_Album_Name': 0.01140625, 'ltable_Artist_Name': 0.0046875, 'ltable_Genre': 0.0084375, 'ltable_Price': 0.005234375, 'ltable_CopyRight': 0.00671875, 'ltable_Time': 0.0065625, 'ltable_Released': 0.006875}",0.0,1770.2535037629996,0.0,[0.77788907 0.22211093],5343-47894,certa
2,"{'ltable_Song_Name': 0.15806502525252525, 'ltable_Artist_Name': 0.10677083333333333, 'ltable_Album_Name': 0.06455176767676768, 'ltable_Genre': 0.08001893939393939, 'ltable_Price': 0.08357007575757576, 'ltable_CopyRight': 0.0777304292929293, 'ltable_Time': 0.07970328282828283, 'ltable_Released': 0.07844065656565656, 'rtable_Song_Name': 0.019097222222222224, 'rtable_Artist_Name': 0.009943181818181818, 'rtable_Genre': 0.00946969696969697, 'rtable_Time': 0.006234217171717172, 'rtable_Released': 0.009311868686868686, 'rtable_Price': 0.00891729797979798, 'rtable_CopyRight': 0.009311868686868686, 'rtable_Album_Name': 0.010101010101010102}",0.0,1619.6673697899987,0.0,[0.93994987 0.06005013],1176-34919,certa
3,"{'ltable_Song_Name': 0.27103365384615385, 'ltable_Album_Name': 0.21838942307692308, 'ltable_Artist_Name': 0.1313701923076923, 'ltable_Genre': 0.1329326923076923, 'ltable_Price': 0.14375, 'ltable_CopyRight': 0.13473557692307692, 'ltable_Time': 0.13257211538461539, 'ltable_Released': 0.13413461538461538}",0.0,1110.5255676979996,0.0,[0.96573279 0.03426721],1156-28014,certa
4,"{'rtable_Song_Name': 0.33891369047619047, 'rtable_Artist_Name': 0.34858630952380953, 'rtable_Album_Name': 0.3547247023809524, 'rtable_Genre': 0.34375, 'rtable_Price': 0.3502604166666667, 'rtable_CopyRight': 0.34077380952380953, 'rtable_Time': 0.34672619047619047, 'rtable_Released': 0.3517485119047619, 'ltable_Artist_Name': 0.5003720238095238, 'ltable_Album_Name': 0.5083705357142857, 'ltable_Genre': 0.4799107142857143, 'ltable_Price': 0.49702380952380953, 'ltable_CopyRight': 0.47842261904761907, 'ltable_Time': 0.49386160714285715, 'ltable_Released': 0.48660714285714285, 'ltable_Song_Name': 0.3469122023809524}",0.0,1398.8424518770007,0.0,[0.92171816 0.07828184],2718-17189,certa
5,"{'ltable_Song_Name': 0.31273674242424243, 'ltable_Artist_Name': 0.15222537878787878, 'ltable_Album_Name': 0.125, 'ltable_Genre': 0.15506628787878787, 'ltable_Price': 0.15198863636363635, 'ltable_CopyRight': 0.15577651515151514, 'ltable_Time': 0.18276515151515152, 'ltable_Released': 0.15459280303030304, 'rtable_Song_Name': 0.008641098484848484, 'rtable_Artist_Name': 0.004379734848484848, 'rtable_Genre': 0.005089962121212121, 'rtable_Price': 0.004379734848484848, 'rtable_CopyRight': 0.004142992424242424, 'rtable_Time': 0.004616477272727273, 'rtable_Released': 0.004616477272727273, 'rtable_Album_Name': 0.0011837121212121212}",0.0,970.9537247879998,0.0,[0.93542313 0.06457687],1164-28001,certa
6,"{'ltable_Song_Name': 0.490625, 'ltable_Album_Name': 0.4765625, 'ltable_CopyRight': 0.2421875, 'ltable_Time': 0.2609375, 'ltable_Artist_Name': 0.23125, 'ltable_Genre': 0.2390625, 'ltable_Price': 0.25, 'ltable_Released': 0.2421875}",0.0,149.10606187099984,0.0,[0.96591283 0.03408717],796-33113,certa
7,"{'ltable_Artist_Name': 0.0875, 'ltable_Album_Name': 0.11453125, 'ltable_Price': 0.0915625, 'ltable_Song_Name': 0.160859375, 'ltable_Time': 0.081875, 'ltable_Released': 0.086015625, 'ltable_CopyRight': 0.079921875, 'ltable_Genre': 0.074921875}",0.0,1842.6022073819986,0.0,[0.88007577 0.11992423],3922-43866,certa
8,"{'rtable_Artist_Name': 0.527265625, 'rtable_Album_Name': 0.6375, 'rtable_Genre': 0.5671875, 'rtable_Price': 0.558671875, 'rtable_CopyRight': 0.57203125, 'rtable_Released': 0.554609375, 'rtable_Time': 0.53890625, 'rtable_Song_Name': 0.222421875}",0.0,2015.5554349070007,0.0,[0.91627456 0.08372544],2748-17158,certa
9,"{'ltable_Song_Name': 0.18880208333333334, 'ltable_Artist_Name': 0.1284722222222222, 'ltable_Genre': 0.0703125, 'ltable_CopyRight': 0.0920138888888889, 'ltable_Time': 0.09375, 'ltable_Released': 0.09114583333333333, 'ltable_Price': 0.0920138888888889, 'ltable_Album_Name': 0.0842013888888889, 'rtable_Song_Name': 0.07899305555555555, 'rtable_Artist_Name': 0.042534722222222224, 'rtable_Album_Name': 0.0234375, 'rtable_Genre': 0.04296875, 'rtable_Price': 0.041666666666666664, 'rtable_CopyRight': 0.03428819444444445, 'rtable_Time': 0.03993055555555555, 'rtable_Released': 0.039496527777777776}",0.0,330.75866243699784,0.0,[0.87118216 0.12881784],306-22303,certa
10,"{'rtable_Song_Name': 0.10817307692307693, 'rtable_Artist_Name': 0.055588942307692304, 'rtable_Album_Name': 0.036057692307692304, 'rtable_Genre': 0.061598557692307696, 'rtable_Price': 0.054086538461538464, 'rtable_CopyRight': 0.052884615384615384, 'rtable_Time': 0.07962740384615384, 'rtable_Released': 0.05108173076923077, 'ltable_Song_Name': 0.03786057692307692, 'ltable_Artist_Name': 0.018028846153846152, 'ltable_Album_Name': 0.036057692307692304, 'ltable_Price': 0.019831730769230768, 'ltable_Genre': 0.016826923076923076, 'ltable_CopyRight': 0.01953125, 'ltable_Time': 0.018629807692307692, 'ltable_Released': 0.01893028846153846}",0.0,392.0663648139998,0.0,[0.72630993 0.27369007],956-44081,certa
11,"{'ltable_Song_Name': 0.34375, 'ltable_Artist_Name': 0.430390625, 'ltable_Album_Name': 0.46453125, 'ltable_Genre': 0.437265625, 'ltable_Price': 0.42453125, 'ltable_CopyRight': 0.425859375, 'ltable_Time': 0.426875, 'ltable_Released': 0.43296875, 'rtable_Song_Name': 0.322890625, 'rtable_Artist_Name': 0.403046875, 'rtable_Album_Name': 0.39515625, 'rtable_Genre': 0.4009375, 'rtable_Price': 0.404375, 'rtable_CopyRight': 0.40078125, 'rtable_Time': 0.40109375, 'rtable_Released': 0.399453125}",0.0,2173.5157974329995,0.0,[0.86692652 0.13307348],5074-36946,certa
12,"{'rtable_Song_Name': 0.662734375, 'rtable_Artist_Name': 0.78125, 'rtable_Album_Name': 0.77328125, 'rtable_Genre': 0.81015625, 'rtable_Price': 0.782890625, 'rtable_CopyRight': 0.78890625, 'rtable_Time': 0.7340625, 'rtable_Released': 0.783515625}",0.0,2235.132910247001,0.0,[0.89727562 0.10272438],2020-28393,certa
13,"{'ltable_Song_Name': 0.7300347222222222, 'ltable_Artist_Name': 0.7526041666666666, 'ltable_Album_Name': 0.7005208333333334, 'ltable_Genre': 0.7206307870370371, 'ltable_Price': 0.7294560185185185, 'ltable_CopyRight': 0.7200520833333334, 'ltable_Time': 0.7207754629629629, 'ltable_Released': 0.7210648148148148, 'rtable_Song_Name': 0.013020833333333334, 'rtable_Artist_Name': 0.1166087962962963, 'rtable_Genre': 0.12355324074074074, 'rtable_Price': 0.1171875, 'rtable_CopyRight': 0.1127025462962963, 'rtable_Time': 0.11675347222222222, 'rtable_Released': 0.11733217592592593, 'rtable_Album_Name': 0.0998263888888889}",0.0,1057.5391201050006,0.0,[0.87755276 0.12244724],1199-27992,certa
