,ltable_Album_Name,ltable_Artist_Name,ltable_CopyRight,ltable_Genre,ltable_Price,ltable_Released,ltable_Song_Name,ltable_Time,rtable_Album_Name,rtable_Artist_Name,rtable_CopyRight,rtable_Genre,rtable_Price,rtable_Released,rtable_Song_Name,rtable_Time,outcome
0,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,4-Dec-12,"Over My Dead Body Take Care ( Deluxe Version ) Hip-Hop/Rap , Music",4:32,Live At Carnegie Hall [ Explicit ],nan,nan,Country,nan,"March 20 , 2012",X2CU Jason Derulo Pop 2011 Because Music,4:32,0
1,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,15-Nov-11,Cameras 28-Mar-11,4:32,True Colors,nan,nan,Rap & Hip-Hop,nan,"March 20 , 2012",Over My Dead Body [ Clean ] Drake $ 1.29 ( C ) 2012 Cash Money Records Inc.,4:32,1
2,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,15-Nov-11,"Over My Dead Body Take Care ( Deluxe Version ) Hip-Hop/Rap , Music",4:32,Ready For The Weekend,nan,nan,Rap & Hip-Hop,nan,"March 20 , 2012","Kama Sutra ( feat . Kid Ink ) Pop 3:36 September 10 , 2013",4:32,0
3,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,15-Nov-11,"Over My Dead Body Take Care ( Deluxe Version ) Hip-Hop/Rap , Music",4:32,Ready For The Weekend,nan,nan,Rap & Hip-Hop,nan,"March 20 , 2012",X2CU Jason Derulo Pop 2011 Because Music,4:03,1
4,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.99,15-Nov-11,"Over My Dead Body Take Care ( Deluxe Version ) Hip-Hop/Rap , Music",4:32,Take Care ( Deluxe Edition ),Flo Rida,nan,Rap & Hip-Hop,nan,"March 20 , 2012","Anything Goes Florida Georgia Line Country October 14 , 2014",4:32,0
5,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,15-Nov-11,"Over My Dead Body Take Care ( Deluxe Version ) Hip-Hop/Rap , Music",4:32,Take Care ( Deluxe Edition ),nan,nan,Rap & Hip-Hop,nan,"March 20 , 2012","Anything Goes Florida Georgia Line Country October 14 , 2014",4:32,0
6,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,21-Aug-09,Cameras 28-Mar-11,4:07,Take Care ( Deluxe Edition ),nan,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Rap & Hip-Hop,nan,"March 20 , 2012",Over My Dead Body [ Clean ] Drake $ 1.29 ( C ) 2012 Cash Money Records Inc.,4:32,1
7,Live After Deaf ( Live ) [ Complete Collection ],Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,15-Nov-11,Cameras 28-Mar-11,4:32,Settle,nan,nan,Rap & Hip-Hop,nan,"March 20 , 2012",Over My Dead Body [ Clean ] Drake $ 1.29 ( C ) 2012 Cash Money Records Inc.,4:32,1
8,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 1.29,15-Nov-11,Cameras 28-Mar-11,4:32,nan,nan,nan,Rap & Hip-Hop,nan,"March 18 , 2008",Over My Dead Body [ Clean ] Drake $ 1.29 ( C ) 2012 Cash Money Records Inc.,4:32,1
9,nan,Drake,‰ ãÑ 2011 Cash Money Records Inc.,nan,$ 1.29,21-Aug-09,Cameras 28-Mar-11,4:32,Take Care ( Deluxe Edition ),nan,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Rap & Hip-Hop,nan,"March 20 , 2012",Over My Dead Body [ Clean ] Drake $ 1.29 ( C ) 2012 Cash Money Records Inc.,4:32,0
