,explanation,label,latency,match,prediction,row,type
0,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.0467806100472808, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.03922115031629799, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.043837593024364,0.0,[0.94426211 0.05573789],1853-2139,shap
1,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.026827459819614874, 'ltable_price': 0.0, 'ltable_title': -0.02238992072641853, 'rtable_brand': 0.0, 'rtable_category': -0.017100409977137992, 'rtable_modelno': 0.0, 'rtable_price': -0.016172269632418967, 'rtable_title': -0.013091369892160101}",0.0,14.14431014697766,0.0,[0.95384178 0.04615822],621-3167,shap
2,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.019577010609209546, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.07038304205983875, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,15.161384209000971,0.0,[0.95213594 0.04786406],2115-8789,shap
3,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.04372077465057373, 'ltable_price': -0.021940087452530836, 'ltable_title': 0.0, 'rtable_brand': -0.013128007240593459, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.007130148597061625}",0.0,13.809750017971965,0.0,[0.94551813 0.05448187],278-9064,shap
4,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.1688556083478034, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.26153505215421324, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.555202071001986,0.0,[0.95388656 0.04611344],1673-13279,shap
5,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.09686238974332809, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.692045753996354,0.0,[0.95512274 0.04487726],2305-2948,shap
6,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.03296764646967251, 'ltable_price': 0.0, 'ltable_title': -0.02752467950185139, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.0360307010014852, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.012845894991187,0.0,[0.95478338 0.04521662],1543-10366,shap
7,"{'ltable_brand': 0.0, 'ltable_category': -0.016996612865477795, 'ltable_modelno': -0.030979111343622204, 'ltable_price': 0.0, 'ltable_title': -0.05283314494416118, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",1.0,14.590172859985614,0.0,[0.88276675 0.11723325],88-3269,shap
8,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.16545556375756862, 'ltable_price': -0.25996753001585604, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,29.813715108990436,0.0,[0.95288218 0.04711782],1718-11835,shap
9,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.8174653844535351, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",1.0,18.928025557019282,1.0,[0.03762513 0.96237487],1624-5013,shap
