,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Night Of Your Life ( Feat . Jennifer Hudson ),Dave Devlin,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Artist_Name',)",['David Guetta'],['Dave Devlin'],0.9295178,0.07048227,2
1329,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Outside [ Clean ],David Guetta,Nothing But The Beat,Dance & Electronic,$ 1.29,"( C ) 2015 The Weeknd XO , Inc.",3:42,"August 26 , 2011","('rtable_Song_Name', 'rtable_CopyRight')","['Night Of Your Life ( Feat . Jennifer Hudson )', '2009 Andy Henningsen']","['Outside [ Clean ]', '( C ) 2015 The Weeknd XO , Inc.']",0.7854402,0.21455987,2
1328,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Outside [ Clean ],David Guetta,Nothing But The Beat,R&B,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Song_Name', 'rtable_Genre')","['Night Of Your Life ( Feat . Jennifer Hudson )', 'Dance & Electronic']","['Outside [ Clean ]', 'R&B']",0.85481757,0.14518237,2
1327,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Outside [ Clean ],David Guetta,Echoes Of Silence [ Clean ],Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Song_Name', 'rtable_Album_Name')","['Night Of Your Life ( Feat . Jennifer Hudson )', 'Nothing But The Beat']","['Outside [ Clean ]', 'Echoes Of Silence [ Clean ]']",0.7297645,0.27023545,2
1326,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Outside [ Clean ],The Weeknd,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Song_Name', 'rtable_Artist_Name')","['Night Of Your Life ( Feat . Jennifer Hudson )', 'David Guetta']","['Outside [ Clean ]', 'The Weeknd']",0.9933651,0.006634849,2
1325,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Night Of Your Life ( Feat . Jennifer Hudson ),The Weeknd,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Artist_Name',)",['David Guetta'],['The Weeknd'],0.65339255,0.34660742,2
1067,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Night Of Your Life ( Feat . Jennifer Hudson ),Alyxx Dione feat . Jason Derulo,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Artist_Name',)",['David Guetta'],['Alyxx Dione feat . Jason Derulo'],0.8181521,0.18184784,2
1068,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Beautiful People,Alyxx Dione feat . Jason Derulo,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Song_Name', 'rtable_Artist_Name')","['Night Of Your Life ( Feat . Jennifer Hudson )', 'David Guetta']","['Beautiful People', 'Alyxx Dione feat . Jason Derulo']",0.9521772,0.0478228,2
1069,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Beautiful People,David Guetta,Nothing But The Beat,Pop,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Song_Name', 'rtable_Genre')","['Night Of Your Life ( Feat . Jennifer Hudson )', 'Dance & Electronic']","['Beautiful People', 'Pop']",0.56759286,0.4324072,2
1070,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Night Of Your Life ( Feat . Jennifer Hudson ),Alyxx Dione feat . Jason Derulo,Nothing But The Beat,Pop,$ 1.29,2009 Andy Henningsen,3:42,"August 26 , 2011","('rtable_Artist_Name', 'rtable_Genre')","['David Guetta', 'Dance & Electronic']","['Alyxx Dione feat . Jason Derulo', 'Pop']",0.847418,0.15258196,2
