,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),David Guetta,2011 Hits [ Explicit ],Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Album_Name',)",['Nothing But The Beat'],['2011 Hits [ Explicit ]'],0.7970905,0.20290953,2
200,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Who Are You ( Bit Error Remix ),David Guetta,Better Together ( The Remixes ),Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Song_Name', 'rtable_Album_Name')","['Without You ( Feat . Usher )', 'Nothing But The Beat']","['Who Are You ( Bit Error Remix )', 'Better Together ( The Remixes )']",0.9155993,0.084400736,2
201,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Who Are You ( Bit Error Remix ),David Guetta,Nothing But The Beat,Dance & Electronic,$ 1.29,( C ) 2014 MTA Records Limited under exclusive licence to Mercury Records Limited,3:28,"August 26 , 2011","('rtable_Song_Name', 'rtable_CopyRight')","['Without You ( Feat . Usher )', '2009 Andy Henningsen']","['Who Are You ( Bit Error Remix )', '( C ) 2014 MTA Records Limited under exclusive licence to Mercury Records Limited']",0.8761952,0.12380481,2
202,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),Fifth Harmony,Better Together ( The Remixes ),Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Artist_Name', 'rtable_Album_Name')","['David Guetta', 'Nothing But The Beat']","['Fifth Harmony', 'Better Together ( The Remixes )']",0.9999794,2.06236e-05,2
203,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),Fifth Harmony,Nothing But The Beat,Pop,$ 1.29,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Artist_Name', 'rtable_Genre')","['David Guetta', 'Dance & Electronic']","['Fifth Harmony', 'Pop']",0.9717091,0.02829093,2
204,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),Fifth Harmony,Nothing But The Beat,Dance & Electronic,$ 0.69,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Artist_Name', 'rtable_Price')","['David Guetta', '$ 1.29']","['Fifth Harmony', '$ 0.69']",0.9992605,0.00073949294,2
205,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),Fifth Harmony,Nothing But The Beat,Dance & Electronic,$ 1.29,( C ) 2014 MTA Records Limited under exclusive licence to Mercury Records Limited,3:28,"August 26 , 2011","('rtable_Artist_Name', 'rtable_CopyRight')","['David Guetta', '2009 Andy Henningsen']","['Fifth Harmony', '( C ) 2014 MTA Records Limited under exclusive licence to Mercury Records Limited']",0.99978465,0.0002153712,2
424,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),David Guetta,Fyah,"International , Caribbean & Cuba , Reggae",$ 1.29,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Album_Name', 'rtable_Genre')","['Nothing But The Beat', 'Dance & Electronic']","['Fyah', 'International , Caribbean & Cuba , Reggae']",0.76889235,0.2311076,2
207,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),Fifth Harmony,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:28,"November 25 , 2013","('rtable_Artist_Name', 'rtable_Released')","['David Guetta', 'August 26 , 2011']","['Fifth Harmony', 'November 25 , 2013']",0.99488926,0.005110673,2
208,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,Without You ( Feat . Usher ),David Guetta,Better Together ( The Remixes ),Pop,$ 1.29,2009 Andy Henningsen,3:28,"August 26 , 2011","('rtable_Album_Name', 'rtable_Genre')","['Nothing But The Beat', 'Dance & Electronic']","['Better Together ( The Remixes )', 'Pop']",0.9775981,0.022401953,2
