,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': 6.279955773292581e-05, 'ltable_title': 8.792090796405867e-06, 'ltable_venue': 6.165736048778247e-05, 'ltable_year': -4.527258703163738e-05, 'rtable_authors': -9.439914846137785e-05, 'rtable_title': -3.8941079494121984e-05}",0.0,0.7591251829871908,0.0,[9.9988794e-01 1.1210008e-04],1133-19588,mojito-d
1,"{'ltable_title': -0.0004402270414604326, 'rtable_authors': -0.00029167589389874634, 'rtable_title': -0.00018665752029395865, 'rtable_venue': -0.0003353366668268799, 'rtable_year': -0.00012727631328796215}",0.0,0.6599124540225603,0.0,[9.999999e-01 6.343174e-08],1829-59186,mojito-d
2,"{'ltable_authors': 0.026874952520419344, 'ltable_title': -0.10129509835746757, 'ltable_year': 0.06898953466931396, 'rtable_authors': -0.027298480893921593, 'rtable_title': 0.05303107089252933, 'rtable_venue': 0.07495720873629333}",0.0,0.8347839289926924,1.0,[0.0480904 0.9519096],1953-5130,mojito-d
3,"{'ltable_authors': -0.004088288636471652, 'ltable_title': -0.0054250493311717995, 'ltable_venue': 0.005369374661347023, 'rtable_authors': -0.006818205779384499, 'rtable_id': -0.011312668584150393, 'rtable_title': -0.005744621983956347}",0.0,0.6228283740347251,0.0,[0.99836224 0.00163774],2310-28595,mojito-d
4,"{'ltable_authors': -0.004391357032409122, 'ltable_venue': -0.001976838409568222, 'rtable_authors': -0.004334068107103516, 'rtable_title': 0.0015793666764573457, 'rtable_venue': -0.006673470919286066, 'rtable_year': -0.008463016309130315}",0.0,0.6320485029718839,0.0,[9.9920005e-01 7.9995516e-04],1845-48451,mojito-d
5,"{'ltable_authors': -0.03196494473519522, 'ltable_title': 0.05234389844219502, 'ltable_venue': -0.06846273797402472, 'ltable_year': -0.06729297783945866, 'rtable_authors': 0.04361783797809322, 'rtable_venue': 0.08133797263919468}",0.0,0.6122312570223585,0.0,[0.9987815  0.00121847],211-2457,mojito-d
6,"{'ltable_authors': 0.14768661575449113, 'ltable_id': 0.14195270462653367, 'ltable_title': 0.06125581319840168, 'rtable_authors': 0.09623490281681653, 'rtable_title': 0.08889953756132074, 'rtable_venue': 0.07080927145979471}",1.0,0.7774218340055086,1.0,[0.0283725 0.9716275],1360-11549,mojito-d
7,"{'ltable_authors': -0.000519590877907502, 'ltable_id': 0.0007712518426955085, 'ltable_title': -0.0004155775060129299, 'rtable_authors': 0.0004558589984353034, 'rtable_id': -0.0006737318410803872, 'rtable_title': -0.00022539403257680225, 'rtable_venue': 2.525054390977376e-05}",0.0,0.5818555630394258,0.0,[1.0000000e+00 4.8335735e-08],652-31280,mojito-d
8,"{'ltable_authors': -0.040460964761198794, 'ltable_id': 0.03138296209728673, 'ltable_title': 0.01148415634262993, 'rtable_authors': -0.016103567909471195, 'rtable_title': 0.005434019733999036, 'rtable_venue': 0.010703074727070758}",0.0,0.678501081012655,1.0,[0.2244508  0.77554923],1532-60672,mojito-d
9,"{'ltable_id': -0.030672643113517514, 'ltable_title': 0.0034801477917732254, 'rtable_authors': 0.0007889344999655592, 'rtable_title': 0.005539124665123858, 'rtable_venue': -0.01266598399967768}",0.0,0.6592663500341587,0.0,[0.9559438  0.04405614],1991-30712,mojito-d
