,explanation,label,latency,match,prediction,row,type
0,"{'ltable_brand': 0.0, 'ltable_category': -0.08626741450613651, 'ltable_modelno': -0.02634927319046429, 'ltable_price': -0.03167597492511717, 'ltable_title': -0.08172640321234781, 'rtable_brand': 0.0, 'rtable_category': -0.12007152209402677, 'rtable_modelno': -0.043318018238998446, 'rtable_price': 0.0045234275668618595, 'rtable_title': -0.04352550567802216}",0.0,1.734551573987119,0.0,[0.6519878 0.3480122],1853-2139,shap
1,"{'ltable_brand': 0.0, 'ltable_category': -0.07507263546195307, 'ltable_modelno': 0.0, 'ltable_price': -0.0038498578769458613, 'ltable_title': -0.09087771230455441, 'rtable_brand': 0.0, 'rtable_category': -0.06124639008083449, 'rtable_modelno': -0.01614210768345853, 'rtable_price': -0.048515194073325996, 'rtable_title': -0.13279945537062016}",0.0,1.6842855080030859,0.0,[9.9998951e-01 1.0522998e-05],621-3167,shap
2,"{'ltable_brand': 0.0, 'ltable_category': -0.0999163113703958, 'ltable_modelno': 0.0, 'ltable_price': -0.049230996213223854, 'ltable_title': -0.05982394791051865, 'rtable_brand': 0.0, 'rtable_category': -0.1336668201544221, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.08487094135218759}",0.0,1.747844874043949,0.0,[0.98789936 0.01210068],2115-8789,shap
3,"{'ltable_brand': 0.0, 'ltable_category': -0.07684254409860754, 'ltable_modelno': -0.009860377464081832, 'ltable_price': -0.0794891378195101, 'ltable_title': -0.07004683666720334, 'rtable_brand': 0.0, 'rtable_category': -0.09537956957698068, 'rtable_modelno': 0.0, 'rtable_price': -0.04589879219216497, 'rtable_title': -0.05094912889563241}",0.0,1.718972323986236,0.0,[0.9947242 0.0052758],278-9064,shap
4,"{'ltable_brand': -0.03700310742259018, 'ltable_category': -0.06249517130146056, 'ltable_modelno': 0.0, 'ltable_price': -0.02666597880118022, 'ltable_title': -0.10980990299941296, 'rtable_brand': 0.0, 'rtable_category': -0.06631801888135708, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.12621095835308233}",0.0,1.9868314830237068,0.0,[1.0000000e+00 7.2646242e-12],1673-13279,shap
5,"{'ltable_brand': 0.0, 'ltable_category': -0.07623003617856383, 'ltable_modelno': 0.0, 'ltable_price': -0.009065977809905777, 'ltable_title': -0.12854726928802124, 'rtable_brand': 0.0, 'rtable_category': -0.02994491133584075, 'rtable_modelno': 0.0, 'rtable_price': -0.026351258098897185, 'rtable_title': -0.15836384412987498}",0.0,1.6970280109671876,0.0,[1.0000000e+00 1.5682576e-10],2305-2948,shap
6,"{'ltable_brand': 0.0, 'ltable_category': -0.055311585286747234, 'ltable_modelno': -0.03235622908561113, 'ltable_price': -0.023826460915259168, 'ltable_title': -0.06370795769362159, 'rtable_brand': 0.0, 'rtable_category': -0.1396052664224749, 'rtable_modelno': 0.0, 'rtable_price': -0.030662961254988796, 'rtable_title': -0.08203738427258506}",0.0,1.6859590760432184,0.0,[9.999987e-01 1.338188e-06],1543-10366,shap
7,"{'ltable_brand': -0.04448670056446913, 'ltable_category': -0.02539285168414137, 'ltable_modelno': 0.07372409027047677, 'ltable_price': 0.0, 'ltable_title': 0.13907425565111228, 'rtable_brand': 0.0, 'rtable_category': -0.08477517212787847, 'rtable_modelno': -0.0595966589461991, 'rtable_price': -0.011729604704210979, 'rtable_title': 0.07642929115189667}",1.0,1.7616546229692176,1.0,[0.17847775 0.82152224],88-3269,shap
8,"{'ltable_brand': -0.01173951417306636, 'ltable_category': -0.02100526274822112, 'ltable_modelno': -0.02580876780387445, 'ltable_price': -0.08423597119146803, 'ltable_title': -0.06621246004107835, 'rtable_brand': -0.0072483395930669995, 'rtable_category': -0.06974403427744867, 'rtable_modelno': -0.02045631352122565, 'rtable_price': -0.05862818847653234, 'rtable_title': -0.06342450098973063}",0.0,1.715499563026242,0.0,[9.9998283e-01 1.7119861e-05],1718-11835,shap
9,"{'ltable_brand': 0.0, 'ltable_category': -0.04412740717741531, 'ltable_modelno': 0.0, 'ltable_price': -0.02630147735277022, 'ltable_title': -0.14445993745206953, 'rtable_brand': -0.01193326419796864, 'rtable_category': -0.06523654893185843, 'rtable_modelno': 0.0, 'rtable_price': -0.0448764351540602, 'rtable_title': -0.09002333928243661}",1.0,1.6846831159782596,0.0,[0.99418783 0.00581222],1624-5013,shap
10,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': -0.042061649004466434, 'rtable_brand': 0.0, 'rtable_category': -0.13644197207719702, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,1.7053975869785063,0.0,[1.0000000e+00 5.1071023e-08],614-5969,shap
11,"{'ltable_brand': 0.04866454469588749, 'ltable_category': -0.032821912734968095, 'ltable_modelno': -0.03141837301926956, 'ltable_price': -0.06768001141126706, 'ltable_title': -0.11508298864676078, 'rtable_brand': 0.0, 'rtable_category': -0.0919317639674532, 'rtable_modelno': 0.0, 'rtable_price': -0.028356987225992614, 'rtable_title': -0.10987585430642965}",0.0,1.6643402629997581,0.0,[9.9982291e-01 1.7708336e-04],768-10397,shap
12,"{'ltable_brand': 0.0, 'ltable_category': -0.05037522755998575, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': -0.12810424624064587, 'rtable_brand': 0.0, 'rtable_category': -0.07550759634387472, 'rtable_modelno': 0.0, 'rtable_price': -0.03263873536653232, 'rtable_title': -0.1296672071106157}",0.0,1.6822196380235255,0.0,[9.9999964e-01 3.5542212e-07],2476-18730,shap
13,"{'ltable_brand': 0.07788685626835927, 'ltable_category': -0.13353178552386344, 'ltable_modelno': -0.03305368422691532, 'ltable_price': -0.06276952266881142, 'ltable_title': -0.11361942410038339, 'rtable_brand': 0.0, 'rtable_category': -0.06112200478395846, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.05412338890441476}",1.0,1.6962105390266515,0.0,[1.000000e+00 5.387653e-09],470-10874,shap
14,"{'ltable_brand': 0.0, 'ltable_category': -0.12291219932497813, 'ltable_modelno': -0.04242497586140492, 'ltable_price': -0.021866607487604245, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': -0.2250691174051224, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.015034333662239108}",0.0,1.8711113880272023,0.0,[0.64648634 0.35351357],2223-10753,shap
15,"{'ltable_brand': 0.07533638804763565, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.22650184536696955, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.2696573408410268}",0.0,1.7126323760021478,1.0,[3.5094501e-05 9.9996495e-01],1512-19684,shap
16,"{'ltable_brand': -0.07245322675224757, 'ltable_category': -0.07445685690460802, 'ltable_modelno': 0.0, 'ltable_price': -0.03936227310899659, 'ltable_title': -0.07928770032412984, 'rtable_brand': 0.0, 'rtable_category': -0.0718017263252987, 'rtable_modelno': -0.006737262642163677, 'rtable_price': -0.0032019839375750647, 'rtable_title': -0.08120178855227084}",0.0,1.7436078150058165,0.0,[9.9999857e-01 1.3813961e-06],1136-17384,shap
17,"{'ltable_brand': -0.06351801515823369, 'ltable_category': -0.07448556412121068, 'ltable_modelno': 0.0, 'ltable_price': -0.04416279090705877, 'ltable_title': -0.10745723319122735, 'rtable_brand': 0.0, 'rtable_category': -0.041206752944697445, 'rtable_modelno': 0.0, 'rtable_price': -0.021721747112101036, 'rtable_title': -0.07594730089318397}",0.0,1.6598499820102006,0.0,[9.999995e-01 5.189403e-07],2089-687,shap
18,"{'ltable_brand': 0.06658964306796195, 'ltable_category': -0.09922092934692017, 'ltable_modelno': -0.017929221970422904, 'ltable_price': -0.06717370799682454, 'ltable_title': -0.07390296383127692, 'rtable_brand': 0.0, 'rtable_category': -0.1159832859722803, 'rtable_modelno': -0.030838870605596425, 'rtable_price': -0.06242449516943421, 'rtable_title': -0.027619069879956326}",0.0,1.7183987149619497,0.0,[0.70264924 0.29735076],2020-18153,shap
19,"{'ltable_brand': 0.0, 'ltable_category': -0.03523556466302283, 'ltable_modelno': 0.0, 'ltable_price': -0.0574294930657023, 'ltable_title': -0.11217545622804284, 'rtable_brand': -0.027588940866673184, 'rtable_category': -0.01639962947893009, 'rtable_modelno': -0.044901360119410594, 'rtable_price': -0.02632031514599209, 'rtable_title': -0.10845242799432969}",0.0,1.7341807789634913,1.0,[0.00831861 0.9916814 ],95-12,shap
20,"{'ltable_brand': 0.0, 'ltable_category': -0.04478274841784133, 'ltable_modelno': -0.030115663515167174, 'ltable_price': -0.03458702873356531, 'ltable_title': -0.12807198164682204, 'rtable_brand': 0.0, 'rtable_category': -0.07206082824986915, 'rtable_modelno': -0.004713291564619498, 'rtable_price': -0.02583036002664199, 'rtable_title': -0.08833812079715814}",0.0,1.730654807004612,0.0,[9.9999678e-01 3.2641085e-06],2248-4299,shap
21,"{'ltable_brand': -0.027846363982738598, 'ltable_category': -0.046107407354719424, 'ltable_modelno': -0.02388769853384831, 'ltable_price': -0.0713574898761466, 'ltable_title': -0.08558552983754608, 'rtable_brand': 0.0, 'rtable_category': -0.06398492838895592, 'rtable_modelno': -0.014693727377529414, 'rtable_price': -0.03908426901931171, 'rtable_title': -0.04589468283378312}",0.0,1.7942255159723572,0.0,[1.000000e+00 3.137866e-08],896-1632,shap
22,"{'ltable_brand': -0.061963282420458676, 'ltable_category': -0.0634781422129084, 'ltable_modelno': 0.0, 'ltable_price': -0.049686399476879806, 'ltable_title': -0.08675281912906324, 'rtable_brand': 0.0, 'rtable_category': -0.06785162413509932, 'rtable_modelno': -0.003873892930530254, 'rtable_price': -0.018007940155482738, 'rtable_title': -0.07623655814056929}",1.0,1.7238757640006952,0.0,[0.66800714 0.3319929 ],1534-1090,shap
23,"{'ltable_brand': -0.020327168131113155, 'ltable_category': -0.06776213221227645, 'ltable_modelno': -0.02914620134582685, 'ltable_price': -0.03678545692518401, 'ltable_title': -0.09350880209920048, 'rtable_brand': -0.00545211803985457, 'rtable_category': -0.08399240773659966, 'rtable_modelno': -0.02351345743400496, 'rtable_price': 0.0, 'rtable_title': -0.06801544816096067}",0.0,1.7058651359984651,0.0,[9.9987090e-01 1.2904008e-04],2118-5344,shap
24,"{'ltable_brand': 0.0, 'ltable_category': -0.14610170704408815, 'ltable_modelno': 0.0, 'ltable_price': -0.0104418646407608, 'ltable_title': -0.04763265941518445, 'rtable_brand': 0.0, 'rtable_category': -0.13059316498411327, 'rtable_modelno': -0.006547613849806289, 'rtable_price': -0.037002196882388816, 'rtable_title': -0.04824811663443046}",0.0,1.6638294360018335,1.0,[0.06168018 0.9383198 ],54-649,shap
25,"{'ltable_brand': 0.0, 'ltable_category': -0.11826414761882183, 'ltable_modelno': 0.0, 'ltable_price': -0.028790976874506546, 'ltable_title': -0.050274557854787016, 'rtable_brand': 0.0, 'rtable_category': -0.13924922490180708, 'rtable_modelno': 0.0, 'rtable_price': -0.0104523170289193, 'rtable_title': -0.0814721285708015}",0.0,1.7265658879769035,0.0,[1.0000000e+00 8.1463165e-09],417-8786,shap
26,"{'ltable_brand': 0.0, 'ltable_category': -0.08549414291200547, 'ltable_modelno': 0.0, 'ltable_price': -0.0014932722992860858, 'ltable_title': -0.11545619807272103, 'rtable_brand': 0.0, 'rtable_category': -0.03813376621526696, 'rtable_modelno': -0.02436076397357423, 'rtable_price': -0.06485320737610384, 'rtable_title': -0.09871195968592467}",0.0,2.2640663140336983,1.0,[0.1306908  0.86930925],1468-4568,shap
27,"{'ltable_brand': -0.06840299857002288, 'ltable_category': -0.07229030749502759, 'ltable_modelno': -0.009375403294507957, 'ltable_price': -0.024404651970132148, 'ltable_title': -0.04424337962482033, 'rtable_brand': -0.01557688843398342, 'rtable_category': -0.008350265437532818, 'rtable_modelno': -0.03972267603670804, 'rtable_price': -0.04416248233008846, 'rtable_title': -0.10195826633863586}",0.0,1.8336080459994264,0.0,[9.9995518e-01 4.4851793e-05],1455-14080,shap
28,"{'ltable_brand': -0.055989884204032433, 'ltable_category': -0.08568727050240409, 'ltable_modelno': 0.0, 'ltable_price': -0.04319290109250581, 'ltable_title': -0.10605447024519177, 'rtable_brand': 0.0, 'rtable_category': -0.09025082453356859, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.0473280022808652}",0.0,1.7233848689938895,0.0,[1.0000000e+00 5.1790565e-11],296-13803,shap
29,"{'ltable_brand': 0.06473227089193812, 'ltable_category': -0.06438759460176893, 'ltable_modelno': -0.033478608374808844, 'ltable_price': -0.07210841221612535, 'ltable_title': -0.10765763204871698, 'rtable_brand': 0.0, 'rtable_category': -0.1277811551858705, 'rtable_modelno': -0.025342786690695007, 'rtable_price': 0.0, 'rtable_title': -0.06247943338193834}",0.0,1.705313193029724,0.0,[9.9999678e-01 3.2339476e-06],280-17506,shap
30,"{'ltable_brand': -0.1625530390331552, 'ltable_category': -0.07099646862527426, 'ltable_modelno': -0.023975286488475522, 'ltable_price': -0.019945366451998583, 'ltable_title': -0.051019689663247325, 'rtable_brand': 0.0, 'rtable_category': -0.027103015738590808, 'rtable_modelno': -0.03756766593565403, 'rtable_price': -0.03524175075721869, 'rtable_title': 0.0}",0.0,1.863967616984155,1.0,[1.852035e-04 9.998148e-01],2364-17917,shap
31,"{'ltable_brand': 0.0, 'ltable_category': -0.05519815447702575, 'ltable_modelno': -0.009776793416905544, 'ltable_price': -0.06448721284292791, 'ltable_title': -0.09075695135795825, 'rtable_brand': 0.0, 'rtable_category': -0.0759538458771965, 'rtable_modelno': -0.019604746122938638, 'rtable_price': -0.05071759330523748, 'rtable_title': -0.06200803610833833}",0.0,1.9250433020060882,0.0,[9.999690e-01 3.101401e-05],1816-1832,shap
32,"{'ltable_brand': -0.08448032857057494, 'ltable_category': -0.07229968784782079, 'ltable_modelno': 0.0, 'ltable_price': -0.01886221715121461, 'ltable_title': -0.07072795110917612, 'rtable_brand': -0.021803533326043956, 'rtable_category': -0.03973568058001198, 'rtable_modelno': -0.002107368736537635, 'rtable_price': -0.04343543826281304, 'rtable_title': -0.07502051427629025}",0.0,1.6921776380040683,0.0,[9.9999845e-01 1.5403504e-06],2258-8795,shap
33,"{'ltable_brand': -0.06634329944647738, 'ltable_category': -0.04109950841232177, 'ltable_modelno': 0.0, 'ltable_price': -0.0341876096749858, 'ltable_title': -0.06293094782164105, 'rtable_brand': 0.0, 'rtable_category': -0.037693824985017915, 'rtable_modelno': -0.04558495849774924, 'rtable_price': -0.03836128244736742, 'rtable_title': -0.101487869509367}",0.0,1.7517596459947526,0.0,[0.9941128  0.00588726],340-363,shap
34,"{'ltable_brand': -0.03261669810980948, 'ltable_category': -0.08120405169193556, 'ltable_modelno': 0.0, 'ltable_price': 0.01500372716430437, 'ltable_title': -0.06745302672425235, 'rtable_brand': 0.0, 'rtable_category': -0.08108376126929862, 'rtable_modelno': -0.05232687683369802, 'rtable_price': -0.024184886468328948, 'rtable_title': -0.08112740852421513}",0.0,1.736286218976602,0.0,[9.999999e-01 6.367673e-08],2126-17202,shap
35,"{'ltable_brand': -0.015453256260354764, 'ltable_category': -0.09314646691558034, 'ltable_modelno': 0.0, 'ltable_price': -0.014217472474356896, 'ltable_title': -0.06825062624151995, 'rtable_brand': -0.02515842708564392, 'rtable_category': -0.05951816346529118, 'rtable_modelno': -0.022561836784269984, 'rtable_price': -0.057227140899622275, 'rtable_title': -0.07231354236914672}",0.0,1.7244012639857829,0.0,[9.9917233e-01 8.2764210e-04],421-17564,shap
36,"{'ltable_brand': 0.12458511517483745, 'ltable_category': -0.10536045284533846, 'ltable_modelno': -0.06925470072375033, 'ltable_price': -0.05212336629548933, 'ltable_title': 0.05211754948900349, 'rtable_brand': -0.04455273091507511, 'rtable_category': 0.0, 'rtable_modelno': -0.17192018240636123, 'rtable_price': -0.06183305552328072, 'rtable_title': 0.08509261287303915}",0.0,1.7072354439878836,1.0,[5.490724e-04 9.994510e-01],222-6546,shap
37,"{'ltable_brand': 0.0, 'ltable_category': -0.13597077177519387, 'ltable_modelno': 0.0, 'ltable_price': -0.027931135575642724, 'ltable_title': -0.05394724565066367, 'rtable_brand': 0.0, 'rtable_category': -0.16047844328818914, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.050175625922513956}",0.0,1.7228049020050094,0.0,[9.9995553e-01 4.4504468e-05],1296-17892,shap
38,"{'ltable_brand': 0.0, 'ltable_category': -0.0880341642832804, 'ltable_modelno': -0.01947302004099853, 'ltable_price': -0.05628684142829504, 'ltable_title': -0.11273822258917082, 'rtable_brand': 0.0, 'rtable_category': -0.026793533742963782, 'rtable_modelno': 0.0, 'rtable_price': 0.004329586207277858, 'rtable_title': -0.1294466208013405}",0.0,1.7748276910278946,0.0,[9.9981576e-01 1.8426764e-04],1631-7137,shap
39,"{'ltable_brand': -0.05330275355053021, 'ltable_category': -0.08114432358749273, 'ltable_modelno': -0.006742656670618435, 'ltable_price': 0.0, 'ltable_title': -0.07884446354104158, 'rtable_brand': -0.002692488076953159, 'rtable_category': -0.08297760903071111, 'rtable_modelno': 0.0, 'rtable_price': -0.027252420580989645, 'rtable_title': -0.09517518866110414}",0.0,1.704794855962973,0.0,[0.99122053 0.00877952],1365-8795,shap
