,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': -0.0006579274946434708, 'ltable_title': -0.001466187651795617, 'ltable_year': 0.00112695625646629, 'rtable_authors': -0.0008172379629803795, 'rtable_title': 0.00022247054315117253, 'rtable_venue': 6.857539648240862e-05}",0.0,4.085829260991886,0.0,[0.95108557 0.04891443],1496-1225,mojito-d
1,"{'ltable_authors': -0.00016794381819217866, 'ltable_title': 0.0020782834596730503, 'ltable_venue': -0.0019280606403231668, 'rtable_authors': -2.2276924746530458e-05, 'rtable_title': 0.0006276473490574221, 'rtable_venue': 0.0014728924887368604, 'rtable_year': -0.0023292609420207467}",0.0,4.471736105973832,0.0,[0.95237429 0.04762571],561-1957,mojito-d
2,"{'ltable_authors': 0.0010521140161288628, 'ltable_title': -0.0005937227862805365, 'ltable_venue': 0.001091171460702681, 'ltable_year': 0.0006892899368218407, 'rtable_title': 0.00022020213316375071, 'rtable_venue': 0.0005915780715723824, 'rtable_year': 0.0032565017504249992}",0.0,4.5720931210089475,0.0,[0.94425869 0.05574131],1799-1307,mojito-d
3,"{'ltable_authors': 5.414614435947941e-05, 'ltable_title': -0.001411312708802584, 'ltable_year': 0.0007655541241076425, 'rtable_authors': 0.0015763103740081689, 'rtable_id': -0.0007185801463459513, 'rtable_title': 0.00026349969570869627, 'rtable_venue': 0.00029490763737155296, 'rtable_year': 0.0008287346562497906}",0.0,4.8684604179579765,0.0,[0.9472364 0.0527636],1116-1205,mojito-d
4,"{'ltable_authors': 0.0005007298035883094, 'ltable_title': 0.0012647436399233084, 'ltable_year': 0.0033715342518751716, 'rtable_authors': 0.00035190851727534095, 'rtable_title': 0.0005537532145913616, 'rtable_year': 0.0025471727013704317}",0.0,6.1669250869890675,0.0,[0.93805577 0.06194423],2009-679,mojito-d
5,"{'ltable_authors': -0.00019638403304971387, 'ltable_title': 0.0015369208772147219, 'ltable_venue': -0.0014297108891074503, 'ltable_year': 0.001934038620075439, 'rtable_authors': -0.0010792545768962024, 'rtable_id': -0.001837009371488529, 'rtable_title': 0.0008204160487663738, 'rtable_year': 0.0010190576829632782}",0.0,4.305050116032362,0.0,[0.94549339 0.05450661],1496-991,mojito-d
6,"{'ltable_title': 0.0004857636901998884, 'ltable_year': 0.0012287260677381938, 'rtable_authors': 0.0005881310162285648, 'rtable_title': 0.00023933806290309033, 'rtable_venue': 0.0008337436240315664, 'rtable_year': 0.002222998777731766}",0.0,5.656943799927831,0.0,[0.94590764 0.05409236],69-591,mojito-d
7,"{'ltable_authors': -0.0006790616259949385, 'ltable_title': -0.0004750794690837436, 'ltable_year': -0.0009692714711441117, 'rtable_authors': -0.0018256810564163891, 'rtable_id': -0.0002842512841937827, 'rtable_title': -0.0005597884709782052, 'rtable_year': -0.0005985065528216627}",0.0,4.11958106700331,0.0,[0.958724 0.041276],729-2227,mojito-d
8,"{'ltable_authors': 0.0007570438110604816, 'ltable_title': -0.0010226502636906086, 'ltable_year': -0.0005662711484116906, 'rtable_authors': -0.0004252856947843709, 'rtable_title': -0.0009912793013644968, 'rtable_venue': -0.0010291326040990831}",0.0,4.962002704036422,0.0,[0.95828088 0.04171912],35-590,mojito-d
9,"{'ltable_authors': -3.890179337861272e-05, 'ltable_year': 0.0007645389493490238, 'rtable_authors': -1.94677353680563e-05, 'rtable_id': 0.00032187538484524546, 'rtable_title': 0.0007139438279142261, 'rtable_venue': -0.0002175084432059334, 'rtable_year': 0.0008330379142221925}",0.0,3.4123476560926065,0.0,[0.94621916 0.05378084],314-1074,mojito-d
