,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': -2.760996422350372e-10, 'ltable_id': -4.4847309636653317e-10, 'ltable_title': 2.7294922292450508e-11, 'ltable_venue': 2.7766146363630494e-10, 'ltable_year': 6.687586876436107e-10, 'rtable_authors': -3.495021165123714e-11, 'rtable_id': -1.4212108155600283e-10, 'rtable_title': 1.0380420668159667e-11, 'rtable_venue': 4.904715673435801e-11, 'rtable_year': 2.457112397276244e-10}",0.0,4.798418264952488,0.0,[0.95108557 0.04891443],1496-1225,mojito-c
1,"{'ltable_authors': 2.2274542635771482e-35, 'ltable_id': -7.589867714504079e-34, 'ltable_title': 5.956440641273321e-35, 'ltable_venue': 1.405994359118945e-35, 'ltable_year': 3.738827864897787e-34, 'rtable_authors': 4.2134630069190827e-35, 'rtable_id': 6.423888155295381e-36, 'rtable_title': 4.7748511175019687e-35, 'rtable_venue': -3.130433391810361e-36, 'rtable_year': 1.7562020161435085e-33}",0.0,5.698475153010804,0.0,[0.95237429 0.04762571],561-1957,mojito-c
2,"{'ltable_authors': 8.157820226177313e-35, 'ltable_id': 4.414011824225816e-33, 'ltable_title': -4.529736519137276e-34, 'ltable_venue': 9.953325299640725e-34, 'ltable_year': 1.7046310353187074e-33, 'rtable_authors': -4.442388720436412e-34, 'rtable_id': -1.3372990997023347e-33, 'rtable_title': 1.4995378267785733e-34, 'rtable_venue': -7.577744494248902e-35, 'rtable_year': -2.1837508511943587e-34}",0.0,4.680873738019727,0.0,[0.94425869 0.05574131],1799-1307,mojito-c
3,"{'ltable_authors': 1.2241083618502214e-11, 'ltable_id': -5.120661326403595e-11, 'ltable_title': -5.699583308846462e-12, 'ltable_venue': 1.6672960524952182e-10, 'ltable_year': 9.287728591541948e-10, 'rtable_authors': 7.15583712820439e-11, 'rtable_id': -4.796826692672646e-10, 'rtable_title': -6.440524425110542e-11, 'rtable_venue': -6.960238603522669e-11, 'rtable_year': 8.161842562071204e-10}",0.0,5.530722130089998,0.0,[0.9472364 0.0527636],1116-1205,mojito-c
4,"{'ltable_authors': -1.9974666783396597e-11, 'ltable_id': -8.38654402870839e-10, 'ltable_title': -1.0047132534231055e-11, 'ltable_venue': -1.0197063020812932e-10, 'ltable_year': 6.056597398945302e-10, 'rtable_authors': 4.2416056962998285e-11, 'rtable_id': -4.1863453701994886e-10, 'rtable_title': 2.7093185110656277e-11, 'rtable_venue': -4.776970663374619e-11, 'rtable_year': 8.527723258369112e-10}",0.0,7.118031729012728,0.0,[0.93805577 0.06194423],2009-679,mojito-c
5,"{'ltable_authors': -2.1322036659706714e-11, 'ltable_id': 4.744956258570582e-10, 'ltable_title': -2.3123929766084562e-10, 'ltable_venue': 2.529731373060072e-10, 'ltable_year': -3.237643263346313e-10, 'rtable_authors': -1.3269623582785106e-10, 'rtable_id': 1.4686309757850217e-10, 'rtable_title': 2.3687934123408928e-11, 'rtable_venue': -2.372583771745576e-10, 'rtable_year': 1.1971759747966759e-09}",0.0,5.261525366920978,0.0,[0.94549339 0.05450661],1496-991,mojito-c
6,"{'ltable_authors': 4.062484850822073e-34, 'ltable_id': 1.2317589317075176e-33, 'ltable_title': 3.8200544261141595e-34, 'ltable_venue': -2.8538225032112347e-33, 'ltable_year': 7.4599219783829534e-34, 'rtable_authors': -1.1626846418062204e-33, 'rtable_id': -2.7971819598109394e-34, 'rtable_title': -3.919243311411307e-35, 'rtable_venue': 1.4020538108415287e-34, 'rtable_year': 1.4121644179230368e-33}",0.0,6.37319408392068,0.0,[0.94590764 0.05409236],69-591,mojito-c
7,"{'ltable_authors': -8.594317005143127e-11, 'ltable_id': -6.263625999325633e-10, 'ltable_title': -9.824183942848765e-12, 'ltable_venue': -2.634210711596372e-10, 'ltable_year': 5.595875076153576e-10, 'rtable_authors': -5.149098815806562e-11, 'rtable_id': 6.597387937083685e-10, 'rtable_title': 3.416737966483791e-11, 'rtable_venue': 5.2379493762764816e-11, 'rtable_year': -7.304426515838907e-11}",0.0,6.001666666008532,0.0,[0.958724 0.041276],729-2227,mojito-c
8,"{'ltable_authors': 3.0418265581529894e-11, 'ltable_id': -2.3233517665745608e-10, 'ltable_title': 7.951421210051267e-11, 'ltable_venue': -4.6555236477158834e-11, 'ltable_year': 3.7308558793190227e-10, 'rtable_authors': -3.559806507292097e-11, 'rtable_id': -1.6955218111348415e-10, 'rtable_title': -3.353838766495158e-11, 'rtable_venue': 1.716228109393074e-11, 'rtable_year': 3.6169594257157544e-10}",0.0,4.609264069003984,0.0,[0.95828088 0.04171912],35-590,mojito-c
9,"{'ltable_authors': -6.076448803002698e-11, 'ltable_id': 1.695274777935462e-10, 'ltable_title': -5.914608333428546e-11, 'ltable_venue': 1.6652499724742453e-10, 'ltable_year': 8.236381374752972e-12, 'rtable_authors': 2.950105992507598e-10, 'rtable_id': -4.3391349861818376e-10, 'rtable_title': 1.0285261957550026e-11, 'rtable_venue': -3.956894783753789e-12, 'rtable_year': 7.733756819179014e-11}",0.0,4.15872669511009,0.0,[0.94621916 0.05378084],314-1074,mojito-c
