,explanation,label,latency,match,prediction,row,type
0,"{'ltable_authors': -0.0009168383096942378, 'ltable_title': 0.0010280260823812613, 'ltable_venue': -0.002302157949355998, 'rtable_authors': 0.0006568885226305219, 'rtable_id': 0.0013794891642405173, 'rtable_title': 0.0016887282882869807}",0.0,3.6782380590448156,0.0,[0.94722492 0.05277508],1133-19588,mojito-d
1,"{'ltable_title': 0.00027592814816157426, 'ltable_year': 0.0009608525422974509, 'rtable_authors': -0.0009219143331960939, 'rtable_title': -0.0013576453456842835, 'rtable_venue': 5.851689790912593e-05, 'rtable_year': 0.00105956288520204}",0.0,2.982143654022366,0.0,[0.94985129 0.05014871],1829-59186,mojito-d
2,"{'ltable_authors': 0.0003607658831491571, 'ltable_title': -0.0027404895618675868, 'rtable_authors': -0.0016405257193569732, 'rtable_title': -0.0004639041902564768}",0.0,2.995422831038013,0.0,[0.94683524 0.05316476],1953-5130,mojito-d
3,"{'ltable_authors': -0.00025404837524260727, 'ltable_title': 0.0009249179646432906, 'ltable_venue': -0.0008639507095978503, 'rtable_authors': -0.001077047100158477, 'rtable_id': 0.000996305482698756, 'rtable_title': -3.675642605797708e-05}",0.0,3.0206581350648776,0.0,[0.94946826 0.05053174],2310-28595,mojito-d
4,"{'ltable_authors': -0.009085357090251465, 'ltable_title': 0.0046878857372040965, 'ltable_venue': -0.0006623218129786399, 'rtable_authors': -0.002770126889895677, 'rtable_id': -0.0023032717489775653, 'rtable_title': -0.004812673596224237, 'rtable_venue': 0.00841021141764072}",0.0,2.7954066209495068,0.0,[0.94616238 0.05383762],1845-48451,mojito-d
5,"{'ltable_authors': -0.0010695555164224413, 'ltable_title': -0.0009121288080961626, 'ltable_venue': -0.0007676081804531311, 'ltable_year': 0.0013127872380226462, 'rtable_authors': -0.0010337584268884962, 'rtable_title': -0.0006299541480635361, 'rtable_year': -0.001571313707680063}",0.0,2.709545289981179,0.0,[0.952878 0.047122],211-2457,mojito-d
6,"{'ltable_authors': -0.0011193007574908276, 'ltable_year': -0.0029074692369052088, 'rtable_authors': -0.006143525432528977, 'rtable_title': -0.0025691715341325393, 'rtable_venue': 0.0010665293818045258}",0.0,3.560358199989423,0.0,[0.9479098 0.0520902],652-31280,mojito-d
7,"{'ltable_authors': 0.0008134344629711543, 'ltable_id': -0.0006220749277832034, 'ltable_title': 0.0007791508243956064, 'ltable_venue': -0.0011248824674329903, 'ltable_year': -0.0009070551703693179, 'rtable_title': -0.0009804108181332056, 'rtable_venue': 0.00017087702172118127, 'rtable_year': -0.0006735329679425862}",0.0,2.6045404309406877,0.0,[0.9485686 0.0514314],1532-60672,mojito-d
8,"{'ltable_id': 0.014019917261176445, 'ltable_title': 0.00025660997217384195, 'ltable_year': 0.018781116772889753, 'rtable_authors': -0.016308942687201348, 'rtable_title': -0.016789203447946682, 'rtable_venue': 0.006629337422825558}",0.0,3.1540062869898975,0.0,[0.95261511 0.04738489],1991-30712,mojito-d
9,"{'ltable_authors': -0.0035390335604189183, 'ltable_title': 0.001484214558530309, 'ltable_venue': -0.004357056554509452, 'rtable_authors': -0.003807056939392017, 'rtable_title': 0.002870215085796172, 'rtable_venue': -0.0036701269213375593}",0.0,2.3431527559878305,0.0,[0.95042187 0.04957813],1712-41920,mojito-d
10,"{'ltable_authors': 0.001740018623077491, 'ltable_id': 0.0017619244156923896, 'ltable_title': 0.0010182830918520085, 'ltable_venue': 0.00093342029383216, 'ltable_year': 0.001512193783672355, 'rtable_authors': 0.0031224264758692834, 'rtable_venue': 0.0010730981495402719}",0.0,2.7612501450348645,0.0,[0.93015972 0.06984028],709-45026,mojito-d
11,"{'ltable_id': 0.0008505289178317943, 'ltable_title': 0.0005496615896111451, 'ltable_year': -0.002646792829015361, 'rtable_authors': 0.001291775382572156, 'rtable_id': 0.0006133218095191519, 'rtable_title': 0.0002601663602491881}",0.0,2.0888188229873776,0.0,[0.94943464 0.05056536],2295-8559,mojito-d
12,"{'ltable_authors': -0.0006488564883038495, 'ltable_title': 0.0007682052996914666, 'ltable_venue': -0.0014541994745879085, 'ltable_year': 0.0007447251961592794, 'rtable_authors': -0.0007364715412402368, 'rtable_title': -0.00025420616497102326}",0.0,2.617468804004602,0.0,[0.9513854 0.0486146],2579-42314,mojito-d
13,"{'ltable_authors': -0.0009744608092763484, 'ltable_title': -0.0008924550192891557, 'ltable_venue': 0.0003900588457970938, 'ltable_year': -0.001536728114831392, 'rtable_authors': -0.0025338152605684835, 'rtable_title': 0.0014926088244047908, 'rtable_venue': 0.0015159383466508407}",0.0,2.4717459379462525,0.0,[0.95306837 0.04693163],696-46108,mojito-d
14,"{'ltable_authors': -0.0010223244998879243, 'ltable_title': -0.002154316231432964, 'ltable_venue': -0.00118550001572302, 'ltable_year': 5.236390178375323e-05, 'rtable_authors': -0.0006631359546383526, 'rtable_id': -0.0005724008876790612, 'rtable_title': -0.0011669025371824672, 'rtable_venue': -0.0006532410251759236}",0.0,2.7019503919873387,0.0,[0.95000538 0.04999462],659-12273,mojito-d
15,"{'ltable_authors': 0.0005128412240240021, 'ltable_title': -0.0011926034479876884, 'rtable_authors': -0.0011015906269560487, 'rtable_id': 0.001109363203259505, 'rtable_title': 0.0019071627695150526, 'rtable_venue': -0.0008474187501038005, 'rtable_year': -0.0011133887053805195}",0.0,2.771819861023687,0.0,[0.94882316 0.05117684],612-42439,mojito-d
16,"{'ltable_id': -0.016441940027403498, 'ltable_title': -0.0013631963618950117, 'ltable_year': -0.01240478008632642, 'rtable_authors': 0.010519911269841899, 'rtable_title': -0.013577624158543525, 'rtable_venue': -0.0074547933258469635}",0.0,2.389272595057264,0.0,[0.9470554 0.0529446],2185-10241,mojito-d
17,"{'ltable_authors': 0.0035102572746944227, 'ltable_title': 0.11046071786782442, 'ltable_year': 0.013626058915608417, 'rtable_authors': -0.023887069227867194, 'rtable_id': 0.06298430425887691, 'rtable_title': 0.0015633491835129647}",0.0,2.640656399889849,0.0,[0.59482402 0.40517598],980-58492,mojito-d
18,"{'ltable_authors': -0.0014126353005739258, 'ltable_title': -0.0017584399576209449, 'ltable_venue': -0.0016916019969025287, 'rtable_authors': -0.0018607619873595056, 'rtable_id': -0.0020393270140340635, 'rtable_title': -0.003562481070570146, 'rtable_venue': -0.002393317820274763}",0.0,2.532033414929174,0.0,[0.95164012 0.04835988],603-1832,mojito-d
