,ltable_Album_Name,ltable_Artist_Name,ltable_CopyRight,ltable_Genre,ltable_Price,ltable_Released,ltable_Song_Name,ltable_Time,rtable_Album_Name,rtable_Artist_Name,rtable_CopyRight,rtable_Genre,rtable_Price,rtable_Released,rtable_Song_Name,rtable_Time,outcome
0,Ready for the Weekend - EP,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,1:50,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:10,1
1,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Extra Extra Credit,4:11,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,3:17,1
2,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,3:42,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:10,1
3,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,4:03,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:10,1
4,Last Train to Paris,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,4:11,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:02,1
5,Here 's to the Good Times,Snoop Dogg,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,3:34,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:10,1
6,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,3:47,Here 's To The Good Times,Calvin Harris,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:10,1
7,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,4:11,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,7:23,1
8,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,3:16,Here 's To The Good Times,Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,4:10,1
9,Here 's to the Good Times,Florida Georgia Line,"‰ ãÑ 2012 Big Machine Label Group , LLC","Country , Music , Urban Cowboy , Honky Tonk , Contemporary Country",$ 1.29,4-Dec-12,Here 's to the Good Times,4:11,Mail On Sunday [ Clean ],Florida Georgia Line,"( C ) 2012 Big Machine Label Group , LLC",Country,$ 1.29,"December 4 , 2012",Here 's To The Good Times,3:36,1
