,ltable_Album_Name,ltable_Artist_Name,ltable_CopyRight,ltable_Genre,ltable_Price,ltable_Released,ltable_Song_Name,ltable_Time,rtable_Album_Name,rtable_Artist_Name,rtable_CopyRight,rtable_Genre,rtable_Price,rtable_Released,rtable_Song_Name,rtable_Time,outcome
0,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],3:47,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],3:48,1
1,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],3:42,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],3:48,1
2,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],3:47,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"June 30 , 2015",Never Say Never [ feat . Jaden Smith ],3:48,1
3,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],4:32,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],4:10,1
4,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.99,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],3:42,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],3:48,1
5,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],4:40,Version [ Explicit ],Justin Bieber,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],4:41,1
6,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock , House , Electronic",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],4:32,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],4:10,1
7,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],3:42,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],3:48,1
8,True Colors,Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],3:47,Never Say Never - The Remixes,Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 0.99,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],3:48,1
9,O.N.I.F.C. ( Deluxe Version ),Justin Bieber,2012 The Island Def Jam Music Group,"Dance , Music , Rock",$ 1.29,11-Sep-12,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],3:42,Fetty Wap ( Deluxe ) [ Clean ],Justin Bieber,( C ) 2011 The Island Def Jam Music Group,Pop,$ 1.29,"February 14 , 2011",Never Say Never [ feat . Jaden Smith ],3:48,1
