,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
0,"Family Tree Iicons Hip-Hop/Rap , Music , Rock , East Coast Rap $ 0.99",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,X2CU Jason Derulo Pop 2011 Because Music,,Everything Is 4 [ Clean ],,$ 1.29,,5:14,"June 1 , 2015","('ltable_Song_Name',)","['X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15']","['Family Tree Iicons Hip-Hop/Rap , Music , Rock , East Coast Rap $ 0.99']",0.9987638,0.001236173,2
427,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,"Te Deum , Hob.Xxiiic :2 Gerd Guglhor Haydn , J. : Te Deum for the Empress Marie Therese / Vogler , A.G.J. : Requiem in E-Flat Major $ 0.99 8:25 September 29 , 2009",,Everything Is 4 [ Clean ],,$ 1.29,( C ) 2009 Oehms Classics,5:14,"June 1 , 2015","('rtable_Song_Name', 'rtable_CopyRight')","['X2CU Jason Derulo Pop 2011 Because Music', nan]","['Te Deum , Hob.Xxiiic :2 Gerd Guglhor Haydn , J. : Te Deum for the Empress Marie Therese / Vogler , A.G.J. : Requiem in E-Flat Major $ 0.99 8:25 September 29 , 2009', '( C ) 2009 Oehms Classics']",0.9999999,1.057535e-07,2
428,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,"Te Deum , Hob.Xxiiic :2 Gerd Guglhor Haydn , J. : Te Deum for the Empress Marie Therese / Vogler , A.G.J. : Requiem in E-Flat Major $ 0.99 8:25 September 29 , 2009",,Everything Is 4 [ Clean ],,$ 1.29,,,"June 1 , 2015","('rtable_Song_Name', 'rtable_Time')","['X2CU Jason Derulo Pop 2011 Because Music', '5:14']","['Te Deum , Hob.Xxiiic :2 Gerd Guglhor Haydn , J. : Te Deum for the Empress Marie Therese / Vogler , A.G.J. : Requiem in E-Flat Major $ 0.99 8:25 September 29 , 2009', nan]",0.99999917,7.828382e-07,2
429,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,"Te Deum , Hob.Xxiiic :2 Gerd Guglhor Haydn , J. : Te Deum for the Empress Marie Therese / Vogler , A.G.J. : Requiem in E-Flat Major $ 0.99 8:25 September 29 , 2009",,Everything Is 4 [ Clean ],,$ 1.29,,5:14,,"('rtable_Song_Name', 'rtable_Released')","['X2CU Jason Derulo Pop 2011 Because Music', 'June 1 , 2015']","['Te Deum , Hob.Xxiiic :2 Gerd Guglhor Haydn , J. : Te Deum for the Empress Marie Therese / Vogler , A.G.J. : Requiem in E-Flat Major $ 0.99 8:25 September 29 , 2009', nan]",0.9999987,1.3577273e-06,2
430,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,X2CU Jason Derulo Pop 2011 Because Music,,Everything Is 4 [ Clean ],,,,5:14,,"('rtable_Price', 'rtable_Released')","['$ 1.29', 'June 1 , 2015']","[nan, nan]",0.94458425,0.055415764,2
1232,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,X2CU Jason Derulo Pop 2011 Because Music,,Everything Is 4 [ Clean ],,$ 1.29,,4:15,,"('rtable_Time', 'rtable_Released')","['5:14', 'June 1 , 2015']","['4:15', nan]",0.6583273,0.34167263,2
1231,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,X2CU Jason Derulo Pop 2011 Because Music,,Everything Is 4 [ Clean ],,,,5:14,,"('rtable_Price', 'rtable_Released')","['$ 1.29', 'June 1 , 2015']","[nan, nan]",0.94458425,0.055415764,2
1230,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,X2CU Jason Derulo Pop 2011 Because Music,,Everything Is 4 [ Clean ],,,,4:15,"June 1 , 2015","('rtable_Price', 'rtable_Time')","['$ 1.29', '5:14']","[nan, '4:15']",0.79104614,0.20895377,2
1229,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,"Firefly The A Team ( EP ) Pop $ 0.99 Sam Hunt & David Kilgour / Bandit King Records December 6 , 2011",,Everything Is 4 [ Clean ],,$ 1.29,,5:14,,"('rtable_Song_Name', 'rtable_Released')","['X2CU Jason Derulo Pop 2011 Because Music', 'June 1 , 2015']","['Firefly The A Team ( EP ) Pop $ 0.99 Sam Hunt & David Kilgour / Bandit King Records December 6 , 2011', nan]",0.5820997,0.41790026,2
1228,"X2CU Jason Derulo Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance 1-Jun-15",,Everything Is 4,,$ 1.29,2015 Warner Bros. . Records Inc.,5:13,,"Firefly The A Team ( EP ) Pop $ 0.99 Sam Hunt & David Kilgour / Bandit King Records December 6 , 2011",,Everything Is 4 [ Clean ],,$ 1.29,,4:15,"June 1 , 2015","('rtable_Song_Name', 'rtable_Time')","['X2CU Jason Derulo Pop 2011 Because Music', '5:14']","['Firefly The A Team ( EP ) Pop $ 0.99 Sam Hunt & David Kilgour / Bandit King Records December 6 , 2011', '4:15']",0.54983944,0.45016053,2
